,nav
2017-11-15,1.1611801092537708
2017-11-16,1.1665328278996527
2017-11-17,1.1689830765375975
2017-11-20,1.1731872368060434
2017-11-21,1.1769384631874367
2017-11-22,1.1781076266947337
2017-11-24,1.179253314786382
2017-11-27,1.1772038351176564
2017-11-28,1.1845547313649563
2017-11-29,1.1780728561730727
2017-11-30,1.1817192691377272
2017-12-01,1.178526054726151
2017-12-04,1.1760762059186591
2017-12-05,1.172111950305425
2017-12-06,1.171981341125688
2017-12-07,1.1768829154270095
2017-12-08,1.1837365510028657
2017-12-11,1.191373895285327
2017-12-12,1.1921898827228954
2017-12-13,1.189919536724311
2017-12-14,1.1839940472632486
2017-12-15,1.1884789304853571
2017-12-18,1.1919598167817183
2017-12-19,1.1892590608353937
2017-12-20,1.1843075328226003
2017-12-21,1.1841466188759604
2017-12-22,1.1831987985267014
2017-12-26,1.178879086056283
2017-12-27,1.1797147241076766
2017-12-28,1.1787296905889237
2017-12-29,1.1763506251194462
2018-01-02,1.1831377432900174
2018-01-03,1.1862677718124763
2018-01-04,1.191345253068499
2018-01-05,1.1903783592170993
2018-01-08,1.1910648986128218
2018-01-09,1.184681951128899
2018-01-10,1.1851094061464298
2018-01-11,1.1842939085871707
2018-01-12,1.184758304620631
2018-01-16,1.1854082557301293
2018-01-17,1.1896772320325062
2018-01-18,1.1885659611261725
2018-01-19,1.1876834352184424
2018-01-22,1.1884105636396303
2018-01-23,1.1907183983537442
2018-01-24,1.1880896458797596
2018-01-25,1.1868482445094983
2018-01-26,1.1892216527989414
2018-01-29,1.18718292198901
2018-01-30,1.1822844151133909
2018-01-31,1.1872465586242642
2018-02-01,1.1845302540054496
2018-02-02,1.1722471639974263
2018-02-05,1.1568741387830372
2018-02-06,1.159867861446809
2018-02-07,1.1579385592395663
2018-02-08,1.1271417336379166
2018-02-09,1.1436975267245182
2018-02-12,1.152850816538344
2018-02-13,1.153230471617864
2018-02-14,1.161303641232364
2018-02-15,1.173776313983232
2018-02-16,1.1786211293204347
2018-02-20,1.1833718891129583
2018-02-21,1.1726548334990876
2018-02-22,1.1712680997703853
2018-02-23,1.1907948261921064
2018-02-26,1.198884434969691
2018-02-27,1.194264786732711
2018-02-28,1.1791500926769571
2018-03-01,1.1644761514754802
2018-03-02,1.1878143826483443
2018-03-05,1.203052112219982
2018-03-06,1.205157523114254
2018-03-07,1.2065290363486139
2018-03-08,1.2164461227905896
2018-03-09,1.2304816692926042
2018-03-12,1.2362426569965435
2018-03-13,1.2279681602648844
2018-03-14,1.2224228714328893
2018-03-15,1.2186032044831816
2018-03-16,1.2204291008308947
2018-03-19,1.2064020813381993
2018-03-20,1.211375820648349
2018-03-21,1.2144046097519747
2018-03-22,1.1996943233428525
2018-03-23,1.190666200949762
2018-03-26,1.2042049920082338
2018-03-27,1.1998405401628258
2018-03-28,1.1998406061021616
2018-03-29,1.2004646469385123
2018-04-02,1.183590114047706
2018-04-03,1.1890822463718878
2018-04-04,1.1927760491769388
2018-04-05,1.196991795946376
2018-04-06,1.1944095560487902
2018-04-09,1.193499422314395
2018-04-10,1.1955948464935837
2018-04-11,1.1949175376679875
2018-04-12,1.195002201271187
2018-04-13,1.195002201271187
2018-04-16,1.195002201271187
2018-04-17,1.195002201271187
2018-04-18,1.195002201271187
2018-04-19,1.195002201271187
2018-04-20,1.195002201271187
2018-04-23,1.195002201271187
2018-04-24,1.195002201271187
2018-04-25,1.195002201271187
2018-04-26,1.195002201271187
2018-04-27,1.1958124677913142
2018-04-30,1.1953809127968986
2018-05-01,1.1944561520945793
2018-05-02,1.1927800373443418
2018-05-03,1.2019507776751168
2018-05-04,1.2055598808162413
2018-05-07,1.2078799367706439
2018-05-08,1.207397503254706
2018-05-09,1.2095807555637785
2018-05-10,1.2138023737089114
2018-05-11,1.2161519743863831
2018-05-14,1.2158970822525694
2018-05-15,1.2173437407256897
2018-05-16,1.2139854003326511
2018-05-17,1.216161886936726
2018-05-18,1.2171392652884738
2018-05-21,1.220128050631826
2018-05-22,1.2155609218707568
2018-05-23,1.2156204582083585
2018-05-24,1.2246014452083218
2018-05-25,1.2252528986165299
2018-05-29,1.2211465869783973
2018-05-30,1.2279863470833217
2018-05-31,1.2276537649961328
2018-06-01,1.234516486816887
2018-06-04,1.2408649233647768
2018-06-05,1.2483337347874892
2018-06-06,1.254315787468716
2018-06-07,1.24093555647921
2018-06-08,1.249411550655939
2018-06-11,1.2549607078153715
2018-06-12,1.2656101292784072
2018-06-13,1.2687895364375061
2018-06-14,1.2740518511346972
2018-06-15,1.274994485859672
2018-06-18,1.2757700770374352
2018-06-19,1.2752952252959475
2018-06-20,1.2757225918632864
2018-06-21,1.2750736278165866
2018-06-22,1.2738231848973358
2018-06-25,1.27379152811457
2018-06-26,1.2753585388614792
2018-06-27,1.272841824631595
2018-06-28,1.274377178595738
2018-06-29,1.2763082423444545
2018-07-02,1.2773370877843444
2018-07-03,1.2743455218129722
2018-07-05,1.2751211129907354
2018-07-06,1.2766881237376446
2018-07-09,1.2776694840033858
2018-07-10,1.2776694840033858
2018-07-11,1.2776694840033858
2018-07-12,1.2776694840033858
2018-07-13,1.2776694840033858
2018-07-16,1.2776694840033858
2018-07-17,1.2776694840033858
2018-07-18,1.2776694840033858
2018-07-19,1.2776694840033858
2018-07-20,1.2776694840033858
2018-07-23,1.2776694840033858
2018-07-24,1.2776694840033858
2018-07-25,1.2776694840033858
2018-07-26,1.2784273378945865
2018-07-27,1.2740005088158266
2018-07-30,1.2703074747745784
2018-07-31,1.270006739103467
2018-08-01,1.2711393639568696
2018-08-02,1.2761281267600326
2018-08-03,1.2764473385446546
2018-08-06,1.278469819957342
2018-08-07,1.2819575124723164
2018-08-08,1.2828302553434277
2018-08-09,1.279957346372948
2018-08-10,1.2807791708223037
2018-08-13,1.279388256739673
2018-08-14,1.2853445825079253
2018-08-15,1.265647207166479
2018-08-16,1.2674318231326596
2018-08-17,1.2682833598907735
2018-08-20,1.2673521027641397
2018-08-21,1.2702086766591527
2018-08-22,1.273341775317624
2018-08-23,1.2704046123162764
2018-08-24,1.2754301185850472
2018-08-27,1.277222628282875
2018-08-28,1.2738815552245812
2018-08-29,1.278591022781727
2018-08-30,1.2752474979296975
2018-08-31,1.274883263941778
2018-09-04,1.272951712008986
2018-09-05,1.2673464805012162
2018-09-06,1.266859175170697
2018-09-07,1.265400291963848
2018-09-10,1.2605099407851437
2018-09-11,1.2657847617719586
2018-09-12,1.2719224617275118
2018-09-13,1.2736605589993646
2018-09-14,1.2792763742522444
2018-09-17,1.2759665817948442
2018-09-18,1.278870855473794
2018-09-19,1.2819437323682545
2018-09-20,1.2813793744569955
2018-09-21,1.2835248945770872
2018-09-24,1.2835248945770872
2018-09-25,1.2835248945770872
2018-09-26,1.2835248945770872
2018-09-27,1.2835248945770872
2018-09-28,1.2835248945770872
2018-10-01,1.2835248945770872
2018-10-02,1.2835248945770872
2018-10-03,1.2835248945770872
2018-10-04,1.2835248945770872
2018-10-05,1.2835248945770872
2018-10-08,1.2835248945770872
2018-10-09,1.2835248945770872
2018-10-10,1.2835248945770872
2018-10-11,1.2835248945770872
2018-10-12,1.2835248945770872
2018-10-15,1.2835248945770872
2018-10-16,1.2835248945770872
2018-10-17,1.280183755654363
2018-10-18,1.2771503532113633
2018-10-19,1.2761392190636967
2018-10-22,1.2766667673146532
2018-10-23,1.2744686496023345
2018-10-24,1.2688391595993413
2018-10-25,1.2772529708511398
2018-10-26,1.2636442283853913
2018-10-29,1.2578366240266279
2018-10-30,1.2643217778054927
2018-10-31,1.2742989165655163
2018-11-01,1.2907617601297727
2018-11-02,1.2925093566789039
2018-11-05,1.2861462975379168
2018-11-06,1.2938478338324928
2018-11-07,1.310723838486033
2018-11-08,1.3075509255452185
2018-11-09,1.3045934775370958
2018-11-12,1.2837232312459856
2018-11-13,1.2842426392941908
2018-11-14,1.2873163395204132
2018-11-15,1.3005019221237735
2018-11-16,1.3010914363362778
2018-11-19,1.2767936035668654
2018-11-20,1.2716510222809894
2018-11-21,1.270355312720719
2018-11-23,1.2752587219846463
2018-11-26,1.2897249776163808
2018-11-27,1.2944356523266822
2018-11-28,1.3132290485352671
2018-11-29,1.3096502013927824
2018-11-30,1.3118893130749636
2018-12-03,1.3324451867760074
2018-12-04,1.30573035436587
2018-12-06,1.307135898842286
2018-12-07,1.2854780381917408
2018-12-10,1.295974110946694
2018-12-11,1.300503612973936
2018-12-12,1.3057692516133956
2018-12-13,1.304778843882992
2018-12-14,1.2987158853313314
2018-12-17,1.2916819956170265
2018-12-18,1.2882838463817137
2018-12-19,1.2845967881571665
2018-12-20,1.2798390214857454
2018-12-21,1.2785569590512469
2018-12-24,1.2689479269257673
2018-12-26,1.2755895233155257
2018-12-27,1.2768899757554784
2018-12-28,1.2781439834654327
2018-12-31,1.2784690965754208
2019-01-02,1.2780975387354343
2019-01-03,1.2676474744858146
2019-01-04,1.2686692585457775
2019-01-07,1.2708986055856963
2019-01-08,1.2700161557157283
2019-01-09,1.274753518175556
2019-01-10,1.276239749535502
2019-01-11,1.2767506415654832
2019-01-14,1.2768899757554784
2019-01-15,1.2794908806353835
2019-01-16,1.2772615335954647
2019-01-17,1.278933543875404
2019-01-18,1.281488004025311
2019-01-22,1.2803268857753531
2019-01-23,1.2799553279353666
2019-01-24,1.2799553279353666
2019-01-25,1.2799553279353666
2019-01-28,1.2799553279353666
2019-01-29,1.2799553279353666
2019-01-30,1.2799553279353666
2019-01-31,1.2799553279353666
2019-02-01,1.2799553279353666
2019-02-04,1.2799553279353666
2019-02-05,1.2799553279353666
2019-02-06,1.2799553279353666
2019-02-07,1.2799553279353666
2019-02-08,1.2799553279353666
2019-02-11,1.2799553279353666
2019-02-12,1.2799553279353666
2019-02-13,1.2799553279353666
2019-02-14,1.2799553279353666
2019-02-15,1.2799553279353666
2019-02-19,1.2799553279353666
2019-02-20,1.2799553279353666
2019-02-21,1.2799553279353666
2019-02-22,1.2799553279353666
2019-02-25,1.2799553279353666
2019-02-26,1.2799553279353666
2019-02-27,1.2799553279353666
2019-02-28,1.2799553279353666
2019-03-01,1.2799553279353666
2019-03-04,1.2799553279353666
2019-03-05,1.2799553279353666
2019-03-06,1.2799553279353666
2019-03-07,1.2799553279353666
2019-03-08,1.2799553279353666
2019-03-11,1.2799553279353666
2019-03-12,1.2799553279353666
2019-03-13,1.2799553279353666
2019-03-14,1.2799553279353666
2019-03-15,1.2799553279353666
2019-03-18,1.2799553279353666
2019-03-19,1.2799553279353666
2019-03-20,1.2799553279353666
2019-03-21,1.2799553279353666
2019-03-22,1.2799553279353666
2019-03-25,1.2799553279353666
2019-03-26,1.2799553279353666
2019-03-27,1.2799553279353666
2019-03-28,1.2799553279353666
2019-03-29,1.2799553279353666
2019-04-01,1.2799553279353666
2019-04-02,1.2799553279353666
2019-04-03,1.2799553279353666
2019-04-04,1.2799553279353666
2019-04-05,1.2799553279353666
2019-04-08,1.2799553279353666
2019-04-09,1.2799553279353666
2019-04-10,1.2799553279353666
2019-04-11,1.2799553279353666
2019-04-12,1.2799553279353666
2019-04-15,1.2799553279353666
2019-04-16,1.2799553279353666
2019-04-17,1.2799553279353666
2019-04-18,1.2799553279353666
2019-04-22,1.2799553279353666
2019-04-23,1.2799553279353666
2019-04-24,1.2799553279353666
2019-04-25,1.2799553279353666
2019-04-26,1.2799553279353666
2019-04-29,1.2799553279353666
2019-04-30,1.2799553279353666
2019-05-01,1.2799553279353666
2019-05-02,1.2799553279353666
2019-05-03,1.2799553279353666
2019-05-06,1.2799553279353666
2019-05-07,1.2799553279353666
2019-05-08,1.2799553279353666
2019-05-09,1.2799553279353666
2019-05-10,1.2799553279353666
2019-05-13,1.2799553279353666
2019-05-14,1.2799553279353666
2019-05-15,1.2799553279353666
2019-05-16,1.2799553279353666
2019-05-17,1.2799553279353666
2019-05-20,1.2799553279353666
2019-05-21,1.2799553279353666
2019-05-22,1.2799553279353666
2019-05-23,1.2799553279353666
2019-05-24,1.2799553279353666
2019-05-28,1.2799553279353666
2019-05-29,1.2799553279353666
2019-05-30,1.2799553279353666
2019-05-31,1.2799553279353666
2019-06-03,1.2799553279353666
2019-06-04,1.2799553279353666
2019-06-05,1.2799553279353666
2019-06-06,1.2799553279353666
2019-06-07,1.2799553279353666
2019-06-10,1.2799553279353666
2019-06-11,1.2799553279353666
2019-06-12,1.2799553279353666
2019-06-13,1.2799553279353666
2019-06-14,1.2799553279353666
2019-06-17,1.2799553279353666
2019-06-18,1.2799553279353666
2019-06-19,1.2799553279353666
2019-06-20,1.2799553279353666
2019-06-21,1.2799553279353666
2019-06-24,1.2799553279353666
2019-06-25,1.2799553279353666
2019-06-26,1.2799553279353666
2019-06-27,1.2799553279353666
2019-06-28,1.2799553279353666
2019-07-01,1.2799553279353666
2019-07-02,1.2799553279353666
2019-07-03,1.2799553279353666
2019-07-05,1.2799553279353666
2019-07-08,1.2799553279353666
2019-07-09,1.2799553279353666
2019-07-10,1.2799553279353666
2019-07-11,1.2799553279353666
2019-07-12,1.2799553279353666
2019-07-15,1.2799553279353666
2019-07-16,1.2799553279353666
2019-07-17,1.2799553279353666
2019-07-18,1.2799553279353666
2019-07-19,1.2799553279353666
2019-07-22,1.2799553279353666
2019-07-23,1.2799553279353666
2019-07-24,1.2799553279353666
2019-07-25,1.2799553279353666
2019-07-26,1.2799553279353666
2019-07-29,1.2799553279353666
2019-07-30,1.2799553279353666
2019-07-31,1.2799553279353666
2019-08-01,1.2799553279353666
2019-08-02,1.2799553279353666
2019-08-05,1.2799553279353666
2019-08-06,1.2799553279353666
2019-08-07,1.2799553279353666
2019-08-08,1.2799553279353666
2019-08-09,1.2799553279353666
2019-08-12,1.2799553279353666
2019-08-13,1.2799553279353666
2019-08-14,1.2799553279353666
2019-08-15,1.2799553279353666
2019-08-16,1.2799553279353666
2019-08-19,1.2799553279353666
2019-08-20,1.2799553279353666
2019-08-21,1.2799553279353666
2019-08-22,1.2799553279353666
2019-08-23,1.2799553279353666
2019-08-26,1.2799553279353666
2019-08-27,1.2799553279353666
2019-08-28,1.2799553279353666
2019-08-29,1.2799553279353666
2019-08-30,1.2799553279353666
2019-09-03,1.2799553279353666
2019-09-04,1.2799553279353666
2019-09-05,1.2799553279353666
2019-09-06,1.2799553279353666
2019-09-09,1.2799553279353666
2019-09-10,1.2799553279353666
2019-09-11,1.2799553279353666
2019-09-12,1.2799553279353666
2019-09-13,1.2799553279353666
2019-09-16,1.2799553279353666
2019-09-17,1.2799553279353666
2019-09-18,1.2799553279353666
2019-09-19,1.2799553279353666
2019-09-20,1.2799553279353666
2019-09-23,1.2799553279353666
2019-09-24,1.2799553279353666
2019-09-25,1.2799553279353666
2019-09-26,1.2799553279353666
2019-09-27,1.2799553279353666
2019-09-30,1.2799553279353666
2019-10-01,1.2799553279353666
2019-10-02,1.2799553279353666
2019-10-03,1.2809489106463738
2019-10-04,1.2827520792700537
2019-10-07,1.2824576843927182
2019-10-08,1.2821080904758824
2019-10-09,1.2818872943178807
2019-10-10,1.281574499760712
2019-10-11,1.2809673103262074
2019-10-14,1.2818136955985469
2019-10-15,1.283193671586057
2019-10-16,1.286179643298597
2019-10-17,1.2869849214809834
2019-10-18,1.2868464201306984
2019-10-21,1.2876458117937915
2019-10-22,1.2879311990975275
2019-10-23,1.289661208664635
2019-10-24,1.2896364828027465
2019-10-25,1.2905772219089227
2019-10-28,1.289368088671483
2019-10-29,1.2877999949086567
2019-10-30,1.2893122046401564
2019-10-31,1.286967459702433
2019-11-01,1.2911176480706952
2019-11-04,1.289997494857978
2019-11-05,1.2896696890563966
2019-11-06,1.2929581804487154
2019-11-07,1.2933435730895173
2019-11-08,1.288139209732643
2019-11-11,1.2894548792449272
2019-11-12,1.2872371086958792
2019-11-13,1.2885960600135467
2019-11-14,1.2883881356668314
2019-11-15,1.2905144588562327
2019-11-18,1.2910989730558775
2019-11-19,1.2911704210567543
2019-11-20,1.291922134841568
2019-11-21,1.2900701777231958
2019-11-22,1.2906095163675961
2019-11-25,1.2925634109117434
2019-11-26,1.29101689827884
2019-11-27,1.2889740297391516
2019-11-29,1.2886685824959556
2019-12-02,1.2875384276961304
2019-12-03,1.287966053836605
2019-12-04,1.289416928241786
2019-12-05,1.2906081724902503
2019-12-06,1.290104184538977
2019-12-09,1.2893100217066673
2019-12-10,1.2881187774582028
2019-12-11,1.2883173181662804
2019-12-12,1.2905470830416113
2019-12-13,1.2899972780038584
2019-12-16,1.291096888079364
2019-12-17,1.2903485423335337
2019-12-18,1.2903638146956935
2019-12-19,1.2918757785495139
2019-12-20,1.2925630348467048
2019-12-23,1.2925630348467048
2019-12-24,1.2925630348467048
2019-12-26,1.2925630348467048
2019-12-27,1.2925630348467048
2019-12-30,1.2925630348467048
2019-12-31,1.2925630348467048
2020-01-02,1.2925630348467048
2020-01-03,1.2925630348467048
2020-01-06,1.2925630348467048
2020-01-07,1.2925630348467048
2020-01-08,1.2925630348467048
2020-01-09,1.2925630348467048
2020-01-10,1.2925630348467048
2020-01-13,1.2925630348467048
2020-01-14,1.2925630348467048
2020-01-15,1.2925630348467048
2020-01-16,1.2925630348467048
2020-01-17,1.2925630348467048
2020-01-21,1.2925630348467048
2020-01-22,1.2925630348467048
2020-01-23,1.2925630348467048
2020-01-24,1.2925630348467048
2020-01-27,1.2925630348467048
2020-01-28,1.2925630348467048
2020-01-29,1.2925630348467048
2020-01-30,1.2925630348467048
2020-01-31,1.2925630348467048
2020-02-03,1.2925630348467048
2020-02-04,1.2925630348467048
2020-02-05,1.2925630348467048
2020-02-06,1.2925630348467048
2020-02-07,1.2925630348467048
2020-02-10,1.2925630348467048
2020-02-11,1.2925630348467048
2020-02-12,1.2925630348467048
2020-02-13,1.2925630348467048
2020-02-14,1.2925630348467048
2020-02-18,1.2925630348467048
2020-02-19,1.2925630348467048
2020-02-20,1.2925630348467048
2020-02-21,1.2925630348467048
2020-02-24,1.2925630348467048
2020-02-25,1.2925630348467048
2020-02-26,1.2925630348467048
2020-02-27,1.2925630348467048
2020-02-28,1.2925630348467048
2020-03-02,1.2925630348467048
2020-03-03,1.2925630348467048
2020-03-04,1.2925630348467048
2020-03-05,1.2925630348467048
2020-03-06,1.2925630348467048
2020-03-09,1.2925630348467048
2020-03-10,1.2925630348467048
2020-03-11,1.2925630348467048
2020-03-12,1.2925630348467048
2020-03-13,1.2925630348467048
2020-03-16,1.2925630348467048
2020-03-17,1.2925630348467048
2020-03-18,1.2925630348467048
2020-03-19,1.2925630348467048
2020-03-20,1.2925630348467048
2020-03-23,1.2925630348467048
2020-03-24,1.2925630348467048
2020-03-25,1.2925630348467048
2020-03-26,1.2925630348467048
2020-03-27,1.2925630348467048
2020-03-30,1.2925630348467048
2020-03-31,1.2925630348467048
2020-04-01,1.2925630348467048
2020-04-02,1.2925630348467048
2020-04-03,1.2925630348467048
2020-04-06,1.2925630348467048
2020-04-07,1.2925630348467048
2020-04-08,1.2925630348467048
2020-04-09,1.2925630348467048
2020-04-13,1.2925630348467048
2020-04-14,1.2925630348467048
2020-04-15,1.2925630348467048
2020-04-16,1.2925630348467048
2020-04-17,1.2925630348467048
2020-04-20,1.2925630348467048
2020-04-21,1.2925630348467048
2020-04-22,1.2925630348467048
2020-04-23,1.2925630348467048
2020-04-24,1.2925630348467048
2020-04-27,1.2925630348467048
2020-04-28,1.2925630348467048
2020-04-29,1.2925630348467048
2020-04-30,1.2925630348467048
2020-05-01,1.2925630348467048
2020-05-04,1.2925630348467048
2020-05-05,1.2925630348467048
2020-05-06,1.2891777880519661
2020-05-07,1.2907593126163035
2020-05-08,1.2951509841338023
2020-05-11,1.2906939603615788
2020-05-12,1.2797327376804817
2020-05-13,1.274559135277601
2020-05-14,1.2758993038922402
2020-05-15,1.2778876786494267
2020-05-18,1.2963634919312206
2020-05-19,1.2909066238027669
2020-05-20,1.293438101598591
2020-05-21,1.2963637144255349
2020-05-22,1.301236800715492
2020-05-26,1.3113055782259362
2020-05-27,1.3145733376889437
2020-05-28,1.316657347834673
2020-05-29,1.31969321438951
2020-06-01,1.319642357519968
2020-06-02,1.3249078697112933
2020-06-03,1.3324270192653944
2020-06-04,1.334105518902823
2020-06-05,1.3483142113274247
2020-06-08,1.3439299437338508
2020-06-09,1.3350050983164599
2020-06-10,1.3223265387641425
2020-06-11,1.3025019789951298
2020-06-12,1.3115266587465895
2020-06-15,1.3176741304293502
2020-06-16,1.3218298472929542
2020-06-17,1.320481531638376
2020-06-18,1.3171679380328636
2020-06-19,1.3189348158168603
2020-06-22,1.3184769003264964
2020-06-23,1.3174343176942178
2020-06-24,1.3111305355570984
2020-06-25,1.3111305355570984
2020-06-26,1.3111305355570984
2020-06-29,1.3111305355570984
2020-06-30,1.3111305355570984
2020-07-01,1.3111305355570984
2020-07-02,1.3111305355570984
2020-07-06,1.3111305355570984
2020-07-07,1.3111305355570984
2020-07-08,1.3111305355570984
2020-07-09,1.3111305355570984
2020-07-10,1.3111305355570984
2020-07-13,1.3111305355570984
2020-07-14,1.3111305355570984
2020-07-15,1.3111305355570984
2020-07-16,1.3111305355570984
2020-07-17,1.3111305355570984
2020-07-20,1.3111305355570984
2020-07-21,1.3111305355570984
2020-07-22,1.3111305355570984
2020-07-23,1.3111305355570984
2020-07-24,1.3111305355570984
2020-07-27,1.3111305355570984
2020-07-28,1.3111305355570984
2020-07-29,1.3111305355570984
2020-07-30,1.3120855275428807
2020-07-31,1.3101162426176258
2020-08-03,1.3118575953296627
