,nav
2017-11-15,1.0763531540308018
2017-11-16,1.0792689696921278
2017-11-17,1.0820869262500368
2017-11-20,1.0858378884419382
2017-11-21,1.0874845764712955
2017-11-22,1.0879366501278556
2017-11-24,1.088725234563714
2017-11-27,1.0903487063425996
2017-11-28,1.0927098543299656
2017-11-29,1.094139551808626
2017-11-30,1.0948948021971772
2017-12-01,1.092264718681545
2017-12-04,1.0910302210346228
2017-12-05,1.0906756177001578
2017-12-06,1.0884565582229955
2017-12-07,1.0910067455966033
2017-12-08,1.095101674951038
2017-12-11,1.0967945362937905
2017-12-12,1.0997616489638167
2017-12-13,1.1002352541517875
2017-12-14,1.0993262423309103
2017-12-15,1.1036366071107548
2017-12-18,1.1062374435241933
2017-12-19,1.1042368001292406
2017-12-20,1.101435899376307
2017-12-21,1.103756645714452
2017-12-22,1.103756645714452
2017-12-26,1.103756645714452
2017-12-27,1.103756645714452
2017-12-28,1.103756645714452
2017-12-29,1.103756645714452
2018-01-02,1.103756645714452
2018-01-03,1.103756645714452
2018-01-04,1.103756645714452
2018-01-05,1.103756645714452
2018-01-08,1.103756645714452
2018-01-09,1.103756645714452
2018-01-10,1.103756645714452
2018-01-11,1.103756645714452
2018-01-12,1.103756645714452
2018-01-16,1.103756645714452
2018-01-17,1.103756645714452
2018-01-18,1.103756645714452
2018-01-19,1.103756645714452
2018-01-22,1.103756645714452
2018-01-23,1.103756645714452
2018-01-24,1.103756645714452
2018-01-25,1.103756645714452
2018-01-26,1.103756645714452
2018-01-29,1.103756645714452
2018-01-30,1.103756645714452
2018-01-31,1.103756645714452
2018-02-01,1.103756645714452
2018-02-02,1.103756645714452
2018-02-05,1.103756645714452
2018-02-06,1.103756645714452
2018-02-07,1.103756645714452
2018-02-08,1.103756645714452
2018-02-09,1.103756645714452
2018-02-12,1.103756645714452
2018-02-13,1.103756645714452
2018-02-14,1.103756645714452
2018-02-15,1.103756645714452
2018-02-16,1.103756645714452
2018-02-20,1.103756645714452
2018-02-21,1.103756645714452
2018-02-22,1.103756645714452
2018-02-23,1.103756645714452
2018-02-26,1.103756645714452
2018-02-27,1.103756645714452
2018-02-28,1.103756645714452
2018-03-01,1.103756645714452
2018-03-02,1.103756645714452
2018-03-05,1.103756645714452
2018-03-06,1.103756645714452
2018-03-07,1.103756645714452
2018-03-08,1.103756645714452
2018-03-09,1.103756645714452
2018-03-12,1.103756645714452
2018-03-13,1.103756645714452
2018-03-14,1.103756645714452
2018-03-15,1.103756645714452
2018-03-16,1.103756645714452
2018-03-19,1.103756645714452
2018-03-20,1.103756645714452
2018-03-21,1.103756645714452
2018-03-22,1.103756645714452
2018-03-23,1.103756645714452
2018-03-26,1.103756645714452
2018-03-27,1.103756645714452
2018-03-28,1.103756645714452
2018-03-29,1.103756645714452
2018-04-02,1.103756645714452
2018-04-03,1.103756645714452
2018-04-04,1.103756645714452
2018-04-05,1.103756645714452
2018-04-06,1.103756645714452
2018-04-09,1.103756645714452
2018-04-10,1.103756645714452
2018-04-11,1.103756645714452
2018-04-12,1.103756645714452
2018-04-13,1.103756645714452
2018-04-16,1.103756645714452
2018-04-17,1.103756645714452
2018-04-18,1.103756645714452
2018-04-19,1.103756645714452
2018-04-20,1.103756645714452
2018-04-23,1.103756645714452
2018-04-24,1.103756645714452
2018-04-25,1.103756645714452
2018-04-26,1.103756645714452
2018-04-27,1.103756645714452
2018-04-30,1.103756645714452
2018-05-01,1.103756645714452
2018-05-02,1.103756645714452
2018-05-03,1.10584597661784
2018-05-04,1.1064359053435024
2018-05-07,1.1045186369850994
2018-05-08,1.104666119166515
2018-05-09,1.107025834069165
2018-05-10,1.1086481380647366
2018-05-11,1.10886936133686
2018-05-14,1.111253656603079
2018-05-15,1.1143753627763764
2018-05-16,1.1114502995116333
2018-05-17,1.112802219507943
2018-05-18,1.1134167285971748
2018-05-21,1.1151865147741622
2018-05-22,1.1146703271392076
2018-05-23,1.1131955053250513
2018-05-24,1.1135642107785904
2018-05-25,1.1141787198678221
2018-05-29,1.112974282052928
2018-05-30,1.113883755504991
2018-05-31,1.1129005409622201
2018-06-01,1.111253656603079
2018-06-04,1.1114994602387718
2018-06-05,1.1133921482336055
2018-06-06,1.1163909525890563
2018-06-07,1.1172021045868423
2018-06-08,1.117914935130351
2018-06-11,1.117644551131089
2018-06-12,1.118824408582414
2018-06-13,1.1206925162136785
2018-06-14,1.1221919183914038
2018-06-15,1.1213561860300487
2018-06-18,1.1213561860300487
2018-06-19,1.1213561860300487
2018-06-20,1.1213561860300487
2018-06-21,1.1213561860300487
2018-06-22,1.1213561860300487
2018-06-25,1.1213561860300487
2018-06-26,1.1213561860300487
2018-06-27,1.1213561860300487
2018-06-28,1.1213561860300487
2018-06-29,1.1213561860300487
2018-07-02,1.1213561860300487
2018-07-03,1.1213561860300487
2018-07-05,1.1213561860300487
2018-07-06,1.1213561860300487
2018-07-09,1.1213561860300487
2018-07-10,1.1213561860300487
2018-07-11,1.1213561860300487
2018-07-12,1.1213561860300487
2018-07-13,1.1213561860300487
2018-07-16,1.1213561860300487
2018-07-17,1.1213561860300487
2018-07-18,1.1213561860300487
2018-07-19,1.1213561860300487
2018-07-20,1.1213561860300487
2018-07-23,1.1213561860300487
2018-07-24,1.1213561860300487
2018-07-25,1.1213561860300487
2018-07-26,1.1213561860300487
2018-07-27,1.1213561860300487
2018-07-30,1.1213561860300487
2018-07-31,1.1213561860300487
2018-08-01,1.1213561860300487
2018-08-02,1.1225359026554003
2018-08-03,1.1233176425878622
2018-08-06,1.1242486237801579
2018-08-07,1.1259187045449628
2018-08-08,1.1277378482791005
2018-08-09,1.1265298561258412
2018-08-10,1.1274767997003523
2018-08-13,1.1282265139492316
2018-08-14,1.1311347660668005
2018-08-15,1.1301328185270691
2018-08-16,1.128658312350206
2018-08-17,1.1288964532907224
2018-08-20,1.128539347845057
2018-08-21,1.1293956865416195
2018-08-22,1.1291985110395353
2018-08-23,1.1287987988736345
2018-08-24,1.12906706855408
2018-08-27,1.1296248944552296
2018-08-28,1.1289178575699919
2018-08-29,1.1299626170322334
2018-08-30,1.1280723488439892
2018-08-31,1.1297050494914227
2018-09-04,1.1284507677416875
2018-09-05,1.1291649483572732
2018-09-06,1.1305524820728527
2018-09-07,1.1307034487137824
2018-09-10,1.1288754358682012
2018-09-11,1.1286213930969602
2018-09-12,1.1280120577244144
2018-09-13,1.1295949170940283
2018-09-14,1.131124531519235
2018-09-17,1.1312133571925402
2018-09-18,1.1322703827048697
2018-09-19,1.1322259698682173
2018-09-20,1.1326878633694033
2018-09-21,1.1326878633694033
2018-09-24,1.1326878633694033
2018-09-25,1.1326878633694033
2018-09-26,1.1326878633694033
2018-09-27,1.1326878633694033
2018-09-28,1.1326878633694033
2018-10-01,1.1326878633694033
2018-10-02,1.1326878633694033
2018-10-03,1.1326878633694033
2018-10-04,1.1326878633694033
2018-10-05,1.1326878633694033
2018-10-08,1.1326878633694033
2018-10-09,1.1326878633694033
2018-10-10,1.1326878633694033
2018-10-11,1.1326878633694033
2018-10-12,1.1326878633694033
2018-10-15,1.1326878633694033
2018-10-16,1.1326878633694033
2018-10-17,1.1297393677667154
2018-10-18,1.127062444127433
2018-10-19,1.1261701362476721
2018-10-22,1.1266356881849386
2018-10-23,1.1246958884463283
2018-10-24,1.1197279637646254
2018-10-25,1.1271530023671943
2018-10-26,1.1172168495311074
2018-10-29,1.1113070878271487
2018-10-30,1.1168640258534566
2018-10-31,1.1255655798810025
2018-11-01,1.1376023256596142
2018-11-02,1.1368609863078434
2018-11-05,1.134350547298792
2018-11-06,1.1395046762874834
2018-11-07,1.1505555068509652
2018-11-08,1.1461753986763439
2018-11-09,1.1435415123563422
2018-11-12,1.1278655277315828
2018-11-13,1.1296559532698809
2018-11-14,1.1320296752479608
2018-11-15,1.1415993787893748
2018-11-16,1.1396695837693906
2018-11-19,1.123626276742872
2018-11-20,1.1221739433031495
2018-11-21,1.1215362818844283
2018-11-23,1.1254092029150604
2018-11-26,1.135238041878703
2018-11-27,1.137262707362269
2018-11-28,1.1490842465187847
2018-11-29,1.1459854092431194
2018-11-30,1.1463590258667051
2018-12-03,1.1634595843611908
2018-12-04,1.1436559383020226
2018-12-06,1.1450410471355306
2018-12-07,1.129702913368383
2018-12-10,1.136007312979203
2018-12-11,1.1398321129291207
2018-12-12,1.1438502978973215
2018-12-13,1.1438850590807839
2018-12-14,1.1403798130131941
2018-12-17,1.1367832497332269
2018-12-18,1.1348243715564246
2018-12-19,1.1315927719774106
2018-12-20,1.127418088450665
2018-12-21,1.1262901543336972
2018-12-24,1.117864719638203
2018-12-26,1.1236826276293161
2018-12-27,1.124821798424779
2018-12-28,1.125920284548975
2018-12-31,1.126205077247841
2019-01-02,1.1258795998777087
2019-01-03,1.1167255488427403
2019-01-04,1.117620611610604
2019-01-07,1.119573475831397
2019-01-08,1.118800467077333
2019-01-09,1.1229503035465187
2019-01-10,1.1242522130270476
2019-01-11,1.1246997444109794
2019-01-14,1.124821798424779
2019-01-15,1.1271001400157044
2019-01-16,1.1251472757949113
2019-01-17,1.1266119239605061
2019-01-18,1.128849580880165
2019-01-22,1.1278324640985018
2019-01-23,1.1275069867283696
2019-01-24,1.1275069867283696
2019-01-25,1.1275069867283696
2019-01-28,1.1275069867283696
2019-01-29,1.1275069867283696
2019-01-30,1.1275069867283696
2019-01-31,1.1275069867283696
2019-02-01,1.1275069867283696
2019-02-04,1.1275069867283696
2019-02-05,1.1275069867283696
2019-02-06,1.1275069867283696
2019-02-07,1.1275069867283696
2019-02-08,1.1275069867283696
2019-02-11,1.1275069867283696
2019-02-12,1.1275069867283696
2019-02-13,1.1275069867283696
2019-02-14,1.1275069867283696
2019-02-15,1.1275069867283696
2019-02-19,1.1275069867283696
2019-02-20,1.1275069867283696
2019-02-21,1.1275069867283696
2019-02-22,1.1275069867283696
2019-02-25,1.1275069867283696
2019-02-26,1.1275069867283696
2019-02-27,1.1275069867283696
2019-02-28,1.1275069867283696
2019-03-01,1.1275069867283696
2019-03-04,1.1275069867283696
2019-03-05,1.1275069867283696
2019-03-06,1.1275069867283696
2019-03-07,1.1275069867283696
2019-03-08,1.1275069867283696
2019-03-11,1.1275069867283696
2019-03-12,1.1275069867283696
2019-03-13,1.1275069867283696
2019-03-14,1.1275069867283696
2019-03-15,1.1275069867283696
2019-03-18,1.1275069867283696
2019-03-19,1.1275069867283696
2019-03-20,1.1275069867283696
2019-03-21,1.1275069867283696
2019-03-22,1.1275069867283696
2019-03-25,1.1275069867283696
2019-03-26,1.1275069867283696
2019-03-27,1.1275069867283696
2019-03-28,1.1275069867283696
2019-03-29,1.1275069867283696
2019-04-01,1.1275069867283696
2019-04-02,1.1275069867283696
2019-04-03,1.1275069867283696
2019-04-04,1.1275069867283696
2019-04-05,1.1275069867283696
2019-04-08,1.1275069867283696
2019-04-09,1.1275069867283696
2019-04-10,1.1275069867283696
2019-04-11,1.1275069867283696
2019-04-12,1.1275069867283696
2019-04-15,1.1275069867283696
2019-04-16,1.1275069867283696
2019-04-17,1.1275069867283696
2019-04-18,1.1275069867283696
2019-04-22,1.1275069867283696
2019-04-23,1.1275069867283696
2019-04-24,1.1275069867283696
2019-04-25,1.1275069867283696
2019-04-26,1.1275069867283696
2019-04-29,1.1275069867283696
2019-04-30,1.1275069867283696
2019-05-01,1.1275069867283696
2019-05-02,1.1275069867283696
2019-05-03,1.1275069867283696
2019-05-06,1.1275069867283696
2019-05-07,1.1275069867283696
2019-05-08,1.1275069867283696
2019-05-09,1.1275069867283696
2019-05-10,1.1275069867283696
2019-05-13,1.1275069867283696
2019-05-14,1.1275069867283696
2019-05-15,1.1275069867283696
2019-05-16,1.1275069867283696
2019-05-17,1.1275069867283696
2019-05-20,1.1275069867283696
2019-05-21,1.1275069867283696
2019-05-22,1.1275069867283696
2019-05-23,1.1275069867283696
2019-05-24,1.1275069867283696
2019-05-28,1.1275069867283696
2019-05-29,1.1275069867283696
2019-05-30,1.1275069867283696
2019-05-31,1.1275069867283696
2019-06-03,1.1275069867283696
2019-06-04,1.1275069867283696
2019-06-05,1.1275069867283696
2019-06-06,1.1275069867283696
2019-06-07,1.1275069867283696
2019-06-10,1.1275069867283696
2019-06-11,1.1275069867283696
2019-06-12,1.1275069867283696
2019-06-13,1.1275069867283696
2019-06-14,1.1275069867283696
2019-06-17,1.1275069867283696
2019-06-18,1.1275069867283696
2019-06-19,1.1275069867283696
2019-06-20,1.1275069867283696
2019-06-21,1.1275069867283696
2019-06-24,1.1275069867283696
2019-06-25,1.1275069867283696
2019-06-26,1.1275069867283696
2019-06-27,1.1275069867283696
2019-06-28,1.1275069867283696
2019-07-01,1.1275069867283696
2019-07-02,1.1275069867283696
2019-07-03,1.1275069867283696
2019-07-05,1.1275069867283696
2019-07-08,1.1275069867283696
2019-07-09,1.1275069867283696
2019-07-10,1.1275069867283696
2019-07-11,1.1275069867283696
2019-07-12,1.1275069867283696
2019-07-15,1.1275069867283696
2019-07-16,1.1275069867283696
2019-07-17,1.1275069867283696
2019-07-18,1.1275069867283696
2019-07-19,1.1275069867283696
2019-07-22,1.1275069867283696
2019-07-23,1.1275069867283696
2019-07-24,1.1275069867283696
2019-07-25,1.1275069867283696
2019-07-26,1.1275069867283696
2019-07-29,1.1275069867283696
2019-07-30,1.1275069867283696
2019-07-31,1.1275069867283696
2019-08-01,1.1275069867283696
2019-08-02,1.1275069867283696
2019-08-05,1.1275069867283696
2019-08-06,1.1275069867283696
2019-08-07,1.1275069867283696
2019-08-08,1.1275069867283696
2019-08-09,1.1275069867283696
2019-08-12,1.1275069867283696
2019-08-13,1.1275069867283696
2019-08-14,1.1275069867283696
2019-08-15,1.1275069867283696
2019-08-16,1.1275069867283696
2019-08-19,1.1275069867283696
2019-08-20,1.1275069867283696
2019-08-21,1.1275069867283696
2019-08-22,1.1275069867283696
2019-08-23,1.1275069867283696
2019-08-26,1.1275069867283696
2019-08-27,1.1275069867283696
2019-08-28,1.1275069867283696
2019-08-29,1.1275069867283696
2019-08-30,1.1275069867283696
2019-09-03,1.1275069867283696
2019-09-04,1.1275069867283696
2019-09-05,1.1275069867283696
2019-09-06,1.1275069867283696
2019-09-09,1.1275069867283696
2019-09-10,1.1275069867283696
2019-09-11,1.1275069867283696
2019-09-12,1.1275069867283696
2019-09-13,1.1275069867283696
2019-09-16,1.1275069867283696
2019-09-17,1.1275069867283696
2019-09-18,1.1275069867283696
2019-09-19,1.1275069867283696
2019-09-20,1.1275069867283696
2019-09-23,1.1275069867283696
2019-09-24,1.1275069867283696
2019-09-25,1.1275069867283696
2019-09-26,1.1275069867283696
2019-09-27,1.1275069867283696
2019-09-30,1.1275069867283696
2019-10-01,1.1275069867283696
2019-10-02,1.1275069867283696
2019-10-03,1.1275069867283696
2019-10-04,1.1275069867283696
2019-10-07,1.1275069867283696
2019-10-08,1.1275069867283696
2019-10-09,1.1275069867283696
2019-10-10,1.1275069867283696
2019-10-11,1.1275069867283696
2019-10-14,1.1275069867283696
2019-10-15,1.1275069867283696
2019-10-16,1.1278025878110325
2019-10-17,1.1287041711131542
2019-10-18,1.1275154324735885
2019-10-21,1.129333379131965
2019-10-22,1.1286302708424885
2019-10-23,1.1300533789118796
2019-10-24,1.1295466341987435
2019-10-25,1.130631912459377
2019-10-28,1.1320592434013776
2019-10-29,1.1319747859491884
2019-10-30,1.1321394779809577
2019-10-31,1.1310330853572768
2019-11-01,1.1326103282769135
2019-11-04,1.1341643453971983
2019-11-05,1.1354122042532966
2019-11-06,1.1369113240296582
2019-11-07,1.1370422330805519
2019-11-08,1.1370527902620755
2019-11-11,1.1363306790458563
2019-11-12,1.1363306790458563
2019-11-13,1.1360730838166786
2019-11-14,1.1358661630588145
2019-11-15,1.1372111479849305
2019-11-18,1.1373758400167
2019-11-19,1.1375996522650018
2019-11-20,1.1367571891794126
2019-11-21,1.1359485090746992
2019-11-22,1.1359527319473086
2019-11-25,1.1374011772523567
2019-11-26,1.1371963679307975
2019-11-27,1.1378973647839694
2019-11-29,1.1378973647839694
2019-12-02,1.1378973647839694
2019-12-03,1.1378973647839694
2019-12-04,1.1378973647839694
2019-12-05,1.1378973647839694
2019-12-06,1.1378973647839694
2019-12-09,1.1378973647839694
2019-12-10,1.1378973647839694
2019-12-11,1.1378973647839694
2019-12-12,1.1378973647839694
2019-12-13,1.1378973647839694
2019-12-16,1.1378973647839694
2019-12-17,1.1378973647839694
2019-12-18,1.1378973647839694
2019-12-19,1.1378973647839694
2019-12-20,1.1378973647839694
2019-12-23,1.1378973647839694
2019-12-24,1.1378973647839694
2019-12-26,1.1378973647839694
2019-12-27,1.1378973647839694
2019-12-30,1.1378973647839694
2019-12-31,1.1378973647839694
2020-01-02,1.1378973647839694
2020-01-03,1.1378973647839694
2020-01-06,1.1378973647839694
2020-01-07,1.1378973647839694
2020-01-08,1.1378973647839694
2020-01-09,1.1378973647839694
2020-01-10,1.1378973647839694
2020-01-13,1.1378973647839694
2020-01-14,1.1378973647839694
2020-01-15,1.1378973647839694
2020-01-16,1.1378973647839694
2020-01-17,1.1378973647839694
2020-01-21,1.1378973647839694
2020-01-22,1.1378973647839694
2020-01-23,1.1378973647839694
2020-01-24,1.1378973647839694
2020-01-27,1.1378973647839694
2020-01-28,1.1378973647839694
2020-01-29,1.1378973647839694
2020-01-30,1.1378973647839694
2020-01-31,1.1378973647839694
2020-02-03,1.1378973647839694
2020-02-04,1.1378973647839694
2020-02-05,1.1378973647839694
2020-02-06,1.1378973647839694
2020-02-07,1.1378973647839694
2020-02-10,1.1378973647839694
2020-02-11,1.1378973647839694
2020-02-12,1.1378973647839694
2020-02-13,1.1378973647839694
2020-02-14,1.1378973647839694
2020-02-18,1.1378973647839694
2020-02-19,1.1378973647839694
2020-02-20,1.1378973647839694
2020-02-21,1.1378973647839694
2020-02-24,1.1378973647839694
2020-02-25,1.1378973647839694
2020-02-26,1.1378973647839694
2020-02-27,1.1378973647839694
2020-02-28,1.1378973647839694
2020-03-02,1.1378973647839694
2020-03-03,1.1378973647839694
2020-03-04,1.1378973647839694
2020-03-05,1.1378973647839694
2020-03-06,1.1378973647839694
2020-03-09,1.1378973647839694
2020-03-10,1.1378973647839694
2020-03-11,1.1378973647839694
2020-03-12,1.1378973647839694
2020-03-13,1.1378973647839694
2020-03-16,1.1378973647839694
2020-03-17,1.1378973647839694
2020-03-18,1.1378973647839694
2020-03-19,1.1378973647839694
2020-03-20,1.1378973647839694
2020-03-23,1.1378973647839694
2020-03-24,1.1378973647839694
2020-03-25,1.1378973647839694
2020-03-26,1.1378973647839694
2020-03-27,1.1378973647839694
2020-03-30,1.1378973647839694
2020-03-31,1.1378973647839694
2020-04-01,1.1378973647839694
2020-04-02,1.1378973647839694
2020-04-03,1.1378973647839694
2020-04-06,1.1378973647839694
2020-04-07,1.1378973647839694
2020-04-08,1.1378973647839694
2020-04-09,1.1378973647839694
2020-04-13,1.1378973647839694
2020-04-14,1.1378973647839694
2020-04-15,1.1378973647839694
2020-04-16,1.1378973647839694
2020-04-17,1.1378973647839694
2020-04-20,1.1378973647839694
2020-04-21,1.1378973647839694
2020-04-22,1.1378973647839694
2020-04-23,1.1378973647839694
2020-04-24,1.1378973647839694
2020-04-27,1.1378973647839694
2020-04-28,1.1378973647839694
2020-04-29,1.1378973647839694
2020-04-30,1.1378973647839694
2020-05-01,1.1378973647839694
2020-05-04,1.1378973647839694
2020-05-05,1.1378973647839694
2020-05-06,1.1378973647839694
2020-05-07,1.1378973647839694
2020-05-08,1.1378973647839694
2020-05-11,1.1378973647839694
2020-05-12,1.1330965276977922
2020-05-13,1.128662147768936
2020-05-14,1.127919300443254
2020-05-15,1.1309513520634087
2020-05-18,1.1424232703145574
2020-05-19,1.1387416707224236
2020-05-20,1.1417339902984158
2020-05-21,1.1424580358531995
2020-05-22,1.1444496045668475
2020-05-26,1.1469080247994055
2020-05-27,1.1474727874271446
2020-05-28,1.1500475657890357
2020-05-29,1.1528277446292314
2020-06-01,1.152529399547618
2020-06-02,1.156007727163813
2020-06-03,1.1593065510804879
2020-06-04,1.159392045925516
2020-06-05,1.1644632028121562
2020-06-08,1.1640779438839373
2020-06-09,1.1579726895978877
2020-06-10,1.1501021973497592
2020-06-11,1.138178681846656
2020-06-12,1.1454205563960698
2020-06-15,1.1505406688371245
2020-06-16,1.1530175360901866
2020-06-17,1.1516329453012004
2020-06-18,1.1507627425839617
2020-06-19,1.1523204515653704
2020-06-22,1.1519167456166473
2020-06-23,1.1509975873449938
2020-06-24,1.1454400676677567
2020-06-25,1.1454400676677567
2020-06-26,1.1454400676677567
2020-06-29,1.1454400676677567
2020-06-30,1.1454400676677567
2020-07-01,1.1454400676677567
2020-07-02,1.1454400676677567
2020-07-06,1.1454400676677567
2020-07-07,1.1454400676677567
2020-07-08,1.1454400676677567
2020-07-09,1.1454400676677567
2020-07-10,1.1454400676677567
2020-07-13,1.1454400676677567
2020-07-14,1.1454400676677567
2020-07-15,1.1454400676677567
2020-07-16,1.1454400676677567
2020-07-17,1.1454400676677567
2020-07-20,1.1454400676677567
2020-07-21,1.1454400676677567
2020-07-22,1.1454400676677567
2020-07-23,1.1454400676677567
2020-07-24,1.1454400676677567
2020-07-27,1.1454400676677567
2020-07-28,1.1454400676677567
2020-07-29,1.1454400676677567
2020-07-30,1.1462743752024767
2020-07-31,1.1482354278309992
2020-08-03,1.148225489123715
2020-08-04,1.1482462535760016
2020-08-05,1.1522711839863875
2020-08-06,1.1443854509545326
