d7_min_dir,d7_day_ret,d7_pos,d7_no_high_risk,d6_eps,d6_day_ret,d6_pos,d6_low_risk,d6_no_tech,n_trades,coverage,win_rate,wins,losses,avg_return,std_return,sharpe_like,d7_trades,d6_trades
8,1.0,0,False,0.02,0.5,2,True,True,51,2.579666160849772,84.31372549019608,43,8,12.826445098039216,14.074795476742299,5.487159461192148,29,22
8,1.0,0,False,0.02,0.5,2,True,False,57,2.8831562974203337,84.21052631578947,48,9,13.396598245614037,14.471955442318814,5.885334157078682,29,28
8,1.0,0,False,0.02,0.5,2,False,True,74,3.743045017703591,83.78378378378379,62,12,12.446589189189188,14.29630879266477,6.274834345547853,29,45
8,1.0,0,False,0.02,0.5,2,False,False,83,4.198280222559434,84.33734939759037,70,13,13.233642168674699,14.551788075144989,6.987503202206485,29,54
8,1.0,0,False,0.02,0.5,3,True,True,45,2.2761760242792106,86.66666666666667,39,6,13.655808888888892,13.936603376472368,5.696640849994497,29,16
8,1.0,0,False,0.02,0.5,3,True,False,51,2.579666160849772,86.27450980392157,44,7,14.195466666666665,14.36904695629695,6.08680373834158,29,22
8,1.0,0,False,0.02,0.5,3,False,True,65,3.2878098128477493,84.61538461538461,55,10,12.84964,14.56332891474336,6.019165899249551,29,36
8,1.0,0,False,0.02,0.5,3,False,False,74,3.743045017703591,85.13513513513513,63,11,13.683395945945945,14.789101541406705,6.77605297714285,29,45
8,1.0,0,False,0.02,1.0,1,True,True,50,2.5290844714213456,86.0,43,7,13.063856000000001,13.632350665449433,5.827524245640743,29,21
8,1.0,0,False,0.02,1.0,1,True,False,56,2.832574607991907,85.71428571428571,48,8,13.618753571428572,14.087975428918279,6.200632608136917,29,27
8,1.0,0,False,0.02,1.0,1,False,True,70,3.5407182599898834,87.14285714285714,61,9,13.17905142857143,13.582016980367753,7.074580597118161,29,41
8,1.0,0,False,0.02,1.0,1,False,False,78,3.9453717754172986,87.17948717948718,68,10,13.949442307692307,13.996627722489194,7.673527341409424,29,49
8,1.0,0,False,0.02,1.0,2,True,True,48,2.4279210925644916,85.41666666666666,41,7,13.013318749999998,13.910006754249189,5.536355442886089,29,19
8,1.0,0,False,0.02,1.0,2,True,False,54,2.731411229135053,85.18518518518519,46,8,13.594383333333335,14.344689341589037,5.932384840245296,29,25
8,1.0,0,False,0.02,1.0,2,False,True,68,3.43955488113303,86.76470588235294,59,9,13.14676617647059,13.77692052247418,6.827541381628259,29,39
8,1.0,0,False,0.02,1.0,2,False,False,76,3.8442083965604454,86.8421052631579,66,10,13.94082894736842,14.17759568025379,7.444287734196348,29,47
8,1.0,0,False,0.02,1.0,3,True,True,43,2.175012645422357,86.04651162790698,37,6,13.306453488372092,14.15536329745808,5.304064498360288,29,14
8,1.0,0,False,0.02,1.0,3,True,False,49,2.4785027819929186,85.71428571428571,42,7,13.910916326530613,14.584549690830748,5.722871101852265,29,20
8,1.0,0,False,0.02,1.0,3,False,True,60,3.0349013657056148,86.66666666666667,52,8,13.255576666666666,14.269693005966564,6.236080523833025,29,31
8,1.0,0,False,0.02,1.0,3,False,False,68,3.43955488113303,86.76470588235294,59,9,14.130257352941177,14.637490844060162,6.90686536703185,29,39
8,1.0,0,False,0.03,0.0,1,True,True,54,2.731411229135053,81.48148148148148,44,10,11.747953703703704,14.913431935304104,4.71672359116324,29,25
8,1.0,0,False,0.03,0.0,1,True,False,60,3.0349013657056148,81.66666666666667,49,11,12.397448333333335,15.227960999441313,5.150044788616581,29,31
8,1.0,0,False,0.03,0.0,1,False,True,76,3.8442083965604454,81.57894736842105,62,14,11.578835526315789,14.915883017729382,5.5207846857503675,29,47
8,1.0,0,False,0.03,0.0,1,False,False,85,4.299443601416288,82.35294117647058,70,15,12.537836470588234,15.157019779861292,6.28054542247067,29,56
8,1.0,0,False,0.03,0.0,2,True,True,53,2.680829539706626,81.13207547169812,43,10,11.659786792452831,15.041932720143453,4.57843958769239,29,24
8,1.0,0,False,0.03,0.0,2,True,False,59,2.9843196762771877,81.35593220338984,48,11,12.32925593220339,15.349432908307891,5.019491977657028,29,30
8,1.0,0,False,0.03,0.0,2,False,True,75,3.793626707132018,81.33333333333333,61,14,11.514276,15.00563418960989,5.404823096598291,29,46
8,1.0,0,False,0.03,0.0,2,False,False,84,4.24886191198786,82.14285714285714,69,15,12.491610714285715,15.242024967570828,6.170000802547809,29,55
8,1.0,0,False,0.03,0.0,3,True,True,45,2.2761760242792106,86.66666666666667,39,6,13.655808888888892,13.936603376472368,5.696640849994497,29,16
8,1.0,0,False,0.03,0.0,3,True,False,51,2.579666160849772,86.27450980392157,44,7,14.195466666666665,14.36904695629695,6.08680373834158,29,22
8,1.0,0,False,0.03,0.0,3,False,True,64,3.2372281234193223,84.375,54,10,12.7176515625,14.63921890475265,5.86398417876008,29,35
8,1.0,0,False,0.03,0.0,3,False,False,72,3.6418816388467374,84.72222222222221,61,11,13.603508333333334,14.966859536658665,6.534070724488642,29,43
8,1.0,0,False,0.03,0.25,1,True,True,53,2.680829539706626,83.01886792452831,44,9,12.372069811320754,14.326511935066733,5.219352606183185,29,24
8,1.0,0,False,0.03,0.25,1,True,False,59,2.9843196762771877,83.05084745762711,49,10,12.96910338983051,14.695015653345092,5.630020466867253,29,30
8,1.0,0,False,0.03,0.25,1,False,True,75,3.793626707132018,82.66666666666667,62,13,12.017622666666666,14.514123030751,5.927735562789163,29,46
8,1.0,0,False,0.03,0.25,1,False,False,83,4.198280222559434,83.13253012048193,69,14,12.85354939759036,14.850354840257337,6.555356040985089,29,54
8,1.0,0,False,0.03,0.25,2,True,True,52,2.630247850278199,82.6923076923077,43,9,12.294209615384615,14.45495888089403,5.071664736614677,29,23
8,1.0,0,False,0.03,0.25,2,True,False,58,2.9337379868487607,82.75862068965517,48,10,12.909591379310346,14.8161851437113,5.491656192744122,29,29
8,1.0,0,False,0.03,0.25,2,False,True,74,3.743045017703591,82.43243243243244,61,13,11.958120270270271,14.60398370017794,5.806381306643857,29,45
8,1.0,0,False,0.03,0.25,2,False,False,82,4.147698533131006,82.92682926829268,68,14,12.810046341463412,14.936420284909486,6.44030094844375,29,53
8,1.0,0,False,0.03,0.25,3,True,True,45,2.2761760242792106,86.66666666666667,39,6,13.655808888888892,13.936603376472368,5.696640849994497,29,16
8,1.0,0,False,0.03,0.25,3,True,False,51,2.579666160849772,86.27450980392157,44,7,14.195466666666665,14.36904695629695,6.08680373834158,29,22
8,1.0,0,False,0.03,0.25,3,False,True,64,3.2372281234193223,84.375,54,10,12.7176515625,14.63921890475265,5.86398417876008,29,35
8,1.0,0,False,0.03,0.25,3,False,False,72,3.6418816388467374,84.72222222222221,61,11,13.603508333333334,14.966859536658665,6.534070724488642,29,43
8,1.0,0,False,0.03,0.5,1,True,True,52,2.630247850278199,84.61538461538461,44,8,12.895567307692307,13.94503518581492,5.642503574044593,29,23
8,1.0,0,False,0.03,0.5,1,True,False,58,2.9337379868487607,84.48275862068965,49,9,13.448739655172416,14.349942106539366,6.029947358392299,29,29
8,1.0,0,False,0.03,0.5,1,False,True,74,3.743045017703591,83.78378378378379,62,12,12.380695945945947,14.266163407046713,6.2548038303452005,29,45
8,1.0,0,False,0.03,0.5,1,False,False,82,4.147698533131006,84.14634146341463,69,13,13.19139512195122,14.61728815871093,6.8764784288569505,29,53
8,1.0,0,False,0.03,0.5,2,True,True,51,2.579666160849772,84.31372549019608,43,8,12.826445098039216,14.074795476742299,5.487159461192148,29,22
8,1.0,0,False,0.03,0.5,2,True,False,57,2.8831562974203337,84.21052631578947,48,9,13.396598245614037,14.471955442318814,5.885334157078682,29,28
8,1.0,0,False,0.03,0.5,2,False,True,73,3.692463328275165,83.56164383561644,61,12,12.32535205479452,14.35689125287835,6.129249880039827,29,44
8,1.0,0,False,0.03,0.5,2,False,False,81,4.09711684370258,83.9506172839506,68,13,13.151525925925924,14.703875489414157,6.757883990870327,29,52
8,1.0,0,False,0.03,0.5,3,True,True,45,2.2761760242792106,86.66666666666667,39,6,13.655808888888892,13.936603376472368,5.696640849994497,29,16
8,1.0,0,False,0.03,0.5,3,True,False,51,2.579666160849772,86.27450980392157,44,7,14.195466666666665,14.36904695629695,6.08680373834158,29,22
8,1.0,0,False,0.03,0.5,3,False,True,64,3.2372281234193223,84.375,54,10,12.7176515625,14.63921890475265,5.86398417876008,29,35
8,1.0,0,False,0.03,0.5,3,False,False,72,3.6418816388467374,84.72222222222221,61,11,13.603508333333334,14.966859536658665,6.534070724488642,29,43
8,1.0,0,False,0.03,1.0,1,True,True,49,2.4785027819929186,85.71428571428571,42,7,13.08285918367347,13.772953192003982,5.699369917819301,29,20
8,1.0,0,False,0.03,1.0,1,True,False,55,2.7819929185634797,85.45454545454545,47,8,13.64577272727273,14.216356864925315,6.083119249427655,29,26
8,1.0,0,False,0.03,1.0,1,False,True,68,3.43955488113303,86.76470588235294,59,9,13.07505882352941,13.746523078688154,6.805316704956751,29,39
8,1.0,0,False,0.03,1.0,1,False,False,76,3.8442083965604454,86.8421052631579,66,10,13.876669736842102,14.154877639325319,7.421920056935933,29,47
8,1.0,0,False,0.03,1.0,2,True,True,48,2.4279210925644916,85.41666666666666,41,7,13.013318749999998,13.910006754249189,5.536355442886089,29,19
8,1.0,0,False,0.03,1.0,2,True,False,54,2.731411229135053,85.18518518518519,46,8,13.594383333333335,14.344689341589037,5.932384840245296,29,25
8,1.0,0,False,0.03,1.0,2,False,True,67,3.388973191704603,86.56716417910447,58,9,13.025122388059701,13.844056280714193,6.666671392275065,29,38
8,1.0,0,False,0.03,1.0,2,False,False,75,3.793626707132018,86.66666666666667,65,10,13.842747999999998,14.24708750402673,7.292542118818945,29,46
8,1.0,0,False,0.03,1.0,3,True,True,43,2.175012645422357,86.04651162790698,37,6,13.306453488372092,14.15536329745808,5.304064498360288,29,14
8,1.0,0,False,0.03,1.0,3,True,False,49,2.4785027819929186,85.71428571428571,42,7,13.910916326530613,14.584549690830748,5.722871101852265,29,20
8,1.0,0,False,0.03,1.0,3,False,True,59,2.9843196762771877,86.4406779661017,51,8,13.119283050847457,14.352739320784636,6.069032669536951,29,30
8,1.0,0,False,0.03,1.0,3,False,False,67,3.388973191704603,86.56716417910447,58,9,14.023292537313433,14.72116283009243,6.7499175759397065,29,38
8,1.0,1,True,0.0,0.0,1,True,True,56,2.832574607991907,80.35714285714286,45,11,11.334035714285715,14.932644084499492,4.564217829348961,28,28
8,1.0,1,True,0.0,0.0,1,True,False,63,3.1866464339908953,80.95238095238095,51,12,12.00486507936508,15.12785199593845,5.0989401916600094,28,35
8,1.0,1,True,0.0,0.0,1,False,True,82,4.147698533131006,81.70731707317073,67,15,11.602897560975611,14.632125269521065,5.867146383962693,28,54
8,1.0,1,True,0.0,0.0,1,False,False,93,4.704097116843703,82.79569892473118,77,16,12.485237634408602,14.72786183790787,6.768717088252106,28,65
8,1.0,1,True,0.0,0.0,2,True,True,54,2.731411229135053,79.62962962962963,43,11,11.225046296296297,15.194933229201492,4.322757973415689,28,26
8,1.0,1,True,0.0,0.0,2,True,False,61,3.0854830551340413,80.32786885245902,49,12,11.93037704918033,15.367152682061755,4.870706108332991,28,33
8,1.0,1,True,0.0,0.0,2,False,True,80,4.046535154274153,81.25,65,15,11.53605125,14.805992600184132,5.662236590368958,28,52
8,1.0,1,True,0.0,0.0,2,False,False,91,4.602933737986849,82.41758241758241,75,16,12.445863736263734,14.884726737890434,6.5739249690526504,28,63
8,1.0,1,True,0.0,0.0,3,True,True,46,2.326757713707638,84.78260869565217,39,7,13.102069565217391,14.229332687935232,5.29469635300845,28,18
8,1.0,1,True,0.0,0.0,3,True,False,53,2.680829539706626,84.90566037735849,45,8,13.665956603773585,14.49135661037441,5.82915458095864,28,25
8,1.0,1,True,0.0,0.0,3,False,True,68,3.43955488113303,83.82352941176471,57,11,12.57325588235294,14.521174086761187,5.9850312374554475,28,40
8,1.0,1,True,0.0,0.0,3,False,False,78,3.9453717754172986,84.61538461538461,66,12,13.390630769230766,14.662794913581184,6.824658256605562,28,50
8,1.0,1,True,0.0,0.25,1,True,True,54,2.731411229135053,83.33333333333334,45,9,12.339355555555555,14.192097339313646,5.324287901789028,28,26
8,1.0,1,True,0.0,0.25,1,True,False,61,3.0854830551340413,83.60655737704919,51,10,12.916814754098361,14.450977131839402,5.836647645317224,28,33
8,1.0,1,True,0.0,0.25,1,False,True,80,4.046535154274153,83.75,67,13,12.288210000000001,14.115531412368775,6.521105119241026,28,52
8,1.0,1,True,0.0,0.25,1,False,False,90,4.552352048558421,84.44444444444444,76,14,13.028273333333333,14.303091008792391,7.297083183465634,28,62
8,1.0,1,True,0.0,0.25,2,True,True,52,2.630247850278199,82.6923076923077,43,9,12.264840384615384,14.456180304810808,5.059121715702949,28,24
8,1.0,1,True,0.0,0.25,2,True,False,59,2.9843196762771877,83.05084745762711,49,10,12.870715254237288,14.690382891348289,5.589071185512333,28,31
8,1.0,1,True,0.0,0.25,2,False,True,78,3.9453717754172986,83.33333333333334,65,13,12.237221794871795,14.28981322280895,6.302637577983122,28,50
8,1.0,1,True,0.0,0.25,2,False,False,88,4.451188669701568,84.0909090909091,74,14,12.999898863636362,14.46164032826227,7.0910867946194776,28,60
8,1.0,1,True,0.0,0.25,3,True,True,45,2.2761760242792106,86.66666666666667,39,6,13.62187111111111,13.941456363822743,5.680505348565032,28,17
8,1.0,1,True,0.0,0.25,3,True,False,52,2.630247850278199,86.53846153846155,45,7,14.126628846153846,14.23548061394261,6.1926600907655,28,24
8,1.0,1,True,0.0,0.25,3,False,True,67,3.388973191704603,85.07462686567165,57,10,12.91448358208955,14.353458727128908,6.265531734330755,28,39
8,1.0,1,True,0.0,0.25,3,False,False,77,3.8947900859888724,85.71428571428571,66,11,13.698158441558439,14.503540699777151,7.103734479286366,28,49
8,1.0,1,True,0.0,0.5,1,True,True,53,2.680829539706626,84.90566037735849,45,8,12.852358490566036,13.813197374437497,5.751262528984485,28,25
8,1.0,1,True,0.0,0.5,1,True,False,60,3.0349013657056148,85.0,51,9,13.379591666666668,14.109745256349667,6.243357983890686,28,32
8,1.0,1,True,0.0,0.5,1,False,True,79,3.995953464845726,84.81012658227847,67,12,12.63172911392405,13.865108359181107,6.867533596717246,28,51
8,1.0,1,True,0.0,0.5,1,False,False,89,4.501770359129996,85.39325842696628,76,13,13.341510112359549,14.070261713919612,7.6387342817564114,28,61
8,1.0,1,True,0.0,0.5,2,True,True,51,2.579666160849772,84.31372549019608,43,8,12.7965,14.077229213733789,5.473402502707457,28,23
8,1.0,1,True,0.0,0.5,2,True,False,58,2.9337379868487607,84.48275862068965,49,9,13.348655172413793,14.348513318626336,5.985668933557861,28,30
8,1.0,1,True,0.0,0.5,2,False,True,77,3.8947900859888724,84.4155844155844,65,12,12.5890012987013,14.039450647517418,6.642157322930097,28,49
8,1.0,1,True,0.0,0.5,2,False,False,87,4.400606980273141,85.0574712643678,74,13,13.320010344827585,14.228441803941411,7.427100722770747,28,59
8,1.0,1,True,0.0,0.5,3,True,True,45,2.2761760242792106,86.66666666666667,39,6,13.62187111111111,13.941456363822743,5.680505348565032,28,17
8,1.0,1,True,0.0,0.5,3,True,False,52,2.630247850278199,86.53846153846155,45,7,14.126628846153846,14.23548061394261,6.1926600907655,28,24
8,1.0,1,True,0.0,0.5,3,False,True,67,3.388973191704603,85.07462686567165,57,10,12.91448358208955,14.353458727128908,6.265531734330755,28,39
8,1.0,1,True,0.0,0.5,3,False,False,77,3.8947900859888724,85.71428571428571,66,11,13.698158441558439,14.503540699777151,7.103734479286366,28,49
8,1.0,1,True,0.0,1.0,1,True,True,50,2.5290844714213456,86.0,43,7,13.033312,13.635456641308199,5.812574850626201,28,22
8,1.0,1,True,0.0,1.0,1,True,False,57,2.8831562974203337,85.96491228070175,49,8,13.566071929824563,13.96668145679662,6.304048409498423,28,29
8,1.0,1,True,0.0,1.0,1,False,True,73,3.692463328275165,87.67123287671232,64,9,13.299165753424658,13.320082234858546,7.478870903466761,28,45
8,1.0,1,True,0.0,1.0,1,False,False,82,4.147698533131006,87.8048780487805,72,10,14.00615975609756,13.66400682729124,8.150168273641118,28,54
8,1.0,1,True,0.0,1.0,2,True,True,48,2.4279210925644916,85.41666666666666,41,7,12.981502083333334,13.913060748401804,5.521607146176015,28,20
8,1.0,1,True,0.0,1.0,2,True,False,55,2.7819929185634797,85.45454545454545,47,8,13.540229090909092,14.216303845802363,6.036091693338933,28,27
8,1.0,1,True,0.0,1.0,2,False,True,71,3.5912999494183104,87.32394366197182,62,9,13.271628169014084,13.50312738917685,7.231899061210933,28,43
8,1.0,1,True,0.0,1.0,2,False,False,80,4.046535154274153,87.5,70,10,13.999394999999998,13.831612886701595,7.921172817733085,28,52
8,1.0,1,True,0.0,1.0,3,True,True,43,2.175012645422357,86.04651162790698,37,6,13.270937209302327,14.159469643014164,5.288373299946402,28,15
8,1.0,1,True,0.0,1.0,3,True,False,50,2.5290844714213456,86.0,43,7,13.845016000000001,14.441810198755615,5.829821833601324,28,22
8,1.0,1,True,0.0,1.0,3,False,True,62,3.1360647445624683,87.09677419354838,54,8,13.312554838709676,14.045796955902917,6.499993746751413,28,34
8,1.0,1,True,0.0,1.0,3,False,False,71,3.5912999494183104,87.32394366197182,62,9,14.127385915492958,14.330380305424015,7.2538172175096545,28,43
8,1.0,1,True,0.01,0.0,1,True,True,56,2.832574607991907,80.35714285714286,45,11,11.334035714285715,14.932644084499492,4.564217829348961,28,28
8,1.0,1,True,0.01,0.0,1,True,False,62,3.1360647445624683,80.64516129032258,50,12,12.00263548387097,15.25133627877336,4.997385812383405,28,34
8,1.0,1,True,0.01,0.0,1,False,True,80,4.046535154274153,81.25,65,15,11.48305,14.793069922959521,5.641145597157363,28,52
8,1.0,1,True,0.01,0.0,1,False,False,90,4.552352048558421,82.22222222222221,74,16,12.402115555555552,14.959652432218771,6.466730097733515,28,62
8,1.0,1,True,0.01,0.0,2,True,True,54,2.731411229135053,79.62962962962963,43,11,11.225046296296297,15.194933229201492,4.322757973415689,28,26
8,1.0,1,True,0.01,0.0,2,True,False,60,3.0349013657056148,80.0,48,12,11.926831666666667,15.496810436175018,4.769231253955574,28,32
8,1.0,1,True,0.01,0.0,2,False,True,78,3.9453717754172986,80.76923076923077,63,15,11.411416666666668,14.973029795866314,5.436546692802195,28,50
8,1.0,1,True,0.01,0.0,2,False,False,88,4.451188669701568,81.81818181818183,72,16,12.359510227272727,15.124401662420103,6.27211798196493,28,60
8,1.0,1,True,0.01,0.0,3,True,True,46,2.326757713707638,84.78260869565217,39,7,13.102069565217391,14.229332687935232,5.29469635300845,28,18
8,1.0,1,True,0.01,0.0,3,True,False,52,2.630247850278199,84.61538461538461,44,8,13.695242307692308,14.631155291328136,5.711393795351706,28,24
8,1.0,1,True,0.01,0.0,3,False,True,67,3.388973191704603,83.5820895522388,56,11,12.5440223880597,14.628753206414693,5.8665142898396345,28,39
8,1.0,1,True,0.01,0.0,3,False,False,76,3.8442083965604454,84.21052631578947,64,12,13.39202894736842,14.855729639047832,6.6179818262729295,28,48
8,1.0,1,True,0.01,0.25,1,True,True,54,2.731411229135053,83.33333333333334,45,9,12.339355555555555,14.192097339313646,5.324287901789028,28,26
8,1.0,1,True,0.01,0.25,1,True,False,60,3.0349013657056148,83.33333333333334,50,10,12.929710000000002,14.57257453850339,5.727259719845678,28,32
8,1.0,1,True,0.01,0.25,1,False,True,78,3.9453717754172986,83.33333333333334,65,13,12.18286153846154,14.278777068648555,6.279489673029059,28,50
8,1.0,1,True,0.01,0.25,1,False,False,87,4.400606980273141,83.9080459770115,73,14,12.961010344827585,14.538102267922255,6.977412059085534,28,59
8,1.0,1,True,0.01,0.25,2,True,True,52,2.630247850278199,82.6923076923077,43,9,12.264840384615384,14.456180304810808,5.059121715702949,28,24
8,1.0,1,True,0.01,0.25,2,True,False,58,2.9337379868487607,82.75862068965517,48,10,12.883260344827587,14.81836681504551,5.479648268168967,28,30
8,1.0,1,True,0.01,0.25,2,False,True,76,3.8442083965604454,82.89473684210526,63,13,12.127759210526316,14.459522420662703,6.061224499962879,28,48
8,1.0,1,True,0.01,0.25,2,False,False,85,4.299443601416288,83.52941176470588,71,14,12.930051764705881,14.705001659693014,6.771487351149812,28,57
8,1.0,1,True,0.01,0.25,3,True,True,45,2.2761760242792106,86.66666666666667,39,6,13.62187111111111,13.941456363822743,5.680505348565032,28,17
8,1.0,1,True,0.01,0.25,3,True,False,51,2.579666160849772,86.27450980392157,44,7,14.165521568627451,14.374340188186917,6.071727041382118,28,23
8,1.0,1,True,0.01,0.25,3,False,True,66,3.338391502276176,84.84848484848484,56,10,12.889977272727274,14.462036050770418,6.143824069771326,28,38
8,1.0,1,True,0.01,0.25,3,False,False,75,3.793626707132018,85.33333333333334,64,11,13.707775999999997,14.696793355914183,6.892769466150306,28,47
8,1.0,1,True,0.01,0.5,1,True,True,53,2.680829539706626,84.90566037735849,45,8,12.852358490566036,13.813197374437497,5.751262528984485,28,25
8,1.0,1,True,0.01,0.5,1,True,False,59,2.9843196762771877,84.7457627118644,50,9,13.400549152542371,14.22991926658675,6.130051998295564,28,31
8,1.0,1,True,0.01,0.5,1,False,True,77,3.8947900859888724,84.4155844155844,65,12,12.533935064935065,14.029467250217968,6.617809399965352,28,49
8,1.0,1,True,0.01,0.5,1,False,False,86,4.350025290844714,84.88372093023256,73,13,13.284391860465115,14.305168640363071,7.310083375969974,28,58
8,1.0,1,True,0.01,0.5,2,True,True,51,2.579666160849772,84.31372549019608,43,8,12.7965,14.077229213733789,5.473402502707457,28,23
8,1.0,1,True,0.01,0.5,2,True,False,57,2.8831562974203337,84.21052631578947,48,9,13.369805263157897,14.475146004104772,5.8722689521549025,28,29
8,1.0,1,True,0.01,0.5,2,False,True,75,3.793626707132018,84.0,63,12,12.48746,14.210455608849461,6.392577848725846,28,47
8,1.0,1,True,0.01,0.5,2,False,False,84,4.24886191198786,84.52380952380952,71,13,13.260764285714282,14.47182842516397,7.098455369408278,28,56
8,1.0,1,True,0.01,0.5,3,True,True,45,2.2761760242792106,86.66666666666667,39,6,13.62187111111111,13.941456363822743,5.680505348565032,28,17
8,1.0,1,True,0.01,0.5,3,True,False,51,2.579666160849772,86.27450980392157,44,7,14.165521568627451,14.374340188186917,6.071727041382118,28,23
8,1.0,1,True,0.01,0.5,3,False,True,66,3.338391502276176,84.84848484848484,56,10,12.889977272727274,14.462036050770418,6.143824069771326,28,38
8,1.0,1,True,0.01,0.5,3,False,False,75,3.793626707132018,85.33333333333334,64,11,13.707775999999997,14.696793355914183,6.892769466150306,28,47
8,1.0,1,True,0.01,1.0,1,True,True,50,2.5290844714213456,86.0,43,7,13.033312,13.635456641308199,5.812574850626201,28,22
8,1.0,1,True,0.01,1.0,1,True,False,56,2.832574607991907,85.71428571428571,48,8,13.591482142857144,14.091749800466514,6.186558430341051,28,28
8,1.0,1,True,0.01,1.0,1,False,True,71,3.5912999494183104,87.32394366197182,62,9,13.211908450704227,13.494910983263775,7.203740280952037,28,43
8,1.0,1,True,0.01,1.0,1,False,False,79,3.995953464845726,87.34177215189874,69,10,13.969220253164552,13.914181510256139,7.793814152581549,28,51
8,1.0,1,True,0.01,1.0,2,True,True,48,2.4279210925644916,85.41666666666666,41,7,12.981502083333334,13.913060748401804,5.521607146176015,28,20
8,1.0,1,True,0.01,1.0,2,True,False,54,2.731411229135053,85.18518518518519,46,8,13.566101851851853,14.348486091116989,5.918476724975914,28,26
8,1.0,1,True,0.01,1.0,2,False,True,69,3.490136570561457,86.95652173913044,60,9,13.18104347826087,13.685735469270425,6.956781390027734,28,41
8,1.0,1,True,0.01,1.0,2,False,False,77,3.8947900859888724,87.01298701298701,67,10,13.961232467532467,14.091691706261768,7.564671362946558,28,49
8,1.0,1,True,0.01,1.0,3,True,True,43,2.175012645422357,86.04651162790698,37,6,13.270937209302327,14.159469643014164,5.288373299946402,28,15
8,1.0,1,True,0.01,1.0,3,True,False,49,2.4785027819929186,85.71428571428571,42,7,13.879748979591838,14.589360120151525,5.708166306932322,28,21
8,1.0,1,True,0.01,1.0,3,False,True,61,3.0854830551340413,86.88524590163934,53,8,13.292565573770494,14.16147235946749,6.369588182351175,28,33
8,1.0,1,True,0.01,1.0,3,False,False,69,3.490136570561457,86.95652173913044,60,9,14.15028115942029,14.537501599496908,7.030755555022952,28,41
8,1.0,1,True,0.02,0.0,1,True,True,54,2.731411229135053,81.48148148148148,44,10,11.742012962962962,14.913209472636481,4.7144087486401665,28,26
8,1.0,1,True,0.02,0.0,1,True,False,60,3.0349013657056148,81.66666666666667,49,11,12.392101666666665,15.227997303422667,5.147811448297214,28,32
8,1.0,1,True,0.02,0.0,1,False,True,77,3.8947900859888724,81.81818181818183,63,14,11.700877922077922,14.85858918058954,5.653742959259171,28,49
8,1.0,1,True,0.02,0.0,1,False,False,87,4.400606980273141,82.75862068965517,72,15,12.626597701149423,15.009480094833533,6.493720088372385,28,59
8,1.0,1,True,0.02,0.0,2,True,True,52,2.630247850278199,80.76923076923077,42,10,11.644523076923075,15.188272295937265,4.4654059825609895,28,24
8,1.0,1,True,0.02,0.0,2,True,False,58,2.9337379868487607,81.03448275862068,47,11,12.327113793103448,15.483482740077006,4.9133376669590065,28,30
8,1.0,1,True,0.02,0.0,2,False,True,75,3.793626707132018,81.33333333333333,61,14,11.632188000000001,15.04780000873756,5.444871130916812,28,47
8,1.0,1,True,0.02,0.0,2,False,False,85,4.299443601416288,82.35294117647058,70,15,12.587770588235292,15.181324024053083,6.295464027402884,28,57
8,1.0,1,True,0.02,0.0,3,True,True,44,2.225594334850784,86.36363636363636,38,6,13.683134090909094,14.096506083373223,5.560724234384988,28,16
8,1.0,1,True,0.02,0.0,3,True,False,50,2.5290844714213456,86.0,43,7,14.230306,14.512753282985983,5.962767560563668,28,22
8,1.0,1,True,0.02,0.0,3,False,True,64,3.2372281234193223,84.375,54,10,12.8558296875,14.678369661086936,5.911886155904263,28,36
8,1.0,1,True,0.02,0.0,3,False,False,73,3.692463328275165,84.93150684931507,62,11,13.70024383561644,14.890734402902162,6.676401387874756,28,45
8,1.0,1,True,0.02,0.25,1,True,True,53,2.680829539706626,83.01886792452831,44,9,12.366016981132073,14.326544637500104,5.21678721628201,28,25
8,1.0,1,True,0.02,0.25,1,True,False,59,2.9843196762771877,83.05084745762711,49,10,12.963666101694914,14.695269067776485,5.627563037561207,28,31
8,1.0,1,True,0.02,0.25,1,False,True,76,3.8442083965604454,82.89473684210526,63,13,12.135497368421051,14.456230512716411,6.066473000320846,28,48
8,1.0,1,True,0.02,0.25,1,False,False,85,4.299443601416288,83.52941176470588,71,14,12.936970588235294,14.701729702963716,6.77661859021903,28,57
8,1.0,1,True,0.02,0.25,2,True,True,51,2.579666160849772,82.35294117647058,42,9,12.291086274509803,14.59877513883983,4.951514442948139,28,23
8,1.0,1,True,0.02,0.25,2,True,False,57,2.8831562974203337,82.45614035087719,47,10,12.91759298245614,14.947760724147896,5.379797009273026,28,29
8,1.0,1,True,0.02,0.25,2,False,True,74,3.743045017703591,82.43243243243244,61,13,12.077625675675677,14.644220602719443,5.848295090301102,28,46
8,1.0,1,True,0.02,0.25,2,False,False,83,4.198280222559434,83.13253012048193,69,14,12.90468674698795,14.874663964540273,6.570680468785407,28,55
8,1.0,1,True,0.02,0.25,3,True,True,44,2.225594334850784,86.36363636363636,38,6,13.683134090909094,14.096506083373223,5.560724234384988,28,16
8,1.0,1,True,0.02,0.25,3,True,False,50,2.5290844714213456,86.0,43,7,14.230306,14.512753282985983,5.962767560563668,28,22
8,1.0,1,True,0.02,0.25,3,False,True,64,3.2372281234193223,84.375,54,10,12.8558296875,14.678369661086936,5.911886155904263,28,36
