,gross_exposure
2022-12-15,0.07857109591226796
2022-12-16,0.077842565204683
2022-12-19,0.07709165254855006
2022-12-20,0.07870227845178329
2022-12-21,0.08011751704960593
2022-12-22,0.15588012248219246
2022-12-23,0.07754749209008542
2022-12-27,0.07626340965338223
2022-12-28,0.07626340965338223
2022-12-29,0.08001388215066998
2022-12-30,0.07983163897542792
2023-01-03,0.07901065038569142
2023-01-04,0.08598767240789541
2023-01-05,0.0878721880797445
2023-01-06,0.09010555165788511
2023-01-09,0.09250533242582612
2023-01-10,0.09436309494129662
2023-01-11,0.09594941952149673
2023-01-12,0.09962931998020579
2023-01-13,0.1016318371112281
2023-01-17,0.10483465352529066
2023-01-18,0.10093632051045547
2023-01-19,0.1798555126098932
2023-01-20,0.18270626607296034
2023-01-23,0.18558526913569684
2023-01-24,0.18436703334100113
2023-01-25,0.18570882659838925
2023-01-26,0.18397222505564534
2023-01-27,0.18587531243303457
2023-01-30,0.18304434885939475
2023-01-31,0.18633805636543643
2023-02-01,0.19231141844731942
2023-02-02,0.19662192801941744
2023-02-03,0.19741564897863165
2023-02-06,0.19824161332384838
2023-02-07,0.08636520878141826
2023-02-08,0.086732237915647
2023-02-09,0.086732237915647
2023-02-10,0.1683985900736074
2023-02-13,0.16947585961997497
2023-02-14,0.17043187133888757
2023-02-15,0.171667826829991
2023-02-16,0.16994556135462047
2023-02-17,0.16845080141736732
2023-02-21,0.16767522916866603
2023-02-22,0.16682453332717645
2023-02-23,0.16747586819519356
2023-02-24,0.1674668098498094
2023-02-27,0.2499873052834799
2023-02-28,0.24784953311078792
2023-03-01,0.24770236686948793
2023-03-02,0.33369785572370414
2023-03-03,0.3323349343938247
2023-03-06,0.3334609447775972
2023-03-07,0.33245056954357405
2023-03-08,0.33323674905396944
2023-03-09,0.328222835449547
2023-03-10,0.3242347973902426
2023-03-13,0.3235555179381481
2023-03-14,0.3281436994815486
2023-03-15,0.32562923808714944
2023-03-16,0.32951931808213175
2023-03-17,0.32515149162836315
2023-03-20,0.3282819115757005
2023-03-21,0.33068439309911657
2023-03-22,0.32642416850385797
2023-03-23,0.32722491917693547
2023-03-24,0.32872618389988467
2023-03-27,0.2558227316357075
2023-03-28,0.2562758323204382
2023-03-29,0.2603410649395833
2023-03-30,0.25987356457352756
2023-03-31,0.2627206863833694
2023-04-03,0.25881096454918984
2023-04-04,0.2587114463392162
2023-04-05,0.25780402530144225
2023-04-06,0.258075529274899
2023-04-10,0.2603231541470678
2023-04-11,0.17161450950091867
2023-04-12,0.17138944663757194
2023-04-13,0.17390826184182012
2023-04-14,0.08554251139991212
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.16671368262718034
2023-05-01,0.16544058502892597
2023-05-02,0.2485662346854855
2023-05-03,0.24637589966393153
2023-05-04,0.3250875497152704
2023-05-05,0.32776139235214274
2023-05-08,0.5799116783572139
2023-05-09,0.5797936895605231
2023-05-10,0.6640130613290136
2023-05-11,0.6603060257413069
2023-05-12,0.6581660929556507
2023-05-15,0.6630879192113713
2023-05-16,0.6590585587762994
2023-05-17,0.6654699549853026
2023-05-18,0.6687706358420478
2023-05-19,0.6663209732574373
2023-05-22,0.6684010127389467
2023-05-23,0.6639769251279128
2023-05-24,0.661223221732306
2023-05-25,0.661273983310402
2023-05-26,0.6632835344969847
2023-05-30,0.6653862962243878
2023-05-31,0.6634013879986689
2023-06-01,0.6667153325141361
2023-06-02,0.6733679518062985
2023-06-05,0.6716581847090014
2023-06-06,0.6706454992336454
2023-06-07,0.6741185269344616
2023-06-08,0.6750982130663059
2023-06-09,0.6750896150420688
2023-06-12,0.5033952841701604
2023-06-13,0.5101147890788028
2023-06-14,0.4057318655200989
2023-06-15,0.4102179782207025
2023-06-16,0.32623438993569726
2023-06-20,0.3274786870260154
2023-06-21,0.08054353730919371
2023-06-22,0.08077229442279381
2023-06-23,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-03,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.08201448880381806
2023-07-28,0.08386096967013505
2023-07-31,0.08394209058307878
2023-08-01,0.08326370955491418
2023-08-02,0.08142064372918979
2023-08-03,0.08146142235638817
2023-08-04,0.08126332081599515
2023-08-07,0.08325210456357997
2023-08-08,0.08317666495755711
2023-08-09,0.08216573829394878
2023-08-10,0.16608566158986673
2023-08-11,0.2510658136710398
2023-08-14,0.2537017735392855
2023-08-15,0.2526099585568574
2023-08-16,0.2507834731095752
2023-08-17,0.24855750384373357
2023-08-18,0.24838518957396455
2023-08-21,0.2504167856692463
2023-08-22,0.25084498754690987
2023-08-23,0.25492354595582817
2023-08-24,0.2516068612507387
2023-08-25,0.25262950111020954
2023-08-28,0.25433641325171547
2023-08-29,0.25784763898302876
2023-08-30,0.2631384236993541
2023-08-31,0.26383763630598916
2023-09-01,0.26428649160753587
2023-09-05,0.2646871647398064
2023-09-06,0.2641999234346704
2023-09-07,0.2660695815317711
2023-09-08,0.1830522104838436
2023-09-11,0.1827451093300578
2023-09-12,0.1815136995467455
2023-09-13,0.17877001227073697
2023-09-14,0.18168220927416118
2023-09-15,0.18179196131556527
2023-09-18,0.18517939754435572
2023-09-19,0.17674937730361892
2023-09-20,0.1742216214752985
2023-09-21,0.17507046349773053
2023-09-22,0.08355075751986653
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.08048691280686725
2023-10-27,0.2452449340587437
2023-10-30,0.41534074426337947
2023-10-31,0.4184654855769914
2023-11-01,0.5889613048170148
2023-11-02,0.6758032508854798
2023-11-03,1.0
2023-11-06,1.0
2023-11-07,1.0
2023-11-08,1.0
2023-11-09,1.0
2023-11-10,1.0
2023-11-13,1.0
2023-11-14,1.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-20,1.0
2023-11-21,1.0
2023-11-22,1.0
2023-11-24,1.0
2023-11-27,1.0
2023-11-28,1.0
2023-11-29,1.0
2023-11-30,1.0
2023-12-01,1.0
2023-12-04,1.0
2023-12-05,1.0
2023-12-06,1.0
2023-12-07,1.0
2023-12-08,0.9199928010879939
2023-12-11,0.748569334432635
2023-12-12,0.5806787076794905
2023-12-13,0.5842230291228804
2023-12-14,0.41919119671950256
2023-12-15,0.3259753538381406
2023-12-18,0.0
