,nav
2022-07-21,1.2949921151127937
2022-07-22,1.2932619211175997
2022-07-25,1.2943274202843877
2022-07-26,1.2926496120562607
2022-07-27,1.2989631473911887
2022-07-28,1.3077604976455808
2022-07-29,1.3187681828853082
2022-08-01,1.3145690062891617
2022-08-02,1.3130302038043107
2022-08-03,1.3126345529526233
2022-08-04,1.308196980776156
2022-08-05,1.3096129650205275
2022-08-08,1.3161223043646844
2022-08-09,1.3135338974300148
2022-08-10,1.3229507882387779
2022-08-11,1.3272529578988908
2022-08-12,1.3357764705322803
2022-08-15,1.337539877240863
2022-08-16,1.3404769325272718
2022-08-17,1.3353157198849006
2022-08-18,1.3374283900811332
2022-08-19,1.331305761472506
2022-08-22,1.3202699578961543
2022-08-23,1.324387688699752
2022-08-24,1.3276309347314355
2022-08-25,1.3336878108326484
2022-08-26,1.3168039795871098
2022-08-29,1.3175111204142005
2022-08-30,1.3088039622497178
2022-08-31,1.3051171083411048
2022-09-01,1.3067538370681713
2022-09-02,1.305979713687757
2022-09-06,1.3005865643166048
2022-09-07,1.3133619720700045
2022-09-08,1.3332172817237709
2022-09-09,1.3404166945887355
2022-09-12,1.339128099802592
2022-09-13,1.3331632140114769
2022-09-14,1.3331810599776768
2022-09-15,1.3330356219776318
2022-09-16,1.3314841961576027
2022-09-19,1.3332349200709053
2022-09-20,1.3317478019107944
2022-09-21,1.3288850994525812
2022-09-22,1.3267194836319198
2022-09-23,1.3242471496907358
2022-09-26,1.3229645102776402
2022-09-27,1.3229645102776402
2022-09-28,1.3229645102776402
2022-09-29,1.3229645102776402
2022-09-30,1.3229645102776402
2022-10-03,1.3229645102776402
2022-10-04,1.3229645102776402
2022-10-05,1.3229645102776402
2022-10-06,1.3229645102776402
2022-10-07,1.3229645102776402
2022-10-10,1.3229645102776402
2022-10-11,1.3229645102776402
2022-10-12,1.3229645102776402
2022-10-13,1.3229645102776402
2022-10-14,1.3229645102776402
2022-10-17,1.3229645102776402
2022-10-18,1.3229645102776402
2022-10-19,1.3229645102776402
2022-10-20,1.3232721861448584
2022-10-21,1.3266566206842614
2022-10-24,1.3275848631311238
2022-10-25,1.336762990695606
2022-10-26,1.3376229926630692
2022-10-27,1.3401708185902557
2022-10-28,1.3486084256847075
2022-10-31,1.3516457255588166
2022-11-01,1.3546282876596847
2022-11-02,1.3390631578471
2022-11-03,1.3389933500321347
2022-11-04,1.3447970386118717
2022-11-07,1.3563546255518917
2022-11-08,1.359879087129685
2022-11-09,1.3554520570508224
2022-11-10,1.3886079828727236
2022-11-11,1.3872151052179045
2022-11-14,1.3804844755644368
2022-11-15,1.3905968078179578
2022-11-16,1.3900618508175782
2022-11-17,1.3881653094129898
2022-11-18,1.3878015524601517
2022-11-21,1.3889478707440228
2022-11-22,1.3968029458230067
2022-11-23,1.398362073549269
2022-11-25,1.4020155049901946
2022-11-28,1.3869843430855235
2022-11-29,1.383101017565255
2022-11-30,1.4031622287338006
2022-12-01,1.4085004394400054
2022-12-02,1.4104753363211164
2022-12-05,1.401138545903843
2022-12-06,1.3876268208085651
2022-12-07,1.3878998869297816
2022-12-08,1.39308741424983
2022-12-09,1.3866751764067857
2022-12-12,1.3874830498972863
2022-12-13,1.3892021051582428
2022-12-14,1.3909315190351768
2022-12-15,1.3893616451837902
2022-12-16,1.3882640098080241
2022-12-19,1.3871344664271483
2022-12-20,1.389559474815469
2022-12-21,1.3916973111578044
2022-12-22,1.3792154801482575
2022-12-23,1.3789972766442369
2022-12-27,1.3770803381991161
2022-12-28,1.3770803381991161
2022-12-29,1.3826942293598274
2022-12-30,1.3824203810105244
2023-01-03,1.3811880634386609
2023-01-04,1.391731224886826
2023-01-05,1.3946066325545075
2023-01-06,1.3980297369207948
2023-01-09,1.4017266896363854
2023-01-10,1.4046020973040667
2023-01-11,1.4070667324477937
2023-01-12,1.4128175477831564
2023-01-13,1.415966803800141
2023-01-17,1.4210329982622463
2023-01-18,1.414871410402929
2023-01-19,1.4072563592389637
2023-01-20,1.4121649261017581
2023-01-23,1.417157010592938
2023-01-24,1.4150403337694395
2023-01-25,1.4173720446374976
2023-01-26,1.4143557128961821
2023-01-27,1.41766189258273
2023-01-30,1.4127493258209531
2023-01-31,1.418468141964457
2023-02-01,1.4289586007961035
2023-02-02,1.4366256506468398
2023-02-03,1.438046410829881
2023-02-06,1.4395278734274055
2023-02-07,1.4459433101411139
2023-02-08,1.446524413891074
2023-02-09,1.446524413891074
2023-02-10,1.4436247928239487
2023-02-13,1.445497312778611
2023-02-14,1.4471631342137996
2023-02-15,1.4493224481704325
2023-02-16,1.4463152743045389
2023-02-17,1.443715435194174
2023-02-21,1.4423701602897159
2023-02-22,1.440897459344563
2023-02-23,1.4420247621105187
2023-02-24,1.4420090722155063
2023-02-27,1.4404462725004998
2023-02-28,1.4363522167321836
2023-03-01,1.4360712341162478
2023-03-02,1.4418089388454378
2023-03-03,1.4529831555339907
2023-03-06,1.455437736563803
2023-03-07,1.453234846146113
2023-03-08,1.454948353089112
2023-03-09,1.4440891192147856
2023-03-10,1.4355668065147311
2023-03-13,1.4341252232663881
2023-03-14,1.4439190242253703
2023-03-15,1.438535222245648
2023-03-16,1.446881498642648
2023-03-17,1.4375168379716348
2023-03-20,1.4442161236716458
2023-03-21,1.4494000795172393
2023-03-22,1.4402329307295312
2023-03-23,1.4419471254456306
2023-03-24,1.445171956058518
2023-03-27,1.4459893669859987
2023-03-28,1.4468703102184053
2023-03-29,1.4548224407233818
2023-03-30,1.4539035031053893
2023-03-31,1.4595179836647194
2023-04-03,1.4518191254043016
2023-04-04,1.4516242182526233
2023-04-05,1.4498494385455254
2023-04-06,1.4503800045249633
2023-04-10,1.4547872131465978
2023-04-11,1.451850230514288
2023-04-12,1.4514558865505232
2023-04-13,1.4558814835955802
2023-04-14,1.4545355417129888
2023-04-17,1.456088851932744
2023-04-18,1.456088851932744
2023-04-19,1.456088851932744
2023-04-20,1.456088851932744
2023-04-21,1.456088851932744
2023-04-24,1.456088851932744
2023-04-25,1.456088851932744
2023-04-26,1.456088851932744
2023-04-27,1.456088851932744
2023-04-28,1.4561710078670724
2023-05-01,1.4539496587581806
2023-05-02,1.453547811483127
2023-05-03,1.4493232163891343
2023-05-04,1.4393985026331997
2023-05-05,1.4451237392441372
2023-05-08,1.4525208250282424
2023-05-09,1.452112974931622
2023-05-10,1.455942373517975
2023-05-11,1.440053866210598
2023-05-12,1.4310389077237111
2023-05-15,1.451944435517507
2023-05-16,1.4347848686388116
2023-05-17,1.4622830691879485
2023-05-18,1.4768546327504999
2023-05-19,1.4660124903117775
2023-05-22,1.475208428711413
2023-05-23,1.4557858002635324
2023-05-24,1.4439526329432673
2023-05-25,1.4441690240993423
2023-05-26,1.4527879420119825
2023-05-30,1.4619174751064914
2023-05-31,1.4532966076453688
2023-06-01,1.467747150355852
2023-06-02,1.4976412255467932
2023-06-05,1.4898425914047295
2023-06-06,1.4852616855741676
2023-06-07,1.5010906154253676
2023-06-08,1.5056168991139025
2023-06-09,1.5055770563412805
2023-06-12,1.520074707582809
2023-06-13,1.5409247949734832
2023-06-14,1.5423909848942943
2023-06-15,1.554123013900123
2023-06-16,1.5534752084515626
2023-06-20,1.5563494440251682
2023-06-21,1.563188458769233
2023-06-22,1.563577470629593
2023-06-23,1.5635284729525247
2023-06-26,1.5635284729525247
2023-06-27,1.5635284729525247
2023-06-28,1.5635284729525247
2023-06-29,1.5635284729525247
2023-06-30,1.5635284729525247
2023-07-03,1.5635284729525247
2023-07-05,1.5635284729525247
2023-07-06,1.5635284729525247
2023-07-07,1.5635284729525247
2023-07-10,1.5635284729525247
2023-07-11,1.5635284729525247
2023-07-12,1.5635284729525247
2023-07-13,1.5635284729525247
2023-07-14,1.5635284729525247
2023-07-17,1.5635284729525247
2023-07-18,1.5635284729525247
2023-07-19,1.5635284729525247
2023-07-20,1.5635284729525247
2023-07-21,1.5635284729525247
2023-07-24,1.5635284729525247
2023-07-25,1.5635284729525247
2023-07-26,1.5635284729525247
2023-07-27,1.5612821946091904
2023-07-28,1.5644289633897206
2023-07-31,1.5645675003800583
2023-08-01,1.5634097269608067
2023-08-02,1.5602728536795862
2023-08-03,1.560342122174755
2023-08-04,1.5600056751982205
2023-08-07,1.563389935962187
2023-08-08,1.563261294471159
2023-08-09,1.5615394775912463
2023-08-10,1.5626378918306283
2023-08-11,1.5660739499293583
2023-08-14,1.5716053955852005
2023-08-15,1.5693095363654932
2023-08-16,1.5654837784869942
2023-08-17,1.5608464059735807
2023-08-18,1.5604885682820717
2023-08-21,1.5647179619256903
2023-08-22,1.565612323116863
2023-08-23,1.5741825057751595
2023-08-24,1.5672061363115786
2023-08-25,1.5693505713212292
2023-08-28,1.572943000389878
2023-08-29,1.580384811838527
2023-08-30,1.5917322291517846
2023-08-31,1.5932440685175266
2023-09-01,1.59421609912272
2023-09-05,1.5950847900081793
2023-09-06,1.594028536795331
2023-09-07,1.598089260108924
2023-09-08,1.6008870527497852
2023-09-11,1.6002854849077413
2023-09-12,1.5978778609791344
2023-09-13,1.5925394329854048
2023-09-14,1.5982068993623257
2023-09-15,1.598421278177368
2023-09-18,1.6050663607025883
2023-09-19,1.588630610111679
2023-09-20,1.5837677190646497
2023-09-21,1.5853973959451912
2023-09-22,1.582033804043026
2023-09-25,1.583574038524221
2023-09-26,1.583574038524221
2023-09-27,1.583574038524221
2023-09-28,1.583574038524221
2023-09-29,1.583574038524221
2023-10-02,1.583574038524221
2023-10-03,1.583574038524221
2023-10-04,1.583574038524221
2023-10-05,1.583574038524221
2023-10-06,1.583574038524221
2023-10-09,1.583574038524221
2023-10-10,1.583574038524221
2023-10-11,1.583574038524221
2023-10-12,1.583574038524221
2023-10-13,1.583574038524221
2023-10-16,1.583574038524221
2023-10-17,1.583574038524221
2023-10-18,1.583574038524221
2023-10-19,1.583574038524221
2023-10-20,1.583574038524221
2023-10-23,1.583574038524221
2023-10-24,1.583574038524221
2023-10-25,1.583574038524221
2023-10-26,1.5786719683838235
2023-10-27,1.5746797791957243
2023-10-30,1.583915591228489
2023-10-31,1.592426395595959
2023-11-01,1.6072611148134839
2023-11-02,1.6246556655963618
2023-11-03,1.6471116631368155
2023-11-06,1.6357973029736175
2023-11-07,1.6411108710866418
2023-11-08,1.6413387005030111
2023-11-09,1.6272214733866066
2023-11-10,1.6623863759478241
2023-11-13,1.6592812879410048
2023-11-14,1.7148045056281804
2023-11-15,1.7231882313845166
2023-11-16,1.7366435755334018
2023-11-17,1.7434639946991255
2023-11-20,1.7588332906688957
2023-11-21,1.7394357172524852
2023-11-22,1.7521166972838216
2023-11-24,1.751598076154909
2023-11-27,1.7614241358179106
2023-11-28,1.7619153104302756
2023-11-29,1.7733051615678306
2023-11-30,1.7760998344997991
2023-12-01,1.7920090565457842
2023-12-04,1.7822207834660377
2023-12-05,1.7731663486241416
2023-12-06,1.772035780170885
2023-12-07,1.801355498750322
2023-12-08,1.8125856158990905
2023-12-11,1.8351349872015679
2023-12-12,1.844711644294995
2023-12-13,1.860437024716986
2023-12-14,1.8702581351034337
2023-12-15,1.86773002394135
2023-12-18,1.8702506215426877
