ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
QCOM,1d,2025-12-15T00:00:00,179.72,180.31,176.39,179.26,6954700.0,normal,2026-01-01T03:45:12.078039Z,2025-12-15
QCOM,1d,2025-12-12T00:00:00,181.25,183.11,177.87,178.29,8865800.0,normal,2026-01-01T03:45:12.078039Z,2025-12-12
QCOM,1d,2025-12-11T00:00:00,181.37,181.64,178.09,181.27,6319247.0,normal,2026-01-01T03:45:12.078039Z,2025-12-11
QCOM,1d,2025-12-10T00:00:00,175.81,183.44,175.25,182.21,11100123.0,normal,2026-01-01T03:45:12.078039Z,2025-12-10
QCOM,1d,2025-12-09T00:00:00,174.5,176.35,172.32,176.0,7719074.0,normal,2026-01-01T03:45:12.078039Z,2025-12-09
QCOM,1d,2025-12-08T00:00:00,174.74,175.5,173.72,175.31,6690200.0,normal,2026-01-01T03:45:12.078039Z,2025-12-08
QCOM,1d,2025-12-05T00:00:00,174.74,177.25,174.5,174.81,8400100.0,normal,2026-01-01T03:45:12.078039Z,2025-12-05
QCOM,1d,2025-12-04T00:00:00,174.33,174.93,173.23,174.35,7245026.0,normal,2026-01-01T03:45:12.078039Z,2025-12-04
QCOM,1d,2025-12-03T00:00:00,170.9,175.09,170.35,175.07,7624346.0,normal,2026-01-01T03:45:12.078039Z,2025-12-03
QCOM,1d,2025-12-02T00:00:00,168.75,171.17,167.64,170.7,9159133.0,normal,2026-01-01T03:45:12.078039Z,2025-12-02
QCOM,1d,2025-12-01T00:00:00,165.91,169.03,165.5,168.04,6818321.0,normal,2026-01-01T03:45:12.078039Z,2025-12-01
QCOM,1d,2025-11-28T00:00:00,165.03,168.19,164.13,168.09,5068827.0,normal,2026-01-01T03:45:12.078039Z,2025-11-28
QCOM,1d,2025-11-26T00:00:00,164.12,166.25,163.15,165.14,7967700.0,normal,2026-01-01T03:45:12.078039Z,2025-11-26
QCOM,1d,2025-11-25T00:00:00,163.99,164.97,161.87,163.3,7758117.0,normal,2026-01-01T03:45:12.078039Z,2025-11-25
QCOM,1d,2025-11-24T00:00:00,164.37,166.94,163.72,165.06,12070100.0,normal,2026-01-01T03:45:12.078039Z,2025-11-24
QCOM,1d,2025-11-21T00:00:00,160.75,165.27,159.1,163.3,10815045.0,normal,2026-01-01T03:45:12.078039Z,2025-11-21
QCOM,1d,2025-11-20T00:00:00,167.13,168.88,158.85,159.59,12075400.0,normal,2026-01-01T03:45:12.078039Z,2025-11-20
QCOM,1d,2025-11-19T00:00:00,164.69,167.51,164.11,166.11,8176500.0,normal,2026-01-01T03:45:12.078039Z,2025-11-19
QCOM,1d,2025-11-18T00:00:00,164.89,166.79,161.39,165.06,11073247.0,normal,2026-01-01T03:45:12.078039Z,2025-11-18
QCOM,1d,2025-11-17T00:00:00,172.8,174.84,165.17,166.75,10211100.0,normal,2026-01-01T03:45:12.078039Z,2025-11-17
QCOM,1d,2025-11-14T00:00:00,171.78,175.69,171.4,173.98,7949900.0,normal,2026-01-01T03:45:12.078039Z,2025-11-14
QCOM,1d,2025-11-13T00:00:00,176.63,178.83,173.03,174.5,9526100.0,normal,2026-01-01T03:45:12.078039Z,2025-11-13
QCOM,1d,2025-11-12T00:00:00,175.0,177.42,174.88,176.67,8785819.0,normal,2026-01-01T03:45:12.078039Z,2025-11-12
QCOM,1d,2025-11-11T00:00:00,171.0,175.98,171.0,173.98,8419100.0,normal,2026-01-01T03:45:12.078039Z,2025-11-11
QCOM,1d,2025-11-10T00:00:00,173.76,174.8,169.5,171.57,10129300.0,normal,2026-01-01T03:45:12.078039Z,2025-11-10
QCOM,1d,2025-11-07T00:00:00,172.73,174.25,168.25,170.89,10614712.0,normal,2026-01-01T03:45:12.078039Z,2025-11-07
QCOM,1d,2025-11-06T00:00:00,177.8,178.51,170.06,173.2,16184721.0,normal,2026-01-01T03:45:12.078039Z,2025-11-06
QCOM,1d,2025-11-05T00:00:00,174.76,183.43,174.32,179.72,18845528.0,normal,2026-01-01T03:45:12.078039Z,2025-11-05
QCOM,1d,2025-11-04T00:00:00,177.48,179.34,172.29,172.84,12323606.0,normal,2026-01-01T03:45:12.078039Z,2025-11-04
QCOM,1d,2025-11-03T00:00:00,182.95,183.45,179.09,180.72,8535148.0,normal,2026-01-01T03:45:12.078039Z,2025-11-03
QCOM,1d,2025-10-31T00:00:00,178.52,182.15,176.83,180.9,9452800.0,normal,2026-01-01T03:45:12.078039Z,2025-10-31
QCOM,1d,2025-10-30T00:00:00,178.68,179.88,177.19,177.26,7862900.0,normal,2026-01-01T03:45:12.078039Z,2025-10-30
QCOM,1d,2025-10-29T00:00:00,182.0,183.49,178.2,178.67,11614600.0,normal,2026-01-01T03:45:12.078039Z,2025-10-29
QCOM,1d,2025-10-28T00:00:00,183.93,185.91,179.41,181.03,20323130.0,normal,2026-01-01T03:45:12.078039Z,2025-10-28
QCOM,1d,2025-10-27T00:00:00,168.95,205.95,168.82,187.68,81799300.0,normal,2026-01-01T03:45:12.078039Z,2025-10-27
QCOM,1d,2025-10-24T00:00:00,171.69,172.42,168.47,168.94,6256000.0,normal,2026-01-01T03:45:12.078039Z,2025-10-24
QCOM,1d,2025-10-23T00:00:00,168.33,171.25,167.88,170.03,6546403.0,normal,2026-01-01T03:45:12.078039Z,2025-10-23
QCOM,1d,2025-10-22T00:00:00,167.49,169.78,166.02,169.27,10083801.0,normal,2026-01-01T03:45:12.078039Z,2025-10-22
QCOM,1d,2025-10-21T00:00:00,166.8,169.24,166.2,168.83,6176100.0,normal,2026-01-01T03:45:12.078039Z,2025-10-21
QCOM,1d,2025-10-20T00:00:00,163.34,167.65,162.06,167.04,8194111.0,normal,2026-01-01T03:45:12.078039Z,2025-10-20
QCOM,1d,2025-10-17T00:00:00,162.86,163.79,161.67,163.45,4833100.0,normal,2026-01-01T03:45:12.078039Z,2025-10-17
QCOM,1d,2025-10-16T00:00:00,164.49,165.19,162.21,164.08,5686700.0,normal,2026-01-01T03:45:12.078039Z,2025-10-16
QCOM,1d,2025-10-15T00:00:00,164.24,164.24,160.31,162.97,7334149.0,normal,2026-01-01T03:45:12.078039Z,2025-10-15
QCOM,1d,2025-10-14T00:00:00,159.3,164.27,159.26,161.74,8675208.0,normal,2026-01-01T03:45:12.078039Z,2025-10-14
QCOM,1d,2025-10-13T00:00:00,155.95,162.39,155.78,161.78,10311036.0,normal,2026-01-01T03:45:12.078039Z,2025-10-13
QCOM,1d,2025-10-10T00:00:00,164.82,165.09,153.35,153.59,15818649.0,normal,2026-01-01T03:45:12.078039Z,2025-10-10
QCOM,1d,2025-10-09T00:00:00,167.37,167.61,163.23,165.66,6928402.0,normal,2026-01-01T03:45:12.078039Z,2025-10-09
QCOM,1d,2025-10-08T00:00:00,166.24,168.55,163.89,167.77,7302200.0,normal,2026-01-01T03:45:12.078039Z,2025-10-08
QCOM,1d,2025-10-07T00:00:00,169.9,171.98,165.14,165.46,7147516.0,normal,2026-01-01T03:45:12.078039Z,2025-10-07
QCOM,1d,2025-10-06T00:00:00,170.54,170.88,167.72,168.62,8265822.0,normal,2026-01-01T03:45:12.078039Z,2025-10-06
QCOM,1d,2025-10-03T00:00:00,168.85,171.75,168.74,169.18,5137913.0,normal,2026-01-01T03:45:12.078039Z,2025-10-03
QCOM,1d,2025-10-02T00:00:00,167.75,169.54,167.18,168.85,5499500.0,normal,2026-01-01T03:45:12.078039Z,2025-10-02
QCOM,1d,2025-10-01T00:00:00,165.8,166.77,164.49,166.49,6153017.0,normal,2026-01-01T03:45:12.078039Z,2025-10-01
