ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
WAT,1d,2025-12-15T00:00:00,389.8,390.0,379.93,385.42,699300.0,normal,2026-01-01T03:41:46.417363Z,2025-12-15
WAT,1d,2025-12-12T00:00:00,393.14,393.14,382.64,385.33,620241.0,normal,2026-01-01T03:41:46.417363Z,2025-12-12
WAT,1d,2025-12-11T00:00:00,395.9,396.81,387.28,392.21,565750.0,normal,2026-01-01T03:41:46.417363Z,2025-12-11
WAT,1d,2025-12-10T00:00:00,387.24,397.55,387.24,395.82,541077.0,normal,2026-01-01T03:41:46.417363Z,2025-12-10
WAT,1d,2025-12-09T00:00:00,392.46,395.05,385.08,386.16,413900.0,normal,2026-01-01T03:41:46.417363Z,2025-12-09
WAT,1d,2025-12-08T00:00:00,392.39,395.46,387.19,392.75,675900.0,normal,2026-01-01T03:41:46.417363Z,2025-12-08
WAT,1d,2025-12-05T00:00:00,396.72,399.85,392.79,394.81,468800.0,normal,2026-01-01T03:41:46.417363Z,2025-12-05
WAT,1d,2025-12-04T00:00:00,397.62,397.62,386.09,396.37,626545.0,normal,2026-01-01T03:41:46.417363Z,2025-12-04
WAT,1d,2025-12-03T00:00:00,402.06,403.8,397.11,397.62,468917.0,normal,2026-01-01T03:41:46.417363Z,2025-12-03
WAT,1d,2025-12-02T00:00:00,394.53,401.3,393.21,398.62,442800.0,normal,2026-01-01T03:41:46.417363Z,2025-12-02
WAT,1d,2025-12-01T00:00:00,402.28,404.32,397.47,397.79,413243.0,normal,2026-01-01T03:41:46.417363Z,2025-12-01
WAT,1d,2025-11-28T00:00:00,409.69,409.79,401.66,403.42,211044.0,normal,2026-01-01T03:41:46.417363Z,2025-11-28
WAT,1d,2025-11-26T00:00:00,409.33,410.07,400.45,407.14,628613.0,normal,2026-01-01T03:41:46.417363Z,2025-11-26
WAT,1d,2025-11-25T00:00:00,403.07,414.15,400.17,412.54,574700.0,normal,2026-01-01T03:41:46.417363Z,2025-11-25
WAT,1d,2025-11-24T00:00:00,394.04,402.23,390.87,399.54,1108608.0,normal,2026-01-01T03:41:46.417363Z,2025-11-24
