ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
AMT,1d,2025-12-09T00:00:00,183.2,184.61,179.35,179.55,3161350.0,normal,2025-12-10T10:38:00.574548Z,2025-12-09
AMT,1d,2025-12-08T00:00:00,178.54,183.31,176.9,183.2,5804255.0,normal,2025-12-10T10:38:00.574548Z,2025-12-08
AMT,1d,2025-12-05T00:00:00,178.82,180.37,178.1,178.86,2998120.0,normal,2025-12-10T10:38:00.574548Z,2025-12-05
AMT,1d,2025-12-04T00:00:00,175.57,179.11,175.4,178.83,2804263.0,normal,2025-12-10T10:38:00.574548Z,2025-12-04
AMT,1d,2025-12-03T00:00:00,176.03,176.77,174.35,176.18,2693011.0,normal,2025-12-10T10:38:00.574548Z,2025-12-03
AMT,1d,2025-12-02T00:00:00,177.06,177.73,175.2,175.81,2467212.0,normal,2025-12-10T10:38:00.574548Z,2025-12-02
AMT,1d,2025-12-01T00:00:00,178.5,179.1,174.91,176.27,3329695.0,normal,2025-12-10T10:38:00.574548Z,2025-12-01
AMT,1d,2025-11-28T00:00:00,180.41,182.05,180.02,181.27,1088840.0,normal,2025-12-10T10:38:00.574548Z,2025-11-28
AMT,1d,2025-11-26T00:00:00,180.02,182.3,178.5,181.24,1941700.0,normal,2025-12-10T10:38:00.574548Z,2025-11-26
AMT,1d,2025-11-25T00:00:00,180.23,182.0,179.47,179.76,2005141.0,normal,2025-12-10T10:38:00.574548Z,2025-11-25
AMT,1d,2025-11-24T00:00:00,179.58,180.36,176.58,179.57,6032500.0,normal,2025-12-10T10:38:00.574548Z,2025-11-24
AMT,1d,2025-11-21T00:00:00,180.37,181.99,179.01,179.56,2609950.0,normal,2025-12-10T10:38:00.574548Z,2025-11-21
AMT,1d,2025-11-20T00:00:00,180.5,180.66,178.01,179.12,3094626.0,normal,2025-12-10T10:38:00.574548Z,2025-11-20
AMT,1d,2025-11-19T00:00:00,181.54,182.36,178.92,180.5,2673233.0,normal,2025-12-10T10:38:00.574548Z,2025-11-19
AMT,1d,2025-11-18T00:00:00,180.0,182.36,178.94,181.55,3436750.0,normal,2025-12-10T10:38:00.574548Z,2025-11-18
AMT,1d,2025-11-17T00:00:00,183.69,184.7,179.96,180.47,3253679.0,normal,2025-12-10T10:38:00.574548Z,2025-11-17
AMT,1d,2025-11-14T00:00:00,182.85,184.4,179.61,183.59,3807225.0,normal,2025-12-10T10:38:00.574548Z,2025-11-14
AMT,1d,2025-11-13T00:00:00,183.02,184.24,180.85,181.13,3072000.0,normal,2025-12-10T10:38:00.574548Z,2025-11-13
AMT,1d,2025-11-12T00:00:00,184.0,185.38,181.93,183.35,2947606.0,normal,2025-12-10T10:38:00.574548Z,2025-11-12
AMT,1d,2025-11-11T00:00:00,181.48,184.96,180.81,184.79,2429603.0,normal,2025-12-10T10:38:00.574548Z,2025-11-11
AMT,1d,2025-11-10T00:00:00,176.24,180.97,176.0,179.72,2911330.0,normal,2025-12-10T10:38:00.574548Z,2025-11-10
AMT,1d,2025-11-07T00:00:00,177.75,178.48,175.38,177.95,4255838.0,normal,2025-12-10T10:38:00.574548Z,2025-11-07
AMT,1d,2025-11-06T00:00:00,178.88,182.11,177.85,178.09,1960522.0,normal,2025-12-10T10:38:00.574548Z,2025-11-06
AMT,1d,2025-11-05T00:00:00,180.6,182.03,178.72,179.43,2330718.0,normal,2025-12-10T10:38:00.574548Z,2025-11-05
AMT,1d,2025-11-04T00:00:00,178.65,180.77,177.44,180.35,2663800.0,normal,2025-12-10T10:38:00.574548Z,2025-11-04
AMT,1d,2025-11-03T00:00:00,177.75,178.02,175.0,176.64,3481705.0,normal,2025-12-10T10:38:00.574548Z,2025-11-03
AMT,1d,2025-10-31T00:00:00,177.13,180.06,176.89,178.98,2604780.0,normal,2025-12-10T10:38:00.574548Z,2025-10-31
AMT,1d,2025-10-30T00:00:00,180.25,182.58,178.47,179.45,2954907.0,normal,2025-12-10T10:38:00.574548Z,2025-10-30
AMT,1d,2025-10-29T00:00:00,182.67,183.92,178.75,179.08,4501527.0,normal,2025-12-10T10:38:00.574548Z,2025-10-29
AMT,1d,2025-10-28T00:00:00,185.94,186.34,177.49,182.72,6047500.0,normal,2025-12-10T10:38:00.574548Z,2025-10-28
