ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
COST,1d,2025-12-09T00:00:00,886.85,889.02,881.51,888.44,1899463.0,normal,2025-12-10T10:44:12.994046Z,2025-12-09
COST,1d,2025-12-08T00:00:00,893.5,894.0,882.9,887.52,2407918.0,normal,2025-12-10T10:44:12.994046Z,2025-12-08
COST,1d,2025-12-05T00:00:00,897.25,905.89,893.0,894.68,2359800.0,normal,2025-12-10T10:44:12.994046Z,2025-12-05
COST,1d,2025-12-04T00:00:00,907.03,907.96,888.08,895.86,3787830.0,normal,2025-12-10T10:44:12.994046Z,2025-12-04
COST,1d,2025-12-03T00:00:00,920.81,926.32,916.02,922.26,1886800.0,normal,2025-12-10T10:44:12.994046Z,2025-12-03
COST,1d,2025-12-02T00:00:00,911.96,923.0,905.0,922.03,2160600.0,normal,2025-12-10T10:44:12.994046Z,2025-12-02
COST,1d,2025-12-01T00:00:00,913.2,918.58,906.21,911.96,2149426.0,normal,2025-12-10T10:44:12.994046Z,2025-12-01
COST,1d,2025-11-28T00:00:00,905.02,914.2,903.0,913.59,1092608.0,normal,2025-12-10T10:44:12.994046Z,2025-11-28
COST,1d,2025-11-26T00:00:00,896.02,912.0,895.62,908.26,1936200.0,normal,2025-12-10T10:44:12.994046Z,2025-11-26
COST,1d,2025-11-25T00:00:00,886.66,895.72,885.13,894.33,2534731.0,normal,2025-12-10T10:44:12.994046Z,2025-11-25
COST,1d,2025-11-24T00:00:00,899.0,901.36,881.32,886.12,3661200.0,normal,2025-12-10T10:44:12.994046Z,2025-11-24
COST,1d,2025-11-21T00:00:00,894.52,905.32,892.13,899.01,2870100.0,normal,2025-12-10T10:44:12.994046Z,2025-11-21
COST,1d,2025-11-20T00:00:00,893.5,904.57,891.0,893.29,2648300.0,normal,2025-12-10T10:44:12.994046Z,2025-11-20
COST,1d,2025-11-19T00:00:00,895.0,895.0,873.97,890.6,3462344.0,normal,2025-12-10T10:44:12.994046Z,2025-11-19
COST,1d,2025-11-18T00:00:00,912.59,918.91,894.17,895.08,2984700.0,normal,2025-12-10T10:44:12.994046Z,2025-11-18
COST,1d,2025-11-17T00:00:00,922.02,924.9,908.81,912.59,2481947.0,normal,2025-12-10T10:44:12.994046Z,2025-11-17
COST,1d,2025-11-14T00:00:00,927.13,928.89,915.1,922.98,1739100.0,normal,2025-12-10T10:44:12.994046Z,2025-11-14
COST,1d,2025-11-13T00:00:00,916.35,926.75,911.72,925.08,2430607.0,normal,2025-12-10T10:44:12.994046Z,2025-11-13
COST,1d,2025-11-12T00:00:00,915.47,918.1,911.67,914.0,1829740.0,normal,2025-12-10T10:44:12.994046Z,2025-11-12
COST,1d,2025-11-11T00:00:00,916.5,918.89,913.0,913.86,1663441.0,normal,2025-12-10T10:44:12.994046Z,2025-11-11
COST,1d,2025-11-10T00:00:00,919.0,922.0,909.07,915.56,2612726.0,normal,2025-12-10T10:44:12.994046Z,2025-11-10
COST,1d,2025-11-07T00:00:00,929.53,937.0,920.79,922.74,2584010.0,normal,2025-12-10T10:44:12.994046Z,2025-11-07
COST,1d,2025-11-06T00:00:00,924.36,925.0,908.3,923.58,3247700.0,normal,2025-12-10T10:44:12.994046Z,2025-11-06
COST,1d,2025-11-05T00:00:00,940.0,945.28,927.44,935.03,2974800.0,normal,2025-12-10T10:44:12.994046Z,2025-11-05
COST,1d,2025-11-04T00:00:00,933.21,941.17,928.97,940.74,2554542.0,normal,2025-12-10T10:44:12.994046Z,2025-11-04
COST,1d,2025-11-03T00:00:00,912.4,929.19,908.38,928.04,3206606.0,normal,2025-12-10T10:44:12.994046Z,2025-11-03
COST,1d,2025-10-31T00:00:00,916.21,920.0,909.68,911.45,2456300.0,normal,2025-12-10T10:44:12.994046Z,2025-10-31
