ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
CFG,1d,2025-12-10T00:00:00,56.08,58.76,55.98,58.455,7649341.0,normal,2025-12-11T07:49:15.879182Z,2025-12-10
CFG,1d,2025-12-09T00:00:00,55.71,56.73,55.09,55.94,8558451.0,normal,2025-12-11T07:49:15.879182Z,2025-12-09
CFG,1d,2025-12-08T00:00:00,55.64,56.44,55.46,55.76,6308673.0,normal,2025-12-11T07:49:15.879182Z,2025-12-08
CFG,1d,2025-12-05T00:00:00,55.67,56.17,55.44,55.46,5209500.0,normal,2025-12-11T07:49:15.879182Z,2025-12-05
CFG,1d,2025-12-04T00:00:00,55.45,56.05,55.45,55.88,4650700.0,normal,2025-12-11T07:49:15.879182Z,2025-12-04
CFG,1d,2025-12-03T00:00:00,54.85,55.71,54.6,55.68,5552147.0,normal,2025-12-11T07:49:15.879182Z,2025-12-03
CFG,1d,2025-12-02T00:00:00,54.92,55.09,54.27,54.66,5450503.0,normal,2025-12-11T07:49:15.879182Z,2025-12-02
CFG,1d,2025-12-01T00:00:00,53.93,54.95,53.78,54.58,5027867.0,normal,2025-12-11T07:49:15.879182Z,2025-12-01
CFG,1d,2025-11-28T00:00:00,54.17,54.41,54.04,54.1,1508100.0,normal,2025-12-11T07:49:15.879182Z,2025-11-28
CFG,1d,2025-11-26T00:00:00,54.19,54.64,53.98,53.98,3514300.0,normal,2025-12-11T07:49:15.879182Z,2025-11-26
CFG,1d,2025-11-25T00:00:00,53.19,54.45,52.99,54.19,4337752.0,normal,2025-12-11T07:49:15.879182Z,2025-11-25
CFG,1d,2025-11-24T00:00:00,52.14,52.94,51.97,52.79,3938800.0,normal,2025-12-11T07:49:15.879182Z,2025-11-24
CFG,1d,2025-11-21T00:00:00,50.94,52.58,50.75,52.3,5336062.0,normal,2025-12-11T07:49:15.879182Z,2025-11-21
CFG,1d,2025-11-20T00:00:00,51.8,52.66,50.61,50.7,4184205.0,normal,2025-12-11T07:49:15.879182Z,2025-11-20
CFG,1d,2025-11-19T00:00:00,50.42,51.27,50.2,51.16,3412700.0,normal,2025-12-11T07:49:15.879182Z,2025-11-19
CFG,1d,2025-11-18T00:00:00,49.28,50.94,49.0,50.43,4497700.0,normal,2025-12-11T07:49:15.879182Z,2025-11-18
CFG,1d,2025-11-17T00:00:00,51.45,51.77,49.42,49.71,4963125.0,normal,2025-12-11T07:49:15.879182Z,2025-11-17
CFG,1d,2025-11-14T00:00:00,51.41,51.98,50.86,51.69,3462000.0,normal,2025-12-11T07:49:15.879182Z,2025-11-14
CFG,1d,2025-11-13T00:00:00,52.33,52.79,51.61,51.71,3052596.0,normal,2025-12-11T07:49:15.879182Z,2025-11-13
CFG,1d,2025-11-12T00:00:00,52.37,53.5,52.36,52.66,3888828.0,normal,2025-12-11T07:49:15.879182Z,2025-11-12
CFG,1d,2025-11-11T00:00:00,52.35,52.73,51.92,52.24,2944618.0,normal,2025-12-11T07:49:15.879182Z,2025-11-11
CFG,1d,2025-11-10T00:00:00,51.92,52.58,51.69,52.35,3369354.0,normal,2025-12-11T07:49:15.879182Z,2025-11-10
CFG,1d,2025-11-07T00:00:00,50.53,51.71,50.34,51.7,3539516.0,normal,2025-12-11T07:49:15.879182Z,2025-11-07
CFG,1d,2025-11-06T00:00:00,51.2,51.96,50.61,50.9,4314970.0,normal,2025-12-11T07:49:15.879182Z,2025-11-06
CFG,1d,2025-11-05T00:00:00,50.65,51.9,50.32,51.44,3054900.0,normal,2025-12-11T07:49:15.879182Z,2025-11-05
CFG,1d,2025-11-04T00:00:00,50.52,51.19,50.03,50.73,3579581.0,normal,2025-12-11T07:49:15.879182Z,2025-11-04
CFG,1d,2025-11-03T00:00:00,50.78,51.01,50.1,51.01,3892367.0,normal,2025-12-11T07:49:15.879182Z,2025-11-03
CFG,1d,2025-10-31T00:00:00,50.22,51.05,50.03,50.87,3184227.0,normal,2025-12-11T07:49:15.879182Z,2025-10-31
CFG,1d,2025-10-30T00:00:00,50.37,51.49,50.2,50.57,3546339.0,normal,2025-12-11T07:49:15.879182Z,2025-10-30
CFG,1d,2025-10-29T00:00:00,50.3,51.26,50.04,50.43,3254227.0,normal,2025-12-11T07:49:15.879182Z,2025-10-29
CFG,1d,2025-10-28T00:00:00,51.83,51.83,51.06,51.33,3826237.0,normal,2025-12-11T07:49:15.879182Z,2025-10-28
CFG,1d,2025-10-27T00:00:00,52.5,52.92,51.42,51.91,5068009.0,normal,2025-12-11T07:49:15.879182Z,2025-10-27
CFG,1d,2025-10-24T00:00:00,51.44,52.52,51.3,52.18,3135148.0,normal,2025-12-11T07:49:15.879182Z,2025-10-24
CFG,1d,2025-10-23T00:00:00,50.7,51.21,50.47,50.96,4075140.0,normal,2025-12-11T07:49:15.879182Z,2025-10-23
CFG,1d,2025-10-22T00:00:00,51.14,51.32,50.3,50.62,4239142.0,normal,2025-12-11T07:49:15.879182Z,2025-10-22
CFG,1d,2025-10-21T00:00:00,50.18,51.14,50.07,50.83,3960300.0,normal,2025-12-11T07:49:15.879182Z,2025-10-21
CFG,1d,2025-10-20T00:00:00,49.47,50.49,49.4,50.29,4137274.0,normal,2025-12-11T07:49:15.879182Z,2025-10-20
CFG,1d,2025-10-17T00:00:00,48.77,49.61,48.31,49.31,9379438.0,normal,2025-12-11T07:49:15.879182Z,2025-10-17
CFG,1d,2025-10-16T00:00:00,51.88,51.88,47.96,48.39,8385601.0,normal,2025-12-11T07:49:15.879182Z,2025-10-16
CFG,1d,2025-10-15T00:00:00,53.0,53.31,51.01,51.7,7970415.0,normal,2025-12-11T07:49:15.879182Z,2025-10-15
CFG,1d,2025-10-14T00:00:00,50.0,51.99,50.0,51.8,6943348.0,normal,2025-12-11T07:49:15.879182Z,2025-10-14
CFG,1d,2025-10-13T00:00:00,50.12,50.51,49.71,50.25,3521577.0,normal,2025-12-11T07:49:15.879182Z,2025-10-13
