ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
HII,1d,2025-12-15T00:00:00,328.03,331.86,324.72,329.16,335021.0,normal,2026-01-01T03:42:50.436072Z,2025-12-15
HII,1d,2025-12-12T00:00:00,331.25,333.31,326.29,326.92,386317.0,normal,2026-01-01T03:42:50.436072Z,2025-12-12
HII,1d,2025-12-11T00:00:00,324.19,330.45,321.73,326.72,521900.0,normal,2026-01-01T03:42:50.436072Z,2025-12-11
HII,1d,2025-12-10T00:00:00,314.19,326.63,311.04,323.14,441408.0,normal,2026-01-01T03:42:50.436072Z,2025-12-10
HII,1d,2025-12-09T00:00:00,315.15,320.0,314.45,314.95,322900.0,normal,2026-01-01T03:42:50.436072Z,2025-12-09
HII,1d,2025-12-08T00:00:00,306.18,316.58,303.61,315.88,450197.0,normal,2026-01-01T03:42:50.436072Z,2025-12-08
HII,1d,2025-12-05T00:00:00,315.51,317.86,300.2,304.58,632912.0,normal,2026-01-01T03:42:50.436072Z,2025-12-05
HII,1d,2025-12-04T00:00:00,308.68,318.61,308.4,315.88,358000.0,normal,2026-01-01T03:42:50.436072Z,2025-12-04
HII,1d,2025-12-03T00:00:00,307.08,310.16,304.01,309.23,347042.0,normal,2026-01-01T03:42:50.436072Z,2025-12-03
HII,1d,2025-12-02T00:00:00,307.95,310.87,306.63,307.2,330919.0,normal,2026-01-01T03:42:50.436072Z,2025-12-02
HII,1d,2025-12-01T00:00:00,312.46,312.46,306.08,306.65,357100.0,normal,2026-01-01T03:42:50.436072Z,2025-12-01
HII,1d,2025-11-28T00:00:00,313.24,314.31,311.64,313.62,133144.0,normal,2026-01-01T03:42:50.436072Z,2025-11-28
HII,1d,2025-11-26T00:00:00,315.39,317.78,313.0,314.31,229900.0,normal,2026-01-01T03:42:50.436072Z,2025-11-26
HII,1d,2025-11-25T00:00:00,311.6,316.13,307.38,314.73,452665.0,normal,2026-01-01T03:42:50.436072Z,2025-11-25
HII,1d,2025-11-24T00:00:00,302.18,311.3,300.77,309.92,282600.0,normal,2026-01-01T03:42:50.436072Z,2025-11-24
HII,1d,2025-11-21T00:00:00,301.26,308.33,295.87,305.49,516501.0,normal,2026-01-01T03:42:50.436072Z,2025-11-21
HII,1d,2025-11-20T00:00:00,315.44,319.9,301.32,301.83,533410.0,normal,2026-01-01T03:42:50.436072Z,2025-11-20
HII,1d,2025-11-19T00:00:00,307.0,311.05,304.8,309.74,312940.0,normal,2026-01-01T03:42:50.436072Z,2025-11-19
HII,1d,2025-11-18T00:00:00,310.32,312.37,305.37,309.16,308900.0,normal,2026-01-01T03:42:50.436072Z,2025-11-18
HII,1d,2025-11-17T00:00:00,314.0,314.65,308.34,309.74,321002.0,normal,2026-01-01T03:42:50.436072Z,2025-11-17
HII,1d,2025-11-14T00:00:00,309.33,317.25,305.3,313.97,340418.0,normal,2026-01-01T03:42:50.436072Z,2025-11-14
HII,1d,2025-11-13T00:00:00,320.0,321.04,310.06,312.67,431403.0,normal,2026-01-01T03:42:50.436072Z,2025-11-13
