ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
AVB,1d,2025-12-10T00:00:00,175.84,177.56,174.92,176.25,600838.0,normal,2025-12-11T07:50:14.577950Z,2025-12-10
AVB,1d,2025-12-09T00:00:00,178.43,180.32,175.04,175.38,1052500.0,normal,2025-12-11T07:50:14.577950Z,2025-12-09
AVB,1d,2025-12-08T00:00:00,177.32,178.02,174.2,177.61,1298024.0,normal,2025-12-11T07:50:14.577950Z,2025-12-08
AVB,1d,2025-12-05T00:00:00,178.67,180.33,177.54,178.02,1549700.0,normal,2025-12-11T07:50:14.577950Z,2025-12-05
AVB,1d,2025-12-04T00:00:00,179.25,181.75,178.86,179.42,1131140.0,normal,2025-12-11T07:50:14.577950Z,2025-12-04
AVB,1d,2025-12-03T00:00:00,181.41,182.4,180.1,181.52,836200.0,normal,2025-12-11T07:50:14.577950Z,2025-12-03
AVB,1d,2025-12-02T00:00:00,180.15,181.65,178.2,181.12,1048231.0,normal,2025-12-11T07:50:14.577950Z,2025-12-02
AVB,1d,2025-12-01T00:00:00,180.61,182.13,179.2,179.65,1054503.0,normal,2025-12-11T07:50:14.577950Z,2025-12-01
AVB,1d,2025-11-28T00:00:00,182.0,182.59,181.05,181.94,478200.0,normal,2025-12-11T07:50:14.577950Z,2025-11-28
AVB,1d,2025-11-26T00:00:00,181.0,182.86,180.08,181.87,608752.0,normal,2025-12-11T07:50:14.577950Z,2025-11-26
AVB,1d,2025-11-25T00:00:00,182.8,183.6,181.57,181.64,824939.0,normal,2025-12-11T07:50:14.577950Z,2025-11-25
AVB,1d,2025-11-24T00:00:00,180.19,180.97,178.68,180.41,1858600.0,normal,2025-12-11T07:50:14.577950Z,2025-11-24
AVB,1d,2025-11-21T00:00:00,177.84,181.57,177.84,180.68,1284400.0,normal,2025-12-11T07:50:14.577950Z,2025-11-21
AVB,1d,2025-11-20T00:00:00,178.27,179.38,176.69,177.04,1263341.0,normal,2025-12-11T07:50:14.577950Z,2025-11-20
AVB,1d,2025-11-19T00:00:00,177.85,178.23,176.3,176.97,824536.0,normal,2025-12-11T07:50:14.577950Z,2025-11-19
AVB,1d,2025-11-18T00:00:00,177.38,178.25,176.01,177.41,744223.0,normal,2025-12-11T07:50:14.577950Z,2025-11-18
AVB,1d,2025-11-17T00:00:00,178.76,179.22,176.88,177.51,1209209.0,normal,2025-12-11T07:50:14.577950Z,2025-11-17
AVB,1d,2025-11-14T00:00:00,178.09,178.73,176.41,177.7,836800.0,normal,2025-12-11T07:50:14.577950Z,2025-11-14
AVB,1d,2025-11-13T00:00:00,176.58,178.34,176.33,176.98,1435504.0,normal,2025-12-11T07:50:14.577950Z,2025-11-13
AVB,1d,2025-11-12T00:00:00,177.54,179.09,177.46,178.05,1120332.0,normal,2025-12-11T07:50:14.577950Z,2025-11-12
AVB,1d,2025-11-11T00:00:00,177.86,179.15,177.3,178.84,823300.0,normal,2025-12-11T07:50:14.577950Z,2025-11-11
AVB,1d,2025-11-10T00:00:00,177.65,177.65,174.72,176.75,741700.0,normal,2025-12-11T07:50:14.577950Z,2025-11-10
AVB,1d,2025-11-07T00:00:00,175.91,177.67,175.23,177.38,910900.0,normal,2025-12-11T07:50:14.577950Z,2025-11-07
AVB,1d,2025-11-06T00:00:00,177.39,178.99,175.03,175.24,910639.0,normal,2025-12-11T07:50:14.577950Z,2025-11-06
AVB,1d,2025-11-05T00:00:00,176.57,178.32,175.31,177.74,1021200.0,normal,2025-12-11T07:50:14.577950Z,2025-11-05
AVB,1d,2025-11-04T00:00:00,175.31,176.15,172.95,176.06,1283270.0,normal,2025-12-11T07:50:14.577950Z,2025-11-04
AVB,1d,2025-11-03T00:00:00,172.0,175.71,171.27,175.37,1256000.0,normal,2025-12-11T07:50:14.577950Z,2025-11-03
AVB,1d,2025-10-31T00:00:00,174.35,176.7,173.32,173.92,1273500.0,normal,2025-12-11T07:50:14.577950Z,2025-10-31
AVB,1d,2025-10-30T00:00:00,171.5,175.43,166.73,174.71,1574400.0,normal,2025-12-11T07:50:14.577950Z,2025-10-30
AVB,1d,2025-10-29T00:00:00,182.39,182.39,175.6,176.29,1636829.0,normal,2025-12-11T07:50:14.577950Z,2025-10-29
AVB,1d,2025-10-28T00:00:00,187.85,187.85,183.78,184.12,587123.0,normal,2025-12-11T07:50:14.577950Z,2025-10-28
AVB,1d,2025-10-27T00:00:00,188.88,189.53,186.42,188.37,670300.0,normal,2025-12-11T07:50:14.577950Z,2025-10-27
AVB,1d,2025-10-24T00:00:00,189.51,190.82,188.85,189.43,642700.0,normal,2025-12-11T07:50:14.577950Z,2025-10-24
AVB,1d,2025-10-23T00:00:00,189.28,190.03,187.2,189.04,560400.0,normal,2025-12-11T07:50:14.577950Z,2025-10-23
AVB,1d,2025-10-22T00:00:00,188.12,190.44,186.31,189.32,866619.0,normal,2025-12-11T07:50:14.577950Z,2025-10-22
AVB,1d,2025-10-21T00:00:00,187.47,189.34,186.71,187.12,864238.0,normal,2025-12-11T07:50:14.577950Z,2025-10-21
AVB,1d,2025-10-20T00:00:00,188.01,189.11,186.78,187.05,502200.0,normal,2025-12-11T07:50:14.577950Z,2025-10-20
AVB,1d,2025-10-17T00:00:00,184.52,187.06,184.38,187.02,762800.0,normal,2025-12-11T07:50:14.577950Z,2025-10-17
AVB,1d,2025-10-16T00:00:00,184.15,185.77,183.11,184.46,993649.0,normal,2025-12-11T07:50:14.577950Z,2025-10-16
AVB,1d,2025-10-15T00:00:00,185.53,187.27,183.28,184.0,889712.0,normal,2025-12-11T07:50:14.577950Z,2025-10-15
AVB,1d,2025-10-14T00:00:00,184.68,185.97,183.75,185.42,606700.0,normal,2025-12-11T07:50:14.577950Z,2025-10-14
AVB,1d,2025-10-13T00:00:00,184.28,185.53,183.82,184.68,490100.0,normal,2025-12-11T07:50:14.577950Z,2025-10-13
AVB,1d,2025-10-10T00:00:00,186.94,187.2,183.66,184.53,742330.0,normal,2025-12-11T07:50:14.577950Z,2025-10-10
AVB,1d,2025-10-09T00:00:00,187.05,187.52,185.0,185.85,403688.0,normal,2025-12-11T07:50:14.577950Z,2025-10-09
AVB,1d,2025-10-08T00:00:00,186.45,187.45,185.74,186.42,583600.0,normal,2025-12-11T07:50:14.577950Z,2025-10-08
AVB,1d,2025-10-07T00:00:00,187.99,189.76,186.43,187.52,722500.0,normal,2025-12-11T07:50:14.577950Z,2025-10-07
AVB,1d,2025-10-06T00:00:00,191.0,191.02,187.34,187.58,964121.0,normal,2025-12-11T07:50:14.577950Z,2025-10-06
AVB,1d,2025-10-03T00:00:00,190.4,192.63,190.25,190.69,519146.0,normal,2025-12-11T07:50:14.577950Z,2025-10-03
AVB,1d,2025-10-02T00:00:00,190.85,191.46,189.24,190.1,555529.0,normal,2025-12-11T07:50:14.577950Z,2025-10-02
AVB,1d,2025-10-01T00:00:00,192.43,193.81,191.25,191.37,792360.0,normal,2025-12-11T07:50:14.577950Z,2025-10-01
AVB,1d,2025-09-30T00:00:00,191.82,193.31,190.08,193.17,944100.0,normal,2025-12-11T07:50:14.577950Z,2025-09-30
AVB,1d,2025-09-29T00:00:00,193.74,194.88,192.77,193.56,787999.0,normal,2025-12-11T07:50:14.577950Z,2025-09-29
AVB,1d,2025-09-26T00:00:00,192.23,195.3,192.23,194.86,695828.0,normal,2025-12-11T07:50:14.577950Z,2025-09-26
AVB,1d,2025-09-25T00:00:00,192.5,193.92,191.0,191.57,926000.0,normal,2025-12-11T07:50:14.577950Z,2025-09-25
AVB,1d,2025-09-24T00:00:00,194.4,194.47,192.35,192.77,1193202.0,normal,2025-12-11T07:50:14.577950Z,2025-09-24
AVB,1d,2025-09-23T00:00:00,192.85,194.68,192.42,194.4,792500.0,normal,2025-12-11T07:50:14.577950Z,2025-09-23
AVB,1d,2025-09-22T00:00:00,193.51,193.95,191.68,193.01,1079562.0,normal,2025-12-11T07:50:14.577950Z,2025-09-22
AVB,1d,2025-09-19T00:00:00,193.37,195.13,192.73,192.96,1878914.0,normal,2025-12-11T07:50:14.577950Z,2025-09-19
AVB,1d,2025-09-18T00:00:00,192.9,194.3,192.17,193.63,727606.0,normal,2025-12-11T07:50:14.577950Z,2025-09-18
