ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
COIN,1d,2025-12-15T00:00:00,267.99,268.58,246.8,250.42,10885700.0,normal,2026-01-01T03:54:32.204677Z,2025-12-15
COIN,1d,2025-12-12T00:00:00,271.66,278.2,263.16,267.46,8180316.0,normal,2026-01-01T03:54:32.204677Z,2025-12-12
COIN,1d,2025-12-11T00:00:00,266.9,271.16,258.72,269.02,7969600.0,normal,2026-01-01T03:54:32.204677Z,2025-12-11
COIN,1d,2025-12-10T00:00:00,273.2,279.44,270.76,275.09,6818620.0,normal,2026-01-01T03:54:32.204677Z,2025-12-10
COIN,1d,2025-12-09T00:00:00,270.63,284.74,266.83,277.36,7876600.0,normal,2026-01-01T03:54:32.204677Z,2025-12-09
COIN,1d,2025-12-08T00:00:00,272.81,276.63,269.52,274.2,5937000.0,normal,2026-01-01T03:54:32.204677Z,2025-12-08
COIN,1d,2025-12-05T00:00:00,270.43,274.05,265.01,269.73,7173500.0,normal,2026-01-01T03:54:32.204677Z,2025-12-05
COIN,1d,2025-12-04T00:00:00,273.6,284.24,271.26,274.05,6469235.0,normal,2026-01-01T03:54:32.204677Z,2025-12-04
COIN,1d,2025-12-03T00:00:00,268.0,277.59,264.13,276.92,9466700.0,normal,2026-01-01T03:54:32.204677Z,2025-12-03
COIN,1d,2025-12-02T00:00:00,267.68,272.55,263.21,263.26,9059342.0,normal,2026-01-01T03:54:32.204677Z,2025-12-02
COIN,1d,2025-12-01T00:00:00,260.52,265.9,252.2,259.84,12119333.0,normal,2026-01-01T03:54:32.204677Z,2025-12-01
COIN,1d,2025-11-28T00:00:00,274.01,279.87,269.29,272.82,8977800.0,normal,2026-01-01T03:54:32.204677Z,2025-11-28
COIN,1d,2025-11-26T00:00:00,256.2,266.62,253.84,264.97,9929309.0,normal,2026-01-01T03:54:32.204677Z,2025-11-26
COIN,1d,2025-11-25T00:00:00,247.76,254.37,240.74,254.12,8525315.0,normal,2026-01-01T03:54:32.204677Z,2025-11-25
COIN,1d,2025-11-24T00:00:00,244.68,257.95,243.01,255.97,10005800.0,normal,2026-01-01T03:54:32.204677Z,2025-11-24
COIN,1d,2025-11-21T00:00:00,243.92,246.13,231.17,240.41,12396500.0,normal,2026-01-01T03:54:32.204677Z,2025-11-21
COIN,1d,2025-11-20T00:00:00,259.98,263.63,236.0,238.16,15524200.0,normal,2026-01-01T03:54:32.204677Z,2025-11-20
COIN,1d,2025-11-19T00:00:00,261.87,262.82,247.02,257.29,13287300.0,normal,2026-01-01T03:54:32.204677Z,2025-11-19
COIN,1d,2025-11-18T00:00:00,261.75,271.0,261.0,261.79,10854500.0,normal,2026-01-01T03:54:32.204677Z,2025-11-18
COIN,1d,2025-11-17T00:00:00,274.92,277.83,258.22,263.95,15822422.0,normal,2026-01-01T03:54:32.204677Z,2025-11-17
COIN,1d,2025-11-14T00:00:00,269.52,292.76,268.16,284.0,11784800.0,normal,2026-01-01T03:54:32.204677Z,2025-11-14
COIN,1d,2025-11-13T00:00:00,301.66,303.96,279.83,283.14,11109537.0,normal,2026-01-01T03:54:32.204677Z,2025-11-13
COIN,1d,2025-11-12T00:00:00,309.23,311.5,301.46,304.0,6967628.0,normal,2026-01-01T03:54:32.204677Z,2025-11-12
