ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
ROP,1d,2025-12-09T00:00:00,446.13,449.06,439.25,440.64,759556.0,normal,2025-12-10T10:36:27.630084Z,2025-12-09
ROP,1d,2025-12-08T00:00:00,448.36,449.76,445.75,446.71,801700.0,normal,2025-12-10T10:36:27.630084Z,2025-12-08
ROP,1d,2025-12-05T00:00:00,444.08,449.7,443.97,447.56,802228.0,normal,2025-12-10T10:36:27.630084Z,2025-12-05
ROP,1d,2025-12-04T00:00:00,445.91,448.14,442.64,444.78,609117.0,normal,2025-12-10T10:36:27.630084Z,2025-12-04
ROP,1d,2025-12-03T00:00:00,439.96,446.29,439.96,445.89,566000.0,normal,2025-12-10T10:36:27.630084Z,2025-12-03
ROP,1d,2025-12-02T00:00:00,445.32,446.05,440.81,444.15,706439.0,normal,2025-12-10T10:36:27.630084Z,2025-12-02
ROP,1d,2025-12-01T00:00:00,444.46,446.26,441.8,443.58,884212.0,normal,2025-12-10T10:36:27.630084Z,2025-12-01
ROP,1d,2025-11-28T00:00:00,447.96,449.8,446.0,446.22,328339.0,normal,2025-12-10T10:36:27.630084Z,2025-11-28
ROP,1d,2025-11-26T00:00:00,445.74,448.18,443.73,446.08,532500.0,normal,2025-12-10T10:36:27.630084Z,2025-11-26
ROP,1d,2025-11-25T00:00:00,440.61,447.3,439.4,446.41,756112.0,normal,2025-12-10T10:36:27.630084Z,2025-11-25
ROP,1d,2025-11-24T00:00:00,442.57,445.97,438.73,439.64,1453113.0,normal,2025-12-10T10:36:27.630084Z,2025-11-24
ROP,1d,2025-11-21T00:00:00,440.94,449.79,440.94,443.75,1085000.0,normal,2025-12-10T10:36:27.630084Z,2025-11-21
ROP,1d,2025-11-20T00:00:00,448.45,448.45,440.15,440.86,774291.0,normal,2025-12-10T10:36:27.630084Z,2025-11-20
ROP,1d,2025-11-19T00:00:00,442.07,445.58,437.4,444.78,1021100.0,normal,2025-12-10T10:36:27.630084Z,2025-11-19
ROP,1d,2025-11-18T00:00:00,443.4,448.64,442.23,444.41,1071056.0,normal,2025-12-10T10:36:27.630084Z,2025-11-18
ROP,1d,2025-11-17T00:00:00,448.66,449.97,443.5,443.88,652199.0,normal,2025-12-10T10:36:27.630084Z,2025-11-17
ROP,1d,2025-11-14T00:00:00,446.89,451.05,441.38,449.5,874862.0,normal,2025-12-10T10:36:27.630084Z,2025-11-14
ROP,1d,2025-11-13T00:00:00,453.47,454.66,446.86,447.75,859491.0,normal,2025-12-10T10:36:27.630084Z,2025-11-13
ROP,1d,2025-11-12T00:00:00,443.3,455.8,441.03,455.2,923652.0,normal,2025-12-10T10:36:27.630084Z,2025-11-12
ROP,1d,2025-11-11T00:00:00,448.79,449.39,441.29,443.27,772964.0,normal,2025-12-10T10:36:27.630084Z,2025-11-11
ROP,1d,2025-11-10T00:00:00,445.0,451.98,441.84,449.82,821790.0,normal,2025-12-10T10:36:27.630084Z,2025-11-10
ROP,1d,2025-11-07T00:00:00,444.97,448.85,443.77,447.05,769738.0,normal,2025-12-10T10:36:27.630084Z,2025-11-07
ROP,1d,2025-11-06T00:00:00,443.56,447.32,440.95,444.48,991286.0,normal,2025-12-10T10:36:27.630084Z,2025-11-06
ROP,1d,2025-11-05T00:00:00,446.13,451.41,444.36,445.83,1076111.0,normal,2025-12-10T10:36:27.630084Z,2025-11-05
ROP,1d,2025-11-04T00:00:00,450.11,451.45,444.57,449.31,1193602.0,normal,2025-12-10T10:36:27.630084Z,2025-11-04
ROP,1d,2025-11-03T00:00:00,447.54,448.84,437.37,448.54,1440212.0,normal,2025-12-10T10:36:27.630084Z,2025-11-03
ROP,1d,2025-10-31T00:00:00,439.08,448.0,435.42,446.15,1164854.0,normal,2025-12-10T10:36:27.630084Z,2025-10-31
ROP,1d,2025-10-30T00:00:00,446.31,453.03,442.69,443.4,1443300.0,normal,2025-12-10T10:36:27.630084Z,2025-10-30
ROP,1d,2025-10-29T00:00:00,451.58,454.78,444.13,446.28,1657931.0,normal,2025-12-10T10:36:27.630084Z,2025-10-29
ROP,1d,2025-10-28T00:00:00,463.73,464.98,455.71,456.16,1500539.0,normal,2025-12-10T10:36:27.630084Z,2025-10-28
ROP,1d,2025-10-27T00:00:00,476.52,476.53,458.92,463.73,1631106.0,normal,2025-12-10T10:36:27.630084Z,2025-10-27
ROP,1d,2025-10-24T00:00:00,482.59,483.36,474.8,478.8,1059300.0,normal,2025-12-10T10:36:27.630084Z,2025-10-24
ROP,1d,2025-10-23T00:00:00,467.06,481.48,456.99,479.96,2230249.0,normal,2025-12-10T10:36:27.630084Z,2025-10-23
ROP,1d,2025-10-22T00:00:00,510.98,519.1,508.57,508.95,1147927.0,normal,2025-12-10T10:36:27.630084Z,2025-10-22
ROP,1d,2025-10-21T00:00:00,507.28,517.5,505.9,514.52,622343.0,normal,2025-12-10T10:36:27.630084Z,2025-10-21
ROP,1d,2025-10-20T00:00:00,504.51,506.97,501.52,505.89,887200.0,normal,2025-12-10T10:36:27.630084Z,2025-10-20
ROP,1d,2025-10-17T00:00:00,500.04,505.04,498.42,504.52,716308.0,normal,2025-12-10T10:36:27.630084Z,2025-10-17
ROP,1d,2025-10-16T00:00:00,500.17,503.33,497.57,500.08,837068.0,normal,2025-12-10T10:36:27.630084Z,2025-10-16
ROP,1d,2025-10-15T00:00:00,507.8,515.57,499.16,499.73,1057482.0,normal,2025-12-10T10:36:27.630084Z,2025-10-15
ROP,1d,2025-10-14T00:00:00,508.4,515.32,506.79,513.82,712829.0,normal,2025-12-10T10:36:27.630084Z,2025-10-14
ROP,1d,2025-10-13T00:00:00,507.35,513.85,504.11,512.73,731400.0,normal,2025-12-10T10:36:27.630084Z,2025-10-13
ROP,1d,2025-10-10T00:00:00,520.72,520.85,503.9,509.0,1290927.0,normal,2025-12-10T10:36:27.630084Z,2025-10-10
ROP,1d,2025-10-09T00:00:00,519.9,520.05,511.45,518.07,776956.0,normal,2025-12-10T10:36:27.630084Z,2025-10-09
ROP,1d,2025-10-08T00:00:00,512.13,521.28,509.45,520.0,1513256.0,normal,2025-12-10T10:36:27.630084Z,2025-10-08
