ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
GPC,1d,2025-12-09T00:00:00,127.6,127.79,124.65,126.53,2058200.0,normal,2025-12-10T10:47:20.581965Z,2025-12-09
GPC,1d,2025-12-08T00:00:00,129.75,130.24,128.06,128.37,1614200.0,normal,2025-12-10T10:47:20.581965Z,2025-12-08
GPC,1d,2025-12-05T00:00:00,129.03,130.44,128.4,130.24,861600.0,normal,2025-12-10T10:47:20.581965Z,2025-12-05
GPC,1d,2025-12-04T00:00:00,129.68,130.63,128.99,130.33,771318.0,normal,2025-12-10T10:47:20.581965Z,2025-12-04
GPC,1d,2025-12-03T00:00:00,129.51,130.99,129.47,129.47,1092200.0,normal,2025-12-10T10:47:20.581965Z,2025-12-03
GPC,1d,2025-12-02T00:00:00,129.97,129.97,128.03,128.95,847849.0,normal,2025-12-10T10:47:20.581965Z,2025-12-02
GPC,1d,2025-12-01T00:00:00,129.22,131.73,129.22,129.95,901090.0,normal,2025-12-10T10:47:20.581965Z,2025-12-01
GPC,1d,2025-11-28T00:00:00,130.2,131.05,129.73,130.4,315400.0,normal,2025-12-10T10:47:20.581965Z,2025-11-28
GPC,1d,2025-11-26T00:00:00,128.54,130.25,128.4,129.86,1103600.0,normal,2025-12-10T10:47:20.581965Z,2025-11-26
GPC,1d,2025-11-25T00:00:00,127.49,129.38,126.94,128.87,2084200.0,normal,2025-12-10T10:47:20.581965Z,2025-11-25
GPC,1d,2025-11-24T00:00:00,128.31,128.66,126.43,126.51,1168027.0,normal,2025-12-10T10:47:20.581965Z,2025-11-24
GPC,1d,2025-11-21T00:00:00,125.62,130.21,125.61,128.56,1156662.0,normal,2025-12-10T10:47:20.581965Z,2025-11-21
GPC,1d,2025-11-20T00:00:00,125.51,127.24,124.72,125.03,909000.0,normal,2025-12-10T10:47:20.581965Z,2025-11-20
GPC,1d,2025-11-19T00:00:00,125.92,126.43,124.32,125.4,1087626.0,normal,2025-12-10T10:47:20.581965Z,2025-11-19
GPC,1d,2025-11-18T00:00:00,125.82,127.12,125.04,126.21,1222111.0,normal,2025-12-10T10:47:20.581965Z,2025-11-18
GPC,1d,2025-11-17T00:00:00,127.13,127.94,125.97,126.58,1119456.0,normal,2025-12-10T10:47:20.581965Z,2025-11-17
GPC,1d,2025-11-14T00:00:00,127.84,128.6,126.86,127.26,1043443.0,normal,2025-12-10T10:47:20.581965Z,2025-11-14
GPC,1d,2025-11-13T00:00:00,128.76,130.23,127.26,127.73,1094333.0,normal,2025-12-10T10:47:20.581965Z,2025-11-13
GPC,1d,2025-11-12T00:00:00,127.24,128.9,126.96,127.1,1294039.0,normal,2025-12-10T10:47:20.581965Z,2025-11-12
GPC,1d,2025-11-11T00:00:00,125.72,127.5,125.01,127.29,788336.0,normal,2025-12-10T10:47:20.581965Z,2025-11-11
GPC,1d,2025-11-10T00:00:00,126.63,127.26,124.9,125.16,1288900.0,normal,2025-12-10T10:47:20.581965Z,2025-11-10
GPC,1d,2025-11-07T00:00:00,125.0,127.2,124.93,126.66,935521.0,normal,2025-12-10T10:47:20.581965Z,2025-11-07
GPC,1d,2025-11-06T00:00:00,124.01,125.29,123.47,125.03,1130300.0,normal,2025-12-10T10:47:20.581965Z,2025-11-06
GPC,1d,2025-11-05T00:00:00,122.61,125.29,122.46,124.59,1612646.0,normal,2025-12-10T10:47:20.581965Z,2025-11-05
GPC,1d,2025-11-04T00:00:00,123.04,123.48,121.6,122.69,1392857.0,normal,2025-12-10T10:47:20.581965Z,2025-11-04
GPC,1d,2025-11-03T00:00:00,126.3,126.97,123.03,123.61,1616100.0,normal,2025-12-10T10:47:20.581965Z,2025-11-03
GPC,1d,2025-10-31T00:00:00,127.49,128.38,126.5,127.31,1050812.0,normal,2025-12-10T10:47:20.581965Z,2025-10-31
GPC,1d,2025-10-30T00:00:00,128.81,131.57,128.25,128.4,713531.0,normal,2025-12-10T10:47:20.581965Z,2025-10-30
GPC,1d,2025-10-29T00:00:00,130.75,131.8,128.63,129.15,1013000.0,normal,2025-12-10T10:47:20.581965Z,2025-10-29
GPC,1d,2025-10-28T00:00:00,130.81,132.97,130.42,131.66,921710.0,normal,2025-12-10T10:47:20.581965Z,2025-10-28
GPC,1d,2025-10-27T00:00:00,130.98,131.43,129.79,131.42,1181819.0,normal,2025-12-10T10:47:20.581965Z,2025-10-27
GPC,1d,2025-10-24T00:00:00,133.92,133.99,130.85,130.93,1293541.0,normal,2025-12-10T10:47:20.581965Z,2025-10-24
GPC,1d,2025-10-23T00:00:00,133.0,133.68,129.94,133.26,1614963.0,normal,2025-12-10T10:47:20.581965Z,2025-10-23
GPC,1d,2025-10-22T00:00:00,134.51,134.73,132.68,132.86,1347300.0,normal,2025-12-10T10:47:20.581965Z,2025-10-22
GPC,1d,2025-10-21T00:00:00,133.0,136.87,130.62,134.51,2768800.0,normal,2025-12-10T10:47:20.581965Z,2025-10-21
GPC,1d,2025-10-20T00:00:00,133.52,133.52,131.31,131.81,1668643.0,normal,2025-12-10T10:47:20.581965Z,2025-10-20
GPC,1d,2025-10-17T00:00:00,134.09,134.56,132.93,133.1,1314718.0,normal,2025-12-10T10:47:20.581965Z,2025-10-17
GPC,1d,2025-10-16T00:00:00,133.69,134.16,132.43,133.77,818228.0,normal,2025-12-10T10:47:20.581965Z,2025-10-16
GPC,1d,2025-10-15T00:00:00,133.72,135.32,132.82,133.55,652600.0,normal,2025-12-10T10:47:20.581965Z,2025-10-15
GPC,1d,2025-10-14T00:00:00,131.31,133.99,130.86,133.66,736300.0,normal,2025-12-10T10:47:20.581965Z,2025-10-14
GPC,1d,2025-10-13T00:00:00,130.23,131.86,130.23,131.7,957765.0,normal,2025-12-10T10:47:20.581965Z,2025-10-13
GPC,1d,2025-10-10T00:00:00,131.52,132.42,130.0,130.34,1017533.0,normal,2025-12-10T10:47:20.581965Z,2025-10-10
GPC,1d,2025-10-09T00:00:00,132.77,133.05,130.32,131.52,1028729.0,normal,2025-12-10T10:47:20.581965Z,2025-10-09
GPC,1d,2025-10-08T00:00:00,135.9,135.9,133.57,133.68,928600.0,normal,2025-12-10T10:47:20.581965Z,2025-10-08
GPC,1d,2025-10-07T00:00:00,138.49,138.49,135.69,136.01,820744.0,normal,2025-12-10T10:47:20.581965Z,2025-10-07
GPC,1d,2025-10-06T00:00:00,139.38,139.52,138.08,138.45,935812.0,normal,2025-12-10T10:47:20.581965Z,2025-10-06
GPC,1d,2025-10-03T00:00:00,140.07,140.61,139.35,139.73,717700.0,normal,2025-12-10T10:47:20.581965Z,2025-10-03
GPC,1d,2025-10-02T00:00:00,138.44,140.76,137.98,140.39,1164160.0,normal,2025-12-10T10:47:20.581965Z,2025-10-02
GPC,1d,2025-10-01T00:00:00,138.64,139.5,137.61,138.17,801417.0,normal,2025-12-10T10:47:20.581965Z,2025-10-01
GPC,1d,2025-09-30T00:00:00,139.0,139.82,137.9,138.6,1033114.0,normal,2025-12-10T10:47:20.581965Z,2025-09-30
GPC,1d,2025-09-29T00:00:00,137.8,139.38,137.12,139.22,1220400.0,normal,2025-12-10T10:47:20.581965Z,2025-09-29
GPC,1d,2025-09-26T00:00:00,136.36,138.32,135.97,137.69,728700.0,normal,2025-12-10T10:47:20.581965Z,2025-09-26
GPC,1d,2025-09-25T00:00:00,138.01,138.66,135.97,136.26,941617.0,normal,2025-12-10T10:47:20.581965Z,2025-09-25
GPC,1d,2025-09-24T00:00:00,137.78,139.68,137.78,138.61,911500.0,normal,2025-12-10T10:47:20.581965Z,2025-09-24
GPC,1d,2025-09-23T00:00:00,137.89,139.76,137.73,138.66,1572405.0,normal,2025-12-10T10:47:20.581965Z,2025-09-23
GPC,1d,2025-09-22T00:00:00,140.99,141.46,137.43,137.96,1437100.0,normal,2025-12-10T10:47:20.581965Z,2025-09-22
GPC,1d,2025-09-19T00:00:00,138.49,138.75,136.67,137.33,1444820.0,normal,2025-12-10T10:47:20.581965Z,2025-09-19
GPC,1d,2025-09-18T00:00:00,138.45,139.6,137.57,137.91,952411.0,normal,2025-12-10T10:47:20.581965Z,2025-09-18
GPC,1d,2025-09-17T00:00:00,140.12,142.11,139.05,139.23,1693600.0,normal,2025-12-10T10:47:20.581965Z,2025-09-17
GPC,1d,2025-09-16T00:00:00,140.05,140.74,138.91,139.63,1884925.0,normal,2025-12-10T10:47:20.581965Z,2025-09-16
GPC,1d,2025-09-15T00:00:00,141.04,141.04,138.98,139.04,1454538.0,normal,2025-12-10T10:47:20.581965Z,2025-09-15
GPC,1d,2025-09-12T00:00:00,141.74,142.5,140.6,141.28,856805.0,normal,2025-12-10T10:47:20.581965Z,2025-09-12
GPC,1d,2025-09-11T00:00:00,139.79,143.1,138.74,142.77,1125909.0,normal,2025-12-10T10:47:20.581965Z,2025-09-11
GPC,1d,2025-09-10T00:00:00,138.28,139.73,138.01,139.49,1825144.0,normal,2025-12-10T10:47:20.581965Z,2025-09-10
GPC,1d,2025-09-09T00:00:00,139.33,139.74,137.57,138.95,1019365.0,normal,2025-12-10T10:47:20.581965Z,2025-09-09
GPC,1d,2025-09-08T00:00:00,139.06,140.08,137.74,139.85,1480929.0,normal,2025-12-10T10:47:20.581965Z,2025-09-08
GPC,1d,2025-09-05T00:00:00,140.45,142.16,138.06,139.5,2049951.0,normal,2025-12-10T10:47:20.581965Z,2025-09-05
GPC,1d,2025-09-04T00:00:00,142.75,143.48,137.24,141.25,3464936.0,normal,2025-12-10T10:47:20.581965Z,2025-09-04
GPC,1d,2025-09-03T00:00:00,136.12,136.86,135.23,136.27,711235.0,normal,2025-12-10T10:47:20.581965Z,2025-09-03
GPC,1d,2025-09-02T00:00:00,138.59,139.18,136.03,136.03,1022327.0,normal,2025-12-10T10:47:20.581965Z,2025-09-02
GPC,1d,2025-08-29T00:00:00,139.94,140.49,138.67,139.33,675900.0,normal,2025-12-10T10:47:20.581965Z,2025-08-29
GPC,1d,2025-08-28T00:00:00,140.0,140.0,138.41,139.31,755745.0,normal,2025-12-10T10:47:20.581965Z,2025-08-28
GPC,1d,2025-08-27T00:00:00,138.94,140.02,138.3,139.85,1924305.0,normal,2025-12-10T10:47:20.581965Z,2025-08-27
GPC,1d,2025-08-26T00:00:00,139.4,140.66,138.66,138.75,859909.0,normal,2025-12-10T10:47:20.581965Z,2025-08-26
GPC,1d,2025-08-25T00:00:00,138.86,139.61,138.27,139.25,791823.0,normal,2025-12-10T10:47:20.581965Z,2025-08-25
GPC,1d,2025-08-22T00:00:00,137.0,140.81,136.98,139.5,943400.0,normal,2025-12-10T10:47:20.581965Z,2025-08-22
GPC,1d,2025-08-21T00:00:00,136.14,136.81,135.14,136.33,643014.0,normal,2025-12-10T10:47:20.581965Z,2025-08-21
GPC,1d,2025-08-20T00:00:00,139.06,139.62,136.8,136.99,635800.0,normal,2025-12-10T10:47:20.581965Z,2025-08-20
GPC,1d,2025-08-19T00:00:00,137.77,139.8,137.54,138.75,681022.0,normal,2025-12-10T10:47:20.581965Z,2025-08-19
GPC,1d,2025-08-18T00:00:00,138.1,138.1,136.92,137.14,1250600.0,normal,2025-12-10T10:47:20.581965Z,2025-08-18
GPC,1d,2025-08-15T00:00:00,138.54,138.9,137.22,137.8,1285449.0,normal,2025-12-10T10:47:20.581965Z,2025-08-15
GPC,1d,2025-08-14T00:00:00,136.65,137.87,135.73,137.77,968700.0,normal,2025-12-10T10:47:20.581965Z,2025-08-14
GPC,1d,2025-08-13T00:00:00,135.04,138.53,134.65,138.05,1321923.0,normal,2025-12-10T10:47:20.581965Z,2025-08-13
GPC,1d,2025-08-12T00:00:00,133.9,134.85,133.32,134.76,847052.0,normal,2025-12-10T10:47:20.581965Z,2025-08-12
GPC,1d,2025-08-11T00:00:00,133.35,134.03,131.87,133.4,779314.0,normal,2025-12-10T10:47:20.581965Z,2025-08-11
GPC,1d,2025-08-08T00:00:00,134.03,134.03,132.91,133.09,627300.0,normal,2025-12-10T10:47:20.581965Z,2025-08-08
GPC,1d,2025-08-07T00:00:00,134.19,134.66,131.74,133.97,747224.0,normal,2025-12-10T10:47:20.581965Z,2025-08-07
GPC,1d,2025-08-06T00:00:00,132.98,133.84,132.29,133.45,958012.0,normal,2025-12-10T10:47:20.581965Z,2025-08-06
GPC,1d,2025-08-05T00:00:00,131.81,133.02,131.05,132.57,1277700.0,normal,2025-12-10T10:47:20.581965Z,2025-08-05
GPC,1d,2025-08-04T00:00:00,127.93,131.56,127.88,131.26,1241856.0,normal,2025-12-10T10:47:20.581965Z,2025-08-04
GPC,1d,2025-08-01T00:00:00,129.14,130.05,126.0,128.3,1655900.0,normal,2025-12-10T10:47:20.581965Z,2025-08-01
GPC,1d,2025-07-31T00:00:00,130.45,131.99,128.33,128.88,2190674.0,normal,2025-12-10T10:47:20.581965Z,2025-07-31
GPC,1d,2025-07-30T00:00:00,133.48,133.77,131.04,132.03,1975103.0,normal,2025-12-10T10:47:20.581965Z,2025-07-30
GPC,1d,2025-07-29T00:00:00,132.83,133.59,132.07,133.46,1353700.0,normal,2025-12-10T10:47:20.581965Z,2025-07-29
GPC,1d,2025-07-28T00:00:00,133.33,133.75,131.78,133.07,1192803.0,normal,2025-12-10T10:47:20.581965Z,2025-07-28
GPC,1d,2025-07-25T00:00:00,132.77,133.79,131.93,133.7,823100.0,normal,2025-12-10T10:47:20.581965Z,2025-07-25
GPC,1d,2025-07-24T00:00:00,134.52,134.55,132.92,133.21,1304300.0,normal,2025-12-10T10:47:20.581965Z,2025-07-24
GPC,1d,2025-07-23T00:00:00,133.88,135.2,132.64,134.68,1596900.0,normal,2025-12-10T10:47:20.581965Z,2025-07-23
GPC,1d,2025-07-22T00:00:00,122.35,133.48,122.35,133.31,3074079.0,normal,2025-12-10T10:47:20.581965Z,2025-07-22
GPC,1d,2025-07-21T00:00:00,123.24,125.18,122.7,123.89,1570305.0,normal,2025-12-10T10:47:20.581965Z,2025-07-21
GPC,1d,2025-07-18T00:00:00,124.11,124.5,121.74,122.91,1460600.0,normal,2025-12-10T10:47:20.581965Z,2025-07-18
GPC,1d,2025-07-17T00:00:00,122.44,123.85,122.06,123.53,945240.0,normal,2025-12-10T10:47:20.581965Z,2025-07-17
GPC,1d,2025-07-16T00:00:00,121.92,122.6,120.38,122.55,784600.0,normal,2025-12-10T10:47:20.581965Z,2025-07-16
GPC,1d,2025-07-15T00:00:00,124.47,124.8,122.19,122.23,731839.0,normal,2025-12-10T10:47:20.581965Z,2025-07-15
GPC,1d,2025-07-14T00:00:00,124.84,125.24,123.16,124.41,1106900.0,normal,2025-12-10T10:47:20.581965Z,2025-07-14
GPC,1d,2025-07-11T00:00:00,124.78,125.06,123.22,124.54,896100.0,normal,2025-12-10T10:47:20.581965Z,2025-07-11
GPC,1d,2025-07-10T00:00:00,124.78,127.17,124.38,126.02,1428100.0,normal,2025-12-10T10:47:20.581965Z,2025-07-10
GPC,1d,2025-07-09T00:00:00,126.61,126.61,124.57,125.25,1101600.0,normal,2025-12-10T10:47:20.581965Z,2025-07-09
GPC,1d,2025-07-08T00:00:00,125.26,126.86,124.4,126.68,998800.0,normal,2025-12-10T10:47:20.581965Z,2025-07-08
GPC,1d,2025-07-07T00:00:00,126.78,127.72,124.71,125.53,895651.0,normal,2025-12-10T10:47:20.581965Z,2025-07-07
GPC,1d,2025-07-03T00:00:00,127.3,127.96,126.5,127.41,495200.0,normal,2025-12-10T10:47:20.581965Z,2025-07-03
GPC,1d,2025-07-02T00:00:00,125.35,127.65,124.45,127.47,1040200.0,normal,2025-12-10T10:47:20.581965Z,2025-07-02
GPC,1d,2025-07-01T00:00:00,121.07,126.47,120.63,125.34,1688018.0,normal,2025-12-10T10:47:20.581965Z,2025-07-01
GPC,1d,2025-06-30T00:00:00,120.24,121.52,119.56,121.31,1174040.0,normal,2025-12-10T10:47:20.581965Z,2025-06-30
GPC,1d,2025-06-27T00:00:00,119.66,120.63,119.26,120.48,1000800.0,normal,2025-12-10T10:47:20.581965Z,2025-06-27
GPC,1d,2025-06-26T00:00:00,119.35,120.02,117.31,119.06,922301.0,normal,2025-12-10T10:47:20.581965Z,2025-06-26
GPC,1d,2025-06-25T00:00:00,121.22,121.22,118.76,119.15,681151.0,normal,2025-12-10T10:47:20.581965Z,2025-06-25
GPC,1d,2025-06-24T00:00:00,121.62,121.91,120.71,121.2,740525.0,normal,2025-12-10T10:47:20.581965Z,2025-06-24
GPC,1d,2025-06-23T00:00:00,119.73,121.42,119.1,121.29,1123135.0,normal,2025-12-10T10:47:20.581965Z,2025-06-23
GPC,1d,2025-06-20T00:00:00,119.25,119.81,118.51,119.77,1665847.0,normal,2025-12-10T10:47:20.581965Z,2025-06-20
GPC,1d,2025-06-18T00:00:00,119.73,120.02,118.67,118.87,987450.0,normal,2025-12-10T10:47:20.581965Z,2025-06-18
GPC,1d,2025-06-17T00:00:00,119.58,120.6,119.1,119.33,1210248.0,normal,2025-12-10T10:47:20.581965Z,2025-06-17
GPC,1d,2025-06-16T00:00:00,120.54,120.71,119.86,120.5,1351825.0,normal,2025-12-10T10:47:20.581965Z,2025-06-16
GPC,1d,2025-06-13T00:00:00,120.65,121.88,119.18,119.68,1231227.0,normal,2025-12-10T10:47:20.581965Z,2025-06-13
GPC,1d,2025-06-12T00:00:00,122.3,122.65,120.66,122.13,1501446.0,normal,2025-12-10T10:47:20.581965Z,2025-06-12
GPC,1d,2025-06-11T00:00:00,125.92,126.23,123.1,123.3,980100.0,normal,2025-12-10T10:47:20.581965Z,2025-06-11
GPC,1d,2025-06-10T00:00:00,125.48,127.22,124.77,126.54,1063260.0,normal,2025-12-10T10:47:20.581965Z,2025-06-10
GPC,1d,2025-06-09T00:00:00,125.25,125.89,122.96,125.25,791747.0,normal,2025-12-10T10:47:20.581965Z,2025-06-09
GPC,1d,2025-06-06T00:00:00,125.77,126.29,125.01,125.27,664100.0,normal,2025-12-10T10:47:20.581965Z,2025-06-06
GPC,1d,2025-06-05T00:00:00,126.26,126.65,125.22,126.16,735000.0,normal,2025-12-10T10:47:20.581965Z,2025-06-05
GPC,1d,2025-06-04T00:00:00,127.64,127.99,126.21,126.28,691311.0,normal,2025-12-10T10:47:20.581965Z,2025-06-04
GPC,1d,2025-06-03T00:00:00,127.9,128.96,127.02,127.75,998121.0,normal,2025-12-10T10:47:20.581965Z,2025-06-03
