ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
MSI,1d,2025-12-09T00:00:00,371.74,374.94,369.28,371.33,1617024.0,normal,2025-12-10T10:49:53.445238Z,2025-12-09
MSI,1d,2025-12-08T00:00:00,372.52,373.39,369.34,371.41,1082300.0,normal,2025-12-10T10:49:53.445238Z,2025-12-08
MSI,1d,2025-12-05T00:00:00,371.81,375.53,369.05,374.39,1934900.0,normal,2025-12-10T10:49:53.445238Z,2025-12-05
MSI,1d,2025-12-04T00:00:00,375.33,377.49,370.27,371.49,1423730.0,normal,2025-12-10T10:49:53.445238Z,2025-12-04
MSI,1d,2025-12-03T00:00:00,377.81,379.44,374.43,375.69,2002800.0,normal,2025-12-10T10:49:53.445238Z,2025-12-03
MSI,1d,2025-12-02T00:00:00,375.08,377.82,371.26,377.56,1711830.0,normal,2025-12-10T10:49:53.445238Z,2025-12-02
MSI,1d,2025-12-01T00:00:00,369.68,375.34,368.2,373.35,1756283.0,normal,2025-12-10T10:49:53.445238Z,2025-12-01
MSI,1d,2025-11-28T00:00:00,370.14,371.96,365.43,369.68,744126.0,normal,2025-12-10T10:49:53.445238Z,2025-11-28
MSI,1d,2025-11-26T00:00:00,372.4,373.42,368.73,369.5,1670422.0,normal,2025-12-10T10:49:53.445238Z,2025-11-26
MSI,1d,2025-11-25T00:00:00,370.41,373.53,366.57,369.51,1883108.0,normal,2025-12-10T10:49:53.445238Z,2025-11-25
MSI,1d,2025-11-24T00:00:00,368.33,369.54,365.4,368.33,2580947.0,normal,2025-12-10T10:49:53.445238Z,2025-11-24
MSI,1d,2025-11-21T00:00:00,367.96,372.38,366.41,368.99,2308580.0,normal,2025-12-10T10:49:53.445238Z,2025-11-21
MSI,1d,2025-11-20T00:00:00,375.38,376.16,365.75,367.04,1570197.0,normal,2025-12-10T10:49:53.445238Z,2025-11-20
MSI,1d,2025-11-19T00:00:00,371.16,373.14,368.17,371.51,1231683.0,normal,2025-12-10T10:49:53.445238Z,2025-11-19
MSI,1d,2025-11-18T00:00:00,377.21,379.42,371.56,372.36,1599782.0,normal,2025-12-10T10:49:53.445238Z,2025-11-18
MSI,1d,2025-11-17T00:00:00,379.46,381.49,374.53,377.69,1829532.0,normal,2025-12-10T10:49:53.445238Z,2025-11-17
