ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
JNJ,1d,2025-12-10T00:00:00,200.74,206.74,200.1799,206.54,11403316.0,normal,2025-12-11T07:43:53.516152Z,2025-12-10
JNJ,1d,2025-12-09T00:00:00,202.92,205.54,199.91,199.96,7509402.0,normal,2025-12-11T07:43:53.516152Z,2025-12-09
JNJ,1d,2025-12-08T00:00:00,202.66,203.26,200.99,201.62,7785708.0,normal,2025-12-11T07:43:53.516152Z,2025-12-08
JNJ,1d,2025-12-05T00:00:00,202.98,203.45,200.81,201.93,7785552.0,normal,2025-12-11T07:43:53.516152Z,2025-12-05
JNJ,1d,2025-12-04T00:00:00,204.59,204.86,201.71,202.48,9049943.0,normal,2025-12-11T07:43:53.516152Z,2025-12-04
JNJ,1d,2025-12-03T00:00:00,205.9,207.02,204.99,205.33,8363300.0,normal,2025-12-11T07:43:53.516152Z,2025-12-03
JNJ,1d,2025-12-02T00:00:00,205.24,205.61,203.1,205.42,8393600.0,normal,2025-12-11T07:43:53.516152Z,2025-12-02
JNJ,1d,2025-12-01T00:00:00,206.5,207.7,205.34,205.34,8473726.0,normal,2025-12-11T07:43:53.516152Z,2025-12-01
JNJ,1d,2025-11-28T00:00:00,207.0,207.46,204.63,206.92,5638300.0,normal,2025-12-11T07:43:53.516152Z,2025-11-28
JNJ,1d,2025-11-26T00:00:00,206.49,207.81,205.94,207.56,6729000.0,normal,2025-12-11T07:43:53.516152Z,2025-11-26
JNJ,1d,2025-11-25T00:00:00,205.18,207.72,205.18,206.67,10275724.0,normal,2025-12-11T07:43:53.516152Z,2025-11-25
JNJ,1d,2025-11-24T00:00:00,203.71,206.12,203.0,206.05,14803900.0,normal,2025-12-11T07:43:53.516152Z,2025-11-24
JNJ,1d,2025-11-21T00:00:00,203.96,206.94,202.99,203.9,13189100.0,normal,2025-12-11T07:43:53.516152Z,2025-11-21
JNJ,1d,2025-11-20T00:00:00,202.0,204.51,201.57,203.07,10612600.0,normal,2025-12-11T07:43:53.516152Z,2025-11-20
JNJ,1d,2025-11-19T00:00:00,200.0,203.48,199.38,202.51,14690837.0,normal,2025-12-11T07:43:53.516152Z,2025-11-19
JNJ,1d,2025-11-18T00:00:00,199.01,200.3,198.53,200.0,12468619.0,normal,2025-12-11T07:43:53.516152Z,2025-11-18
JNJ,1d,2025-11-17T00:00:00,196.96,200.28,195.9,199.58,13257000.0,normal,2025-12-11T07:43:53.516152Z,2025-11-17
JNJ,1d,2025-11-14T00:00:00,195.0,197.18,193.55,195.93,8824847.0,normal,2025-12-11T07:43:53.516152Z,2025-11-14
JNJ,1d,2025-11-13T00:00:00,194.21,196.0,193.45,195.25,8631614.0,normal,2025-12-11T07:43:53.516152Z,2025-11-13
JNJ,1d,2025-11-12T00:00:00,193.36,195.55,193.07,194.39,8803005.0,normal,2025-12-11T07:43:53.516152Z,2025-11-12
JNJ,1d,2025-11-11T00:00:00,189.39,193.92,189.05,193.83,7465600.0,normal,2025-12-11T07:43:53.516152Z,2025-11-11
JNJ,1d,2025-11-10T00:00:00,186.0,188.42,185.12,188.41,5324077.0,normal,2025-12-11T07:43:53.516152Z,2025-11-10
JNJ,1d,2025-11-07T00:00:00,187.74,188.35,185.7,186.57,6959209.0,normal,2025-12-11T07:43:53.516152Z,2025-11-07
JNJ,1d,2025-11-06T00:00:00,186.76,187.52,185.37,186.97,6767417.0,normal,2025-12-11T07:43:53.516152Z,2025-11-06
JNJ,1d,2025-11-05T00:00:00,186.64,187.83,185.4,186.0,5049443.0,normal,2025-12-11T07:43:53.516152Z,2025-11-05
JNJ,1d,2025-11-04T00:00:00,186.83,187.82,185.62,186.86,7209400.0,normal,2025-12-11T07:43:53.516152Z,2025-11-04
JNJ,1d,2025-11-03T00:00:00,189.0,189.03,185.52,186.26,7542636.0,normal,2025-12-11T07:43:53.516152Z,2025-11-03
JNJ,1d,2025-10-31T00:00:00,187.46,189.5,186.76,188.87,8791700.0,normal,2025-12-11T07:43:53.516152Z,2025-10-31
JNJ,1d,2025-10-30T00:00:00,187.08,189.38,186.91,189.05,7072517.0,normal,2025-12-11T07:43:53.516152Z,2025-10-30
JNJ,1d,2025-10-29T00:00:00,186.7,187.1,184.66,186.6,10551100.0,normal,2025-12-11T07:43:53.516152Z,2025-10-29
JNJ,1d,2025-10-28T00:00:00,189.26,189.51,186.62,186.93,8329500.0,normal,2025-12-11T07:43:53.516152Z,2025-10-28
