symbol,reaction_date,entry_date,exit_date,entry_price,exit_price,shares,gross_ret,net_ret,invested_cash,ret_pct
APO,2018-02-01,2018-02-02,2018-03-19,36.63,31.27,0.00028366027979301144,-0.1463281463281464,-0.1463281463281464,0.01039047604881801,-14.63281463281464
MSCI,2018-02-01,2018-02-02,2018-03-19,146.95,155.38,7.070756072690038e-05,0.05736645117386874,0.05736645117386874,0.01039047604881801,5.736645117386874
AXON,2018-02-28,2018-03-01,2018-04-13,34.9,42.79,0.0002970106542761196,0.2260744985673353,0.2260744985673353,0.010365671834236574,22.60744985673353
NRG,2018-03-01,2018-03-02,2018-04-16,27.01,30.72,0.0003837585145400008,0.1373565346168084,0.1373565346168084,0.010365317477725422,13.73565346168084
KEYS,2018-03-02,2018-03-05,2018-04-17,48.99,54.51,0.00021183229800651182,0.11267605633802802,0.11267605633802802,0.010377664279339014,11.267605633802802
NDAQ,2018-04-25,2018-04-26,2018-06-08,29.45,31.71,0.0003540727376271998,0.0767402376910018,0.0767402376910018,0.010427442123121035,7.67402376910018
AMD,2018-04-26,2018-04-27,2018-06-11,11.2,15.73,0.0009310024583556322,0.40446428571428594,0.40446428571428594,0.01042722753358308,40.4464285714286
KIM,2018-04-26,2018-04-27,2018-06-11,14.06,16.5,0.0007416235799134481,0.17354196301564717,0.17354196301564717,0.01042722753358308,17.354196301564716
NOW,2018-04-26,2018-04-27,2018-06-11,166.78,180.08,6.252085102280297e-05,0.07974577287444551,0.07974577287444551,0.01042722753358308,7.974577287444551
FIS,2018-05-01,2018-05-02,2018-06-14,99.76,107.72,0.00010457202707096244,0.07979149959903764,0.07979149959903764,0.010432105420599214,7.979149959903764
MPWR,2018-05-01,2018-05-02,2018-06-14,119.45,139.71,8.733449494013574e-05,0.16961071578066145,0.16961071578066145,0.010432105420599214,16.961071578066147
ADP,2018-05-02,2018-05-03,2018-06-15,121.67,139.57,8.567760520711024e-05,0.1471192570066573,0.14711925700665707,0.010424394225549104,14.711925700665706
DVN,2018-05-02,2018-05-03,2018-06-15,37.96,40.25,0.00027461523249602485,0.06032665964172801,0.06032665964172801,0.010424394225549104,6.032665964172801
MA,2018-05-02,2018-05-03,2018-06-15,184.6,199.53,5.6470174569605116e-05,0.08087757313109423,0.08087757313109445,0.010424394225549104,8.087757313109446
IDXX,2018-05-04,2018-05-07,2018-06-19,215.75,225.38,4.841071218105335e-05,0.04463499420625716,0.04463499420625716,0.01044461115306226,4.463499420625716
LYV,2018-05-04,2018-05-07,2018-06-19,45.62,46.96,0.00022894807437663878,0.029373081981587168,0.029373081981587168,0.01044461115306226,2.937308198158717
PSKY,2018-05-04,2018-05-07,2018-06-19,52.97,56.46,0.00019717974614049953,0.06588635076458371,0.06588635076458371,0.01044461115306226,6.588635076458371
WSM,2018-05-24,2018-05-25,2018-07-10,25.99,30.79,0.0004034447102114335,0.18468641785302053,0.1846864178530203,0.010485528018395156,18.468641785302033
UPS,2018-07-25,2018-07-26,2018-09-07,119.99,122.99,8.83053865593089e-05,0.025002083506958872,0.025002083506958872,0.010595763333251474,2.500208350695887
PAYC,2018-08-01,2018-08-02,2018-09-14,125.17,163.32,8.464649189008916e-05,0.30478549173124536,0.30478549173124536,0.01059520138988246,30.478549173124534
CF,2018-08-02,2018-08-03,2018-09-17,49.87,51.95,0.0002126118696316716,0.04170844194906764,0.04170844194906764,0.010602953938531463,4.170844194906764
DXCM,2018-08-02,2018-08-03,2018-09-17,29.85,34.48,0.0003552078371367324,0.15510887772194293,0.15510887772194293,0.010602953938531463,15.510887772194293
PYPL,2018-10-19,2018-10-22,2018-12-04,84.86,84.19,0.0001255260113260769,-0.007895357058684938,-0.007895357058684827,0.010652137321130885,-0.7895357058684827
VMC,2018-10-30,2018-10-31,2018-12-14,99.91,99.64,0.00010656707317263379,-0.0027024321889700387,-0.0027024321889700387,0.010647116280677842,-0.27024321889700387
AIZ,2018-11-07,2018-11-08,2018-12-24,101.92,82.65,0.0001046547327236157,-0.18906985871271587,-0.18906985871271587,0.010666410359190913,-18.906985871271587
FANG,2018-11-07,2018-11-08,2018-12-24,115.28,85.67,9.252611345585455e-05,-0.256852879944483,-0.256852879944483,0.010666410359190913,-25.685287994448302
KDP,2018-11-08,2018-11-09,2018-12-26,28.33,25.61,0.000376394483994788,-0.09601129544652309,-0.09601129544652298,0.010663255731572343,-9.601129544652299
AVGO,2018-12-10,2018-12-11,2019-01-25,24.35,26.79,0.00043607342891826244,0.1002053388090347,0.10020533880903493,0.01061838799415969,10.020533880903493
CSX,2019-01-18,2019-01-22,2019-03-06,22.37,24.02,0.00047385926243714003,0.07375949932945902,0.07375949932945902,0.010600231700718823,7.375949932945902
SYK,2019-01-30,2019-01-31,2019-03-15,178.34,194.04,5.944861922493055e-05,0.08803409218346969,0.08803409218346991,0.010602066752574114,8.803409218346992
MSI,2019-02-08,2019-02-11,2019-03-26,135.38,140.4,7.836154357394953e-05,0.03708080957305371,0.03708080957305371,0.010608585769041287,3.708080957305371
CRL,2019-02-13,2019-02-14,2019-03-29,139.86,145.25,7.590258273493201e-05,0.03853853853853839,0.038538538538538614,0.010615735221307591,3.8538538538538614
CSGP,2019-02-27,2019-02-28,2019-04-11,45.64,48.16,0.00023280844584032254,0.05521472392638027,0.05521472392638027,0.01062537746815232,5.521472392638027
LEN,2020-01-08,2020-01-09,2020-02-24,58.12,69.16,0.00018297860378800883,0.18995182381280107,0.18995182381280107,0.010634716452159073,18.995182381280106
BLK,2020-01-15,2020-01-16,2020-03-02,536.91,487.94,1.982333699708599e-05,-0.09120709243634872,-0.09120709243634872,0.010643347867105439,-9.120709243634872
DECK,2020-01-31,2020-02-03,2020-03-17,32.01,18.46,0.00033264704570139676,-0.4233052171196501,-0.42330521711964997,0.01064803193290171,-42.330521711965
CAH,2020-02-06,2020-02-07,2020-03-23,59.09,41.0,0.000180348803079844,-0.30614317143340675,-0.30614317143340675,0.010656810773987982,-30.614317143340674
AMCR,2020-02-11,2020-02-12,2020-03-26,10.76,8.13,0.00099135048670672,-0.24442379182156126,-0.24442379182156138,0.010666931236964309,-24.442379182156138
STE,2020-02-11,2020-02-12,2020-03-26,163.0,129.61,6.544129593229637e-05,-0.20484662576687107,-0.20484662576687118,0.010666931236964309,-20.484662576687118
GDDY,2020-02-14,2020-02-18,2020-03-31,76.5,57.11,0.00013943797596943657,-0.25346405228758173,-0.25346405228758173,0.010667005161661898,-25.346405228758172
TT,2020-07-29,2020-07-30,2020-09-11,109.0,116.99,9.624875798485654e-05,0.07330275229357786,0.07330275229357786,0.010491114620349363,7.3302752293577855
BG,2020-10-28,2020-10-29,2020-12-11,58.31,66.04,0.00018005286530038608,0.1325673126393414,0.13256731263934163,0.010498882575665513,13.256731263934164
LKQ,2020-10-29,2020-10-30,2020-12-14,31.24,36.61,0.00033607062104191066,0.1718950064020488,0.17189500640204858,0.010498846201349289,17.18950064020486
PTC,2020-10-29,2020-10-30,2020-12-14,83.25,113.83,0.00012611226668287435,0.3673273273273272,0.3673273273273274,0.010498846201349289,36.73273273273274
CTVA,2020-11-05,2020-11-06,2020-12-21,34.19,39.55,0.0003078404930858405,0.15677098566832415,0.15677098566832415,0.010525066458604885,15.677098566832415
PLTR,2020-11-17,2020-11-18,2021-01-04,18.28,23.37,0.0005770065279201114,0.27844638949671774,0.27844638949671774,0.010547679330379638,27.844638949671776
PM,2021-02-04,2021-02-05,2021-03-22,84.39,89.98,0.00012580232760833464,0.06624007583836944,0.06624007583836944,0.01061645842686736,6.624007583836944
TTD,2021-02-19,2021-02-22,2021-04-06,88.47,66.96,0.00012001588562545696,-0.2431332655137335,-0.2431332655137335,0.010617805401284177,-24.31332655137335
HPQ,2021-02-26,2021-03-01,2021-04-13,29.37,33.04,0.00036112954929810306,0.12495743956418104,0.12495743956418104,0.010606374862885288,12.495743956418103
FDX,2021-03-19,2021-03-22,2021-05-04,279.58,304.28,3.7941861586896054e-05,0.08834680592317046,0.08834680592317068,0.010607785662464397,8.834680592317067
STX,2021-04-23,2021-04-26,2021-06-08,89.58,100.83,0.00011844348936924501,0.12558606831882124,0.12558606831882124,0.010610167777696968,12.558606831882123
OTIS,2021-04-26,2021-04-27,2021-06-09,76.5,80.75,0.0001387427928410682,0.05555555555555558,0.05555555555555558,0.010613823652341718,5.555555555555558
ADM,2021-04-27,2021-04-28,2021-06-10,62.3,67.23,0.00017051330661143919,0.0791332263242377,0.0791332263242377,0.01062297900189266,7.913322632423769
INVH,2021-04-29,2021-04-30,2021-06-14,34.72,37.81,0.00030619533866221296,0.0889976958525347,0.0889976958525347,0.010631102158352033,8.89976958525347
TXT,2021-04-29,2021-04-30,2021-06-14,63.1,67.15,0.00016848022437958846,0.06418383518225057,0.06418383518225035,0.010631102158352033,6.418383518225035
FTNT,2021-04-30,2021-05-03,2021-06-15,41.06,46.01,0.00025877317808113,0.12055528494885515,0.12055528494885515,0.010625226692011198,12.055528494885515
TMUS,2021-05-05,2021-05-06,2021-06-18,133.68,144.7,7.95412483813872e-05,0.08243566726511053,0.08243566726511053,0.010633074083623842,8.243566726511053
WAT,2021-05-05,2021-05-06,2021-06-18,310.0,342.71,3.4300238979431744e-05,0.10551612903225793,0.10551612903225793,0.010633074083623842,10.551612903225793
IRM,2021-05-06,2021-05-07,2021-06-21,41.0,45.36,0.00025959129526237243,0.10634146341463424,0.10634146341463424,0.01064324310575727,10.634146341463424
ADI,2021-05-19,2021-05-20,2021-07-02,155.37,170.67,6.855073732969793e-05,0.09847460899787586,0.09847460899787608,0.010650728058915168,9.847460899787608
ACN,2021-06-24,2021-06-25,2021-08-09,292.33,319.52,3.666176664147567e-05,0.0930113228201006,0.0930113228201006,0.010717334242302583,9.30113228201006
PAYX,2021-06-25,2021-06-28,2021-08-10,106.02,115.87,0.00010110004147886855,0.09290699867949459,0.09290699867949459,0.010718626397589644,9.29069986794946
STT,2021-07-16,2021-07-19,2021-08-30,82.23,92.51,0.00013052477588693998,0.1250152012647452,0.1250152012647452,0.010733052321183075,12.501520126474519
CMG,2021-07-21,2021-07-22,2021-09-02,34.95,38.06,0.00030721301325531983,0.08898426323319031,0.08898426323319031,0.010737094813273429,8.89842632331903
DHR,2021-07-22,2021-07-23,2021-09-03,257.14,294.67,4.1765829999786535e-05,0.14595162168468545,0.14595162168468545,0.010739665526145109,14.595162168468544
PNR,2021-07-27,2021-07-28,2021-09-09,72.39,76.2,0.00014846804641535871,0.05263157894736836,0.05263157894736836,0.010747601880007817,5.263157894736836
GRMN,2021-07-28,2021-07-29,2021-09-10,157.44,172.59,6.824557238204897e-05,0.09622713414634143,0.09622713414634143,0.01074458291582979,9.622713414634143
IR,2021-07-29,2021-07-30,2021-09-13,48.24,54.0,0.00022293859375034557,0.11940298507462677,0.11940298507462677,0.010754557762516671,11.940298507462677
CHTR,2021-07-30,2021-08-02,2021-09-14,748.72998,761.859985,1.4366746814232052e-05,0.017536368718666928,0.017536368718666928,0.010756814054885027,1.7536368718666928
BKNG,2021-08-05,2021-08-06,2021-09-20,2207.83,2340.74,4.882745728872196e-06,0.06019938129294378,0.060199381292943555,0.010780272502575901,6.0199381292943555
WDC,2021-08-05,2021-08-06,2021-09-20,51.07,42.78,0.00021108816335570592,-0.16232621891521437,-0.16232621891521437,0.010780272502575901,-16.232621891521436
ABNB,2021-08-13,2021-08-16,2021-09-28,151.99,168.58,7.100740016793188e-05,0.10915191788933476,0.10915191788933498,0.010792414751523966,10.915191788933498
ROST,2021-08-19,2021-08-20,2021-10-04,121.88,110.21,8.829106980416996e-05,-0.09574991795208398,-0.09574991795208398,0.010760915587732234,-9.574991795208398
PANW,2021-08-24,2021-08-25,2021-10-07,73.33,82.28,0.00014735470695630552,0.12205100231828725,0.12205100231828703,0.010805520661105884,12.205100231828702
AOS,2021-10-28,2021-10-29,2021-12-13,70.77,83.54,0.0001528011737672355,0.18044369082944756,0.18044369082944778,0.010813739067507256,18.044369082944776
ABBV,2021-10-29,2021-11-01,2021-12-14,115.25,127.29,9.385934050990452e-05,0.10446854663774419,0.10446854663774419,0.010817288993766496,10.446854663774419
VRTX,2021-11-03,2021-11-04,2021-12-17,189.1029,214.54,5.725824225629943e-05,0.13451459496390572,0.13451459496390572,0.010827699659568766,13.451459496390573
BLDR,2021-11-04,2021-11-05,2021-12-20,67.96,75.13,0.00015934890948635533,0.10550323719835197,0.10550323719835197,0.010829351888692707,10.550323719835198
OXY,2021-11-08,2021-11-09,2021-12-22,34.21,28.92,0.000316429541612145,-0.15463314820228002,-0.15463314820228014,0.010825054618551481,-15.463314820228014
CRWD,2021-12-02,2021-12-03,2022-01-18,212.84,172.85,5.090263371030412e-05,-0.18788761510994179,-0.18788761510994167,0.01083411655890113,-18.788761510994167
RTX,2022-01-25,2022-01-26,2022-03-10,89.98,98.51,0.00012040060662749708,0.09479884418759732,0.0947988441875971,0.010833646584342188,9.47988441875971
WRB,2022-01-28,2022-01-31,2022-03-15,37.23,42.22,0.00029100382065679525,0.13403169486972888,0.13403169486972888,0.010834072243052486,13.403169486972889
BEN,2022-02-01,2022-02-02,2022-03-17,32.14,27.94,0.0003371874361987763,-0.13067828251400126,-0.13067828251400115,0.01083720419942867,-13.067828251400115
JKHY,2022-02-09,2022-02-10,2022-03-25,172.45,193.34,6.291559951899374e-05,0.12113656132212247,0.12113656132212247,0.010849795137050469,12.113656132212247
CDNS,2022-02-23,2022-02-24,2022-04-07,138.42,163.13,7.824154408086783e-05,0.17851466551076434,0.17851466551076456,0.010830194531673724,17.851466551076456
EXR,2022-02-24,2022-02-25,2022-04-08,189.89,213.71,5.708554761763103e-05,0.1254410448154195,0.1254410448154195,0.010839974637111956,12.54410448154195
MRNA,2022-02-24,2022-02-25,2022-04-08,156.02,160.84,6.947810945463374e-05,0.030893475195487685,0.030893475195487685,0.010839974637111956,3.0893475195487685
AES,2022-02-25,2022-02-28,2022-04-11,21.0,24.69,0.000517124309414597,0.1757142857142857,0.1757142857142857,0.010859610497706538,17.57142857142857
VLO,2022-04-26,2022-04-27,2022-06-09,105.86,143.41,0.0001030944679383295,0.35471377290761374,0.35471377290761374,0.01091358037595156,35.471377290761374
BSX,2022-05-04,2022-05-05,2022-06-17,42.47,36.01,0.0002575200273198158,-0.15210736990817053,-0.15210736990817053,0.010936875560272577,-15.210736990817054
SNPS,2022-05-19,2022-05-20,2022-07-06,303.86,309.63,3.5954024073681486e-05,0.01898900809583348,0.01898900809583348,0.010924989755028857,1.8989008095833482
ADSK,2022-05-27,2022-05-31,2022-07-14,209.69,170.96,5.219245871309381e-05,-0.18470122561877056,-0.18470122561877045,0.010944236667548641,-18.470122561877044
FDS,2022-06-23,2022-06-24,2022-08-08,390.62,423.55,2.7965752695884645e-05,0.08430187906405195,0.08430187906405195,0.01092398231806646,8.430187906405195
CTAS,2022-07-14,2022-07-15,2022-08-26,97.98,105.01,0.00011144321722042777,0.07174933659930605,0.07174933659930605,0.010919206423257513,7.174933659930605
SLB,2022-07-22,2022-07-25,2022-09-06,35.65,37.36,0.0003064186695912419,0.04796633941093975,0.04796633941093975,0.010923825570927774,4.796633941093975
GPC,2022-07-27,2022-07-28,2022-09-09,146.5,162.8,7.460528332982897e-05,0.11126279863481225,0.11126279863481248,0.010929674007819943,11.126279863481248
REGN,2022-08-04,2022-08-05,2022-09-19,613.47,715.34,1.7823948971486446e-05,0.1660553898316135,0.16605538983161372,0.010934457975537791,16.605538983161374
DIS,2022-08-11,2022-08-12,2022-09-26,119.0,98.12,9.20236024135425e-05,-0.1754621848739495,-0.1754621848739495,0.010950808687211556,-17.54621848739495
ISRG,2022-10-19,2022-10-20,2022-12-02,211.41,272.25,5.18011479855407e-05,0.28778203490847165,0.2877820349084719,0.010951280695623159,28.778203490847186
HUBB,2022-10-25,2022-10-26,2022-12-08,240.47,250.92,4.55987263680339e-05,0.04345656422838595,0.04345656422838595,0.01096512572972111,4.345656422838595
ROP,2022-10-26,2022-10-27,2022-12-09,392.75,431.33,2.7921066313361705e-05,0.09823042647994895,0.09823042647994895,0.01096599879457281,9.823042647994896
GILD,2022-10-28,2022-10-31,2022-12-13,78.06,88.75,0.00014056831009861564,0.13694593902126573,0.1369459390212655,0.010972762286297937,13.69459390212655
CCL,2022-12-21,2022-12-22,2023-02-07,8.47,12.19,0.0013003526974276446,0.4391971664698935,0.4391971664698935,0.01101398734721215,43.91971664698935
HLT,2023-02-09,2023-02-10,2023-03-27,150.5,132.3,7.350730288992476e-05,-0.1209302325581395,-0.1209302325581394,0.011062849084933676,-12.09302325581394
EIX,2023-02-24,2023-02-27,2023-04-11,69.1,72.81,0.00016003776297109044,0.05369030390738083,0.05369030390738083,0.011058609421302348,5.369030390738083
CRM,2023-03-02,2023-03-03,2023-04-17,188.07,197.08,5.8775596086996446e-05,0.04790769394374439,0.04790769394374439,0.011053926356081422,4.790769394374439
CARR,2023-04-27,2023-04-28,2023-06-12,41.56,45.83,0.0002661376845250396,0.10274302213666986,0.10274302213666986,0.011060682168860645,10.274302213666985
ROK,2023-04-27,2023-04-28,2023-06-12,285.0,309.78,3.880941111880928e-05,0.08694736842105244,0.08694736842105244,0.011060682168860645,8.694736842105243
NCLH,2023-05-01,2023-05-02,2023-06-14,14.46,19.3,0.0007647795652961915,0.3347164591977869,0.3347164591977869,0.01105871251418293,33.471645919778695
COIN,2023-05-05,2023-05-08,2023-06-21,55.9,58.1,0.00019784826285979636,0.03935599284436497,0.03935599284436497,0.011059717893862616,3.9355992844364973
JCI,2023-05-05,2023-05-08,2023-06-21,63.0,66.48,0.00017555107768035897,0.05523809523809531,0.05523809523809531,0.011059717893862616,5.523809523809531
TDG,2023-05-09,2023-05-10,2023-06-23,815.0,850.26,1.3579138435884526e-05,0.043263803680981594,0.04326380368098137,0.01106699782524589,4.326380368098137
GOOGL,2023-07-26,2023-07-27,2023-09-08,131.67,136.38,8.456495978878573e-05,0.03577124629756212,0.03577124629756212,0.011134668255389417,3.577124629756212
VST,2023-08-09,2023-08-10,2023-09-22,30.44,33.22,0.0003657342749818742,0.09132720105124825,0.09132720105124825,0.01113295133044825,9.132720105124825
APP,2023-08-10,2023-08-11,2023-09-25,37.2,38.2,0.0002992984012794384,0.026881720430107503,0.026881720430107503,0.01113390052759511,2.6881720430107503
MSFT,2023-10-25,2023-10-26,2023-12-08,340.54,374.23,3.274794393485232e-05,0.09893110941445937,0.0989311094144596,0.01115198482757461,9.89311094144596
AMT,2023-10-26,2023-10-27,2023-12-11,175.5,205.6,6.352023001750326e-05,0.1715099715099715,0.1715099715099715,0.011147800368071822,17.15099715099715
MAS,2023-10-26,2023-10-27,2023-12-11,51.87,63.98,0.000214918071487793,0.23346828609986514,0.23346828609986514,0.011147800368071822,23.346828609986513
AMZN,2023-10-27,2023-10-30,2023-12-12,129.72,147.48,8.591105119065844e-05,0.1369102682701202,0.1369102682701202,0.011144381560452212,13.69102682701202
ECL,2023-10-31,2023-11-01,2023-12-14,167.43,196.7,6.663267640648929e-05,0.17481932748014084,0.17481932748014084,0.011156309010738502,17.481932748014085
GPN,2023-10-31,2023-11-01,2023-12-14,106.35,125.69,0.00010490182426646452,0.1818523742360132,0.1818523742360132,0.011156309010738502,18.18523742360132
DASH,2023-11-02,2023-11-03,2023-12-18,88.05,102.71,0.0001269752023616992,0.16649630891538902,0.1664963089153888,0.011180166567947616,16.64963089153888
HST,2023-11-02,2023-11-03,2023-12-18,16.56,19.25,0.000675130831397803,0.16243961352657021,0.16243961352657021,0.011180166567947616,16.24396135265702
PH,2023-11-02,2023-11-03,2023-12-18,411.4,453.49,2.7175903179260127e-05,0.10230918813806533,0.10230918813806511,0.011180166567947616,10.230918813806511
PWR,2023-11-02,2023-11-03,2023-12-18,176.54,215.0,6.332936766708744e-05,0.2178543106378159,0.2178543106378159,0.011180166567947616,21.78543106378159
EXPE,2023-11-03,2023-11-06,2023-12-19,113.8,151.52,9.835452914235224e-05,0.3314586994727593,0.3314586994727595,0.011192745416399684,33.145869947275955
FRT,2023-11-03,2023-11-06,2023-12-19,95.02,104.4,0.00011779357415701626,0.09871605977688924,0.09871605977688924,0.011192745416399684,9.871605977688924
DVA,2023-11-08,2023-11-09,2023-12-22,84.87,104.33,0.00013182677528966649,0.22929185813597264,0.22929185813597264,0.011188138418833996,22.929185813597265
ETN,2024-02-01,2024-02-02,2024-03-18,266.13,298.75,4.2882002233264355e-05,0.1225716754969377,0.12257167549693748,0.011412187254338643,12.257167549693747
HIG,2024-02-02,2024-02-05,2024-03-19,89.84,100.4,0.0001270470488194941,0.11754229741763145,0.11754229741763123,0.011413906865943351,11.754229741763123
SPG,2024-02-06,2024-02-07,2024-03-21,144.0,155.81,7.926506262512871e-05,0.08201388888888883,0.08201388888888883,0.011414169018018535,8.201388888888882
HWM,2024-02-13,2024-02-14,2024-03-28,62.57,68.43,0.00018244261010917444,0.0936551062809654,0.0936551062809654,0.011415434114531045,9.36551062809654
WM,2024-02-13,2024-02-14,2024-03-28,199.07,213.15,5.734381933255159e-05,0.07072888933540966,0.07072888933540966,0.011415434114531045,7.072888933540966
MS,2024-04-16,2024-04-17,2024-05-30,90.13,97.23,0.00012724152666002684,0.07877510262953513,0.07877510262953513,0.01146827879786822,7.877510262953513
VRSK,2024-05-01,2024-05-02,2024-06-14,234.0,264.37,4.9017483015693016e-05,0.1297863247863249,0.1297863247863249,0.011470091025672166,12.978632478632491
WMT,2024-05-16,2024-05-17,2024-07-02,64.24,68.07,0.0001788461921548935,0.059620174346201704,0.059620174346201704,0.011489079384030357,5.96201743462017
NVDA,2024-05-23,2024-05-24,2024-07-10,104.45,134.91,0.0001099876581361318,0.29162278602201996,0.29162278602201996,0.011488210892318967,29.162278602201997
LMT,2024-07-23,2024-07-24,2024-09-05,505.0,568.59,2.2838021437547887e-05,0.12592079207920803,0.1259207920792078,0.011533200825961683,12.592079207920781
