,nav
2017-07-19,1.0055672834218257
2017-07-20,1.0054201217119925
2017-07-21,1.005615651256526
2017-07-24,1.005612563947928
2017-07-25,1.005649611651103
2017-07-26,1.0056557862682987
2017-07-27,1.0058864022264735
2017-07-28,1.005938103457615
2017-07-31,1.0059890804985365
2017-08-01,1.0058916123818495
2017-08-02,1.0060010662229533
2017-08-03,1.0058608106437021
2017-08-04,1.0060076079156444
2017-08-07,1.006339539352205
2017-08-08,1.0059913930793076
2017-08-09,1.0057219674196258
2017-08-10,1.0049104763713048
2017-08-11,1.0051587465051126
2017-08-14,1.0062540774085085
2017-08-15,1.0065284143225957
2017-08-16,1.006764888041849
2017-08-17,1.005797622867197
2017-08-18,1.0057638227969703
2017-08-21,1.0057482364239942
2017-08-22,1.0070400954669418
2017-08-23,1.00671811301579
2017-08-24,1.0069131031601826
2017-08-25,1.006829693410344
2017-08-28,1.0072834450358292
2017-08-29,1.007636246994773
2017-08-30,1.008642520361976
2017-08-31,1.0089236451218406
2017-09-01,1.0091748926739286
2017-09-05,1.0086013681174097
2017-09-06,1.0085337429357109
2017-09-07,1.0090229726419013
2017-09-08,1.0090743285147175
2017-09-11,1.0099110502985733
2017-09-12,1.0099385221074346
2017-09-13,1.010174258013162
2017-09-14,1.010563304800706
2017-09-15,1.0106600828830412
2017-09-18,1.0116823193390476
2017-09-19,1.0116619960117406
2017-09-20,1.011540880706479
2017-09-21,1.0115109396507245
2017-09-22,1.0116537354550919
2017-09-25,1.0113220806836578
2017-09-26,1.0112276512001246
2017-09-27,1.0119001733755326
2017-09-28,1.012310135523555
2017-09-29,1.0130121602517737
2017-10-02,1.0131929334847631
2017-10-03,1.0132345804848253
2017-10-04,1.0130165041953976
2017-10-05,1.0129129728876127
2017-10-06,1.0131068775218695
2017-10-09,1.013391331072714
2017-10-10,1.0137099428520233
2017-10-11,1.0136794662024025
2017-10-12,1.013471297761396
2017-10-13,1.0134856894960633
2017-10-16,1.013923712386168
2017-10-17,1.0135290894932272
2017-10-18,1.0140113872949754
2017-10-19,1.0139087542654541
2017-10-20,1.014233635707321
2017-10-23,1.0145259149816712
2017-10-24,1.0146738726977167
2017-10-25,1.0145535211641703
2017-10-26,1.0148584796561255
2017-10-27,1.0161292989170463
2017-10-30,1.016093879039495
2017-10-31,1.0163626458427502
2017-11-01,1.0164090442547906
2017-11-02,1.0177442040730493
2017-11-03,1.0189935124932608
2017-11-06,1.0197613189850843
2017-11-07,1.0203948224610588
2017-11-08,1.0205769662594233
2017-11-09,1.0195150796644188
2017-11-10,1.0200340443457163
2017-11-13,1.020863498284807
2017-11-14,1.0208188291564673
2017-11-15,1.0202182781570366
2017-11-16,1.0209149241162754
2017-11-17,1.0211734875400011
2017-11-20,1.0225640378977503
2017-11-21,1.0229632449970265
2017-11-22,1.023154147068036
2017-11-24,1.0235120198580798
2017-11-27,1.0238959605291917
2017-11-28,1.0250503546248304
2017-11-29,1.0249848287379724
2017-11-30,1.0263919899091105
2017-12-01,1.0256674486674735
2017-12-04,1.0246102408440159
2017-12-05,1.0254102863450225
2017-12-06,1.0262859538113591
2017-12-07,1.0274567801699048
2017-12-08,1.028337328340357
2017-12-11,1.0285685390728525
2017-12-12,1.0281328662282292
2017-12-13,1.0280626259588734
2017-12-14,1.0274298330814697
2017-12-15,1.0276409814454153
2017-12-18,1.0281239304105478
2017-12-19,1.0281830736255446
2017-12-20,1.0280582870184296
2017-12-21,1.0280354369861846
2017-12-22,1.02812620113942
2017-12-26,1.028135829987309
2017-12-27,1.0282115985479638
2017-12-28,1.0282369767115567
2017-12-29,1.0279013529293224
2018-01-02,1.0282518123541822
2018-01-03,1.0284225347899132
2018-01-04,1.028712656628144
2018-01-05,1.0287083110208737
2018-01-08,1.0286235967939648
2018-01-09,1.0286909046556354
2018-01-10,1.028597819315027
2018-01-11,1.0286164363831487
2018-01-12,1.0285949551507005
2018-01-16,1.0282884895677737
2018-01-17,1.0284632035916852
2018-01-18,1.028413080715973
2018-01-19,1.0286665592588609
2018-01-22,1.028612140136659
2018-01-23,1.0287548086247094
2018-01-24,1.0284098311771503
2018-01-25,1.0283841450915694
2018-01-26,1.029029091533912
2018-01-29,1.0290804034091252
2018-01-30,1.0287654446612178
2018-01-31,1.0286619143472044
2018-02-01,1.0286571288329829
2018-02-02,1.0268115015976895
2018-02-05,1.0243924843959045
2018-02-06,1.0249477800957654
2018-02-07,1.0252864823123082
2018-02-08,1.02288239189873
2018-02-09,1.023601596028805
2018-02-12,1.024476744285388
2018-02-13,1.0249045804250079
2018-02-14,1.026047166664392
2018-02-15,1.0265683705914472
2018-02-16,1.0262702320411137
2018-02-20,1.0259380672388227
2018-02-21,1.0256632784811197
2018-02-22,1.0257924218165468
2018-02-23,1.0268950078184562
2018-02-26,1.0273082035169276
2018-02-27,1.0267140455785517
2018-02-28,1.0262015115894207
2018-03-01,1.0261664302948168
2018-03-02,1.0273887636545624
2018-03-05,1.0286840807973192
2018-03-06,1.0298575568156656
2018-03-07,1.0302440521773661
2018-03-08,1.0304705942039785
2018-03-09,1.0316976481030387
2018-03-12,1.0315160081490582
2018-03-13,1.0311122973468008
2018-03-14,1.0311728493048982
2018-03-15,1.0311396752462902
2018-03-16,1.030679720079445
2018-03-19,1.0301192807970652
2018-03-20,1.0304564179550406
2018-03-21,1.0306423320634055
2018-03-22,1.0303412658179678
2018-03-23,1.0297237131684258
2018-03-26,1.0304821704146143
2018-03-27,1.0301333913520443
2018-03-28,1.0300028270336532
2018-03-29,1.030761174522565
2018-04-02,1.0304739618435212
2018-04-03,1.031494919386921
2018-04-04,1.0314259264123296
2018-04-05,1.0316591124907242
2018-04-06,1.0309083343422238
2018-04-09,1.0311221803033102
2018-04-10,1.0316915831080118
2018-04-11,1.0319865341840673
2018-04-12,1.0319982848919655
2018-04-13,1.0319590166406396
2018-04-16,1.0321663692573977
2018-04-17,1.0323167701889824
2018-04-18,1.0323167701889824
2018-04-19,1.0323167701889824
2018-04-20,1.0323167701889824
2018-04-23,1.0323167701889824
2018-04-24,1.0323167701889824
2018-04-25,1.0323167701889824
2018-04-26,1.0322955258247248
2018-04-27,1.032528238670038
2018-04-30,1.0323090259412389
2018-05-01,1.0327784366393222
2018-05-02,1.0320150283293612
2018-05-03,1.032188614926662
2018-05-04,1.0340165041531637
2018-05-07,1.0342920154487998
2018-05-08,1.0338606883425385
2018-05-09,1.0354222903909562
2018-05-10,1.0365733072320356
2018-05-11,1.0362521565681586
2018-05-14,1.0362286032439922
2018-05-15,1.036486439778292
2018-05-16,1.036431905345454
2018-05-17,1.0361943049751325
2018-05-18,1.036699503487874
2018-05-21,1.0375504378234195
2018-05-22,1.0373137141247863
2018-05-23,1.0380731837841721
2018-05-24,1.0380672738211205
2018-05-25,1.0383811213369678
2018-05-29,1.0381744106441917
2018-05-30,1.0404839279743219
2018-05-31,1.0392806483957335
2018-06-01,1.0411724727829794
2018-06-04,1.0431434268351032
2018-06-05,1.0439643103409058
2018-06-06,1.0471321183155375
2018-06-07,1.0452702116581472
2018-06-08,1.046389030439349
2018-06-11,1.0472151618814147
2018-06-12,1.048359455664886
2018-06-13,1.0486019106512872
2018-06-14,1.0489210620267644
2018-06-15,1.0491759581759899
2018-06-18,1.0493504311753021
2018-06-19,1.0493275324426776
2018-06-20,1.0495817026101109
2018-06-21,1.0495090825622728
2018-06-22,1.0493557735723926
2018-06-25,1.0490249489100192
2018-06-26,1.0490814311694487
2018-06-27,1.0489240877324664
2018-06-28,1.0489281221795683
2018-06-29,1.0489402255208748
2018-07-02,1.0488635710259346
2018-07-03,1.0489603977563853
2018-07-05,1.048948294415079
2018-07-06,1.0488635710259346
2018-07-09,1.048956363309283
2018-07-10,1.048980569991896
2018-07-11,1.048980569991896
2018-07-12,1.048980569991896
2018-07-13,1.048980569991896
2018-07-16,1.048980569991896
2018-07-17,1.048980569991896
2018-07-18,1.048980569991896
2018-07-19,1.048980569991896
2018-07-20,1.048980569991896
2018-07-23,1.048980569991896
2018-07-24,1.048980569991896
2018-07-25,1.048980569991896
2018-07-26,1.0488816679589497
2018-07-27,1.0488631238277721
2018-07-30,1.0488675390971
2018-07-31,1.04897173945324
2018-08-01,1.0489249375983636
2018-08-02,1.0496924399146148
2018-08-03,1.049731953314834
2018-08-06,1.049781857048478
2018-08-07,1.0499929719527632
2018-08-08,1.0500152640340714
2018-08-09,1.0501049443025983
2018-08-10,1.0500374850996756
2018-08-13,1.0497152375944283
2018-08-14,1.0502853149496654
2018-08-15,1.0496773621540538
2018-08-16,1.0504310694568488
2018-08-17,1.0509116189280434
2018-08-20,1.0515059645268174
2018-08-21,1.0519722330437864
2018-08-22,1.0522563105621436
2018-08-23,1.0528543171109515
2018-08-24,1.0529242880016005
2018-08-27,1.0535953701568403
2018-08-28,1.0536741355100527
2018-08-29,1.0541268656031801
2018-08-30,1.054144044189153
2018-08-31,1.0544332166620989
2018-09-04,1.0547796276938175
2018-09-05,1.0536591896247904
2018-09-06,1.0538902208795697
2018-09-07,1.054210392608729
2018-09-10,1.0545658085211687
2018-09-11,1.0550723800126387
2018-09-12,1.0550568492172403
2018-09-13,1.0549479997634044
2018-09-14,1.0549312160756399
2018-09-17,1.0545615947919575
2018-09-18,1.0545615947919575
2018-09-19,1.0545615947919575
2018-09-20,1.0545615947919575
2018-09-21,1.0545615947919575
2018-09-24,1.0545615947919575
2018-09-25,1.0545615947919575
2018-09-26,1.0545615947919575
2018-09-27,1.0545615947919575
2018-09-28,1.0545615947919575
2018-10-01,1.0545615947919575
2018-10-02,1.0545615947919575
2018-10-03,1.0545615947919575
2018-10-04,1.0545615947919575
2018-10-05,1.0545615947919575
2018-10-08,1.0545615947919575
2018-10-09,1.0545615947919575
2018-10-10,1.0545615947919575
2018-10-11,1.0545615947919575
2018-10-12,1.0545615947919575
2018-10-15,1.0545615947919575
2018-10-16,1.0545615947919575
2018-10-17,1.0545615947919575
2018-10-18,1.0545615947919575
2018-10-19,1.0545615947919575
2018-10-22,1.0546331446184134
2018-10-23,1.0549017702826513
2018-10-24,1.0543394137519104
2018-10-25,1.0546996734044163
2018-10-26,1.0543745610350819
2018-10-29,1.0540958932899378
2018-10-30,1.0540645117871064
2018-10-31,1.0546085698643715
2018-11-01,1.0548868399618065
2018-11-02,1.0545839554083782
2018-11-05,1.054532384332541
2018-11-06,1.054988902748089
2018-11-07,1.0559746255599003
2018-11-08,1.0556623174256619
2018-11-09,1.0556620267368437
2018-11-12,1.0546198351074465
2018-11-13,1.054255839854227
2018-11-14,1.0540664854809538
2018-11-15,1.0547885337650067
2018-11-16,1.0547587222191266
2018-11-19,1.0536551853343634
2018-11-20,1.0520959517262607
2018-11-21,1.0524824209478882
2018-11-23,1.0519220196471446
2018-11-26,1.0532461288704167
2018-11-27,1.053007523032869
2018-11-28,1.054030300875774
2018-11-29,1.0539905186637526
2018-11-30,1.0538551667583254
2018-12-03,1.054092101290966
2018-12-04,1.0522140706647407
2018-12-06,1.0517043128944144
2018-12-07,1.051564265271325
2018-12-10,1.0512204114218093
2018-12-11,1.051170374244464
2018-12-12,1.051462625106722
2018-12-13,1.051173804092009
2018-12-14,1.0507257829586067
2018-12-17,1.050026265445847
2018-12-18,1.0494296694802312
2018-12-19,1.0495519315419521
2018-12-20,1.0492366829807387
2018-12-21,1.0491082677681294
2018-12-24,1.047884201408449
2018-12-26,1.0488691251164373
2018-12-27,1.0489912256765344
2018-12-28,1.0491089655023422
2018-12-31,1.0491394906423666
2019-01-02,1.049104604768053
2019-01-03,1.048123439552987
2019-01-04,1.048219375707349
2019-01-07,1.0484286909532299
2019-01-08,1.0483458370017353
2019-01-09,1.048790631899232
2019-01-10,1.0489301753964857
2019-01-11,1.0489781434736667
2019-01-14,1.0489912256765344
2019-01-15,1.0492354267967285
2019-01-16,1.049026111550848
2019-01-17,1.0491830979852583
2019-01-18,1.0494229383711635
2019-01-22,1.049110160531086
2019-01-23,1.0489568098411632
2019-01-24,1.049218076040179
2019-01-25,1.0495903927269643
2019-01-28,1.0494956208744768
2019-01-29,1.0494671893187306
2019-01-30,1.0496046085048374
2019-01-31,1.0494640612155468
2019-02-01,1.0495291606491626
2019-02-04,1.0497085980888692
2019-02-05,1.049977398723463
2019-02-06,1.0500292228036705
2019-02-07,1.0500511496051292
2019-02-08,1.0502499911350875
2019-02-11,1.0502787564708902
2019-02-12,1.0509468710502639
2019-02-13,1.0509577869094515
2019-02-14,1.0510057980310261
2019-02-15,1.0514255321472765
2019-02-19,1.0514204254783492
2019-02-20,1.0516943425391219
2019-02-21,1.0515721813854464
2019-02-22,1.052053097938929
2019-02-25,1.0520467603589834
2019-02-26,1.051588661849827
2019-02-27,1.0519123693470798
2019-02-28,1.0520212448411441
2019-03-01,1.0528063604539266
2019-03-04,1.0522145821593247
2019-03-05,1.0519968750011768
2019-03-06,1.0514051921761582
2019-03-07,1.0512617710505647
2019-03-08,1.0512536681773066
2019-03-11,1.0518859217866325
2019-03-12,1.0518925250371234
2019-03-13,1.0521697437884707
2019-03-14,1.052078106706638
2019-03-15,1.0524303774054649
2019-03-18,1.052503907612264
2019-03-19,1.0525442355717674
2019-03-20,1.0523050566993637
2019-03-21,1.05278415268444
2019-03-22,1.05199456961228
2019-03-25,1.052115713781616
2019-03-26,1.0522692575200043
2019-03-27,1.052022708910591
2019-03-28,1.0522333221924192
2019-03-29,1.052483059926071
2019-04-01,1.0527880389901219
2019-04-02,1.0527694143144546
2019-04-03,1.0528881466218332
2019-04-04,1.0527461334698707
2019-04-05,1.05289280279075
2019-04-08,1.052799679412414
2019-04-09,1.0526925875273272
2019-04-10,1.0527694143144546
2019-04-11,1.0528369287637482
2019-04-12,1.0528369287637482
2019-04-15,1.0528369287637482
2019-04-16,1.0528369287637482
2019-04-17,1.0528369287637482
2019-04-18,1.0528369287637482
2019-04-22,1.0528369287637482
2019-04-23,1.0528369287637482
2019-04-24,1.0528369287637482
2019-04-25,1.0528369287637482
2019-04-26,1.0528369287637482
2019-04-29,1.0528369287637482
2019-04-30,1.0528369287637482
2019-05-01,1.0528369287637482
2019-05-02,1.0528369287637482
2019-05-03,1.0528369287637482
2019-05-06,1.0528369287637482
2019-05-07,1.0528369287637482
2019-05-08,1.0528369287637482
2019-05-09,1.0528369287637482
2019-05-10,1.0528369287637482
2019-05-13,1.0528369287637482
2019-05-14,1.0528369287637482
2019-05-15,1.0528369287637482
2019-05-16,1.0528369287637482
2019-05-17,1.0528369287637482
2019-05-20,1.0528369287637482
2019-05-21,1.0528369287637482
2019-05-22,1.0528369287637482
2019-05-23,1.0528369287637482
2019-05-24,1.0528369287637482
2019-05-28,1.0528369287637482
2019-05-29,1.0528369287637482
2019-05-30,1.0528369287637482
2019-05-31,1.0528369287637482
2019-06-03,1.0528369287637482
2019-06-04,1.0528369287637482
2019-06-05,1.0528369287637482
2019-06-06,1.0528369287637482
2019-06-07,1.0528369287637482
2019-06-10,1.0528369287637482
2019-06-11,1.0528369287637482
2019-06-12,1.0528369287637482
2019-06-13,1.0528369287637482
2019-06-14,1.0528369287637482
2019-06-17,1.0528369287637482
2019-06-18,1.0528369287637482
2019-06-19,1.0528369287637482
2019-06-20,1.0528369287637482
2019-06-21,1.0528369287637482
2019-06-24,1.0528369287637482
2019-06-25,1.0528369287637482
2019-06-26,1.0528369287637482
2019-06-27,1.0528369287637482
2019-06-28,1.0528369287637482
2019-07-01,1.0528369287637482
2019-07-02,1.0528369287637482
2019-07-03,1.0528369287637482
2019-07-05,1.0528369287637482
2019-07-08,1.0528369287637482
2019-07-09,1.0528369287637482
2019-07-10,1.0528369287637482
2019-07-11,1.0528369287637482
2019-07-12,1.0528369287637482
2019-07-15,1.0528369287637482
2019-07-16,1.0528369287637482
2019-07-17,1.0528369287637482
2019-07-18,1.0528369287637482
2019-07-19,1.0528369287637482
2019-07-22,1.0528369287637482
2019-07-23,1.0528369287637482
2019-07-24,1.0528369287637482
2019-07-25,1.0528369287637482
2019-07-26,1.0528369287637482
2019-07-29,1.0528369287637482
2019-07-30,1.0528369287637482
2019-07-31,1.0528369287637482
2019-08-01,1.0528369287637482
2019-08-02,1.0528369287637482
2019-08-05,1.0528369287637482
2019-08-06,1.0528369287637482
2019-08-07,1.0528369287637482
2019-08-08,1.0528369287637482
2019-08-09,1.0528369287637482
2019-08-12,1.0528369287637482
2019-08-13,1.0528369287637482
2019-08-14,1.0528369287637482
2019-08-15,1.0528369287637482
2019-08-16,1.0528369287637482
2019-08-19,1.0528369287637482
2019-08-20,1.0528369287637482
2019-08-21,1.0528369287637482
2019-08-22,1.0528369287637482
2019-08-23,1.0528369287637482
2019-08-26,1.0528369287637482
2019-08-27,1.0528369287637482
2019-08-28,1.0528369287637482
2019-08-29,1.0528369287637482
2019-08-30,1.0528369287637482
2019-09-03,1.0528369287637482
2019-09-04,1.0528369287637482
2019-09-05,1.0528369287637482
2019-09-06,1.0528369287637482
2019-09-09,1.0528369287637482
2019-09-10,1.0528369287637482
2019-09-11,1.0528369287637482
2019-09-12,1.0528369287637482
2019-09-13,1.0528369287637482
2019-09-16,1.0528369287637482
2019-09-17,1.0528369287637482
2019-09-18,1.0528369287637482
2019-09-19,1.0528369287637482
2019-09-20,1.0528369287637482
2019-09-23,1.0528369287637482
2019-09-24,1.0528369287637482
2019-09-25,1.0528369287637482
2019-09-26,1.0528369287637482
2019-09-27,1.0528369287637482
2019-09-30,1.0528369287637482
2019-10-01,1.0528369287637482
2019-10-02,1.0528369287637482
2019-10-03,1.0528369287637482
2019-10-04,1.0528369287637482
2019-10-07,1.0528369287637482
2019-10-08,1.0528369287637482
2019-10-09,1.0528369287637482
2019-10-10,1.0528369287637482
2019-10-11,1.0528369287637482
2019-10-14,1.0528369287637482
2019-10-15,1.0528369287637482
2019-10-16,1.0528369287637482
2019-10-17,1.0528369287637482
2019-10-18,1.0528369287637482
2019-10-21,1.0528369287637482
2019-10-22,1.0528369287637482
2019-10-23,1.0528369287637482
2019-10-24,1.0528369287637482
2019-10-25,1.0528369287637482
2019-10-28,1.0528369287637482
2019-10-29,1.0528369287637482
2019-10-30,1.0528369287637482
2019-10-31,1.0528369287637482
2019-11-01,1.0528369287637482
2019-11-04,1.0528369287637482
2019-11-05,1.0528369287637482
2019-11-06,1.0528369287637482
2019-11-07,1.0528369287637482
2019-11-08,1.0528369287637482
2019-11-11,1.0528369287637482
2019-11-12,1.0528369287637482
2019-11-13,1.0528369287637482
2019-11-14,1.0528369287637482
2019-11-15,1.0528369287637482
2019-11-18,1.0528369287637482
2019-11-19,1.0528369287637482
2019-11-20,1.0528369287637482
2019-11-21,1.0528369287637482
2019-11-22,1.0528369287637482
2019-11-25,1.0528369287637482
2019-11-26,1.0528369287637482
2019-11-27,1.0528369287637482
2019-11-29,1.0528369287637482
2019-12-02,1.0528369287637482
2019-12-03,1.0528369287637482
2019-12-04,1.0528369287637482
2019-12-05,1.0528369287637482
2019-12-06,1.0528369287637482
2019-12-09,1.0528369287637482
2019-12-10,1.0528369287637482
2019-12-11,1.0528369287637482
2019-12-12,1.0528369287637482
2019-12-13,1.0528369287637482
2019-12-16,1.0528369287637482
2019-12-17,1.0528369287637482
2019-12-18,1.0528369287637482
2019-12-19,1.0528369287637482
2019-12-20,1.0528369287637482
2019-12-23,1.0528369287637482
2019-12-24,1.0528369287637482
2019-12-26,1.0528369287637482
2019-12-27,1.0528369287637482
2019-12-30,1.0528369287637482
2019-12-31,1.0528369287637482
2020-01-02,1.0528369287637482
2020-01-03,1.0528369287637482
2020-01-06,1.0528369287637482
2020-01-07,1.0528369287637482
2020-01-08,1.0528369287637482
2020-01-09,1.0527582479641195
2020-01-10,1.0531296945298092
2020-01-13,1.0532815667709532
2020-01-14,1.0534791836630442
2020-01-15,1.0536914388434384
2020-01-16,1.053726767711289
2020-01-17,1.0537132274517895
2020-01-21,1.053930815513115
2020-01-22,1.0542357239158766
2020-01-23,1.054610894373504
2020-01-24,1.0543945188344324
2020-01-27,1.0542551568458225
2020-01-28,1.0544669281175807
2020-01-29,1.0545961762748017
2020-01-30,1.0545644620792225
2020-01-31,1.0541551613572693
2020-02-03,1.0540180138345887
2020-02-04,1.0540431045010927
2020-02-05,1.0548109216650343
2020-02-06,1.0550242666248102
2020-02-07,1.055009291964934
2020-02-10,1.0555794642650898
2020-02-11,1.0560261924594665
2020-02-12,1.0564036849402667
2020-02-13,1.0557892319199846
2020-02-14,1.0560335110045278
2020-02-18,1.056011886450746
2020-02-19,1.0560773573784046
2020-02-20,1.0563805167207159
2020-02-21,1.05570818745597
2020-02-24,1.0535258944695203
2020-02-25,1.0515225781151045
2020-02-26,1.0514495255117524
2020-02-27,1.0492770005842045
2020-02-28,1.048500476588723
2020-03-02,1.0504030123573458
2020-03-03,1.049285613817077
2020-03-04,1.0504120932715537
2020-03-05,1.0485859251508236
2020-03-06,1.0479652386693643
2020-03-09,1.0448582785648948
2020-03-10,1.0462481937301047
2020-03-11,1.0433957212171572
2020-03-12,1.0379341543867495
2020-03-13,1.039699387376083
2020-03-16,1.0347075530830583
2020-03-17,1.036302024897052
2020-03-18,1.0351780100359993
2020-03-19,1.0365935102434152
2020-03-20,1.0361361717972348
2020-03-23,1.034530603143954
2020-03-24,1.0372909363096683
2020-03-25,1.0374826250024773
2020-03-26,1.0388225324797427
2020-03-27,1.0385589947051606
2020-03-30,1.0389061952653245
2020-03-31,1.038620347414587
2020-04-01,1.038620347414587
2020-04-02,1.038620347414587
2020-04-03,1.038620347414587
2020-04-06,1.038620347414587
2020-04-07,1.038620347414587
2020-04-08,1.038620347414587
2020-04-09,1.038620347414587
2020-04-13,1.038620347414587
2020-04-14,1.038620347414587
2020-04-15,1.038620347414587
2020-04-16,1.038620347414587
2020-04-17,1.038620347414587
2020-04-20,1.038620347414587
2020-04-21,1.038620347414587
2020-04-22,1.038620347414587
2020-04-23,1.038620347414587
2020-04-24,1.038620347414587
2020-04-27,1.038620347414587
2020-04-28,1.038620347414587
2020-04-29,1.038620347414587
2020-04-30,1.038620347414587
2020-05-01,1.038620347414587
2020-05-04,1.038620347414587
2020-05-05,1.038620347414587
2020-05-06,1.038620347414587
2020-05-07,1.038620347414587
2020-05-08,1.038620347414587
2020-05-11,1.038620347414587
2020-05-12,1.038620347414587
2020-05-13,1.038620347414587
2020-05-14,1.038620347414587
2020-05-15,1.038620347414587
2020-05-18,1.038620347414587
2020-05-19,1.038620347414587
2020-05-20,1.038620347414587
2020-05-21,1.038620347414587
2020-05-22,1.038620347414587
2020-05-26,1.038620347414587
2020-05-27,1.038620347414587
2020-05-28,1.038620347414587
2020-05-29,1.038620347414587
2020-06-01,1.038620347414587
2020-06-02,1.038620347414587
2020-06-03,1.038620347414587
2020-06-04,1.038620347414587
2020-06-05,1.038620347414587
2020-06-08,1.038620347414587
2020-06-09,1.038620347414587
2020-06-10,1.038620347414587
2020-06-11,1.038620347414587
2020-06-12,1.038620347414587
2020-06-15,1.038620347414587
2020-06-16,1.038620347414587
2020-06-17,1.038620347414587
2020-06-18,1.038620347414587
2020-06-19,1.038620347414587
2020-06-22,1.038620347414587
2020-06-23,1.038620347414587
2020-06-24,1.038620347414587
2020-06-25,1.038620347414587
2020-06-26,1.038620347414587
2020-06-29,1.038620347414587
2020-06-30,1.038620347414587
2020-07-01,1.038620347414587
2020-07-02,1.038620347414587
2020-07-06,1.038620347414587
2020-07-07,1.038620347414587
2020-07-08,1.038620347414587
2020-07-09,1.038620347414587
2020-07-10,1.038620347414587
2020-07-13,1.038620347414587
2020-07-14,1.038620347414587
2020-07-15,1.038620347414587
2020-07-16,1.038620347414587
2020-07-17,1.038620347414587
2020-07-20,1.038620347414587
2020-07-21,1.038620347414587
2020-07-22,1.038620347414587
2020-07-23,1.038620347414587
2020-07-24,1.038620347414587
2020-07-27,1.038620347414587
2020-07-28,1.038620347414587
2020-07-29,1.038620347414587
2020-07-30,1.0387993701044387
2020-07-31,1.0388965813500035
2020-08-03,1.0389273809525585
