,gross_exposure
2020-12-21,0.015607714480227755
2020-12-22,0.015354365061457783
2020-12-23,0.015704707394307724
2020-12-24,0.015197978013309951
2020-12-28,0.014053224048005086
2020-12-29,0.013528557209283984
2020-12-30,0.013766619596621243
2020-12-31,0.012927479738210106
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.010087976539589443
2021-02-08,0.010290550381093822
2021-02-09,0.010247910146783392
2021-02-10,0.010284628346034542
2021-02-11,0.010215927559786396
2021-02-12,0.01030594734058212
2021-02-16,0.010291734779601304
2021-02-17,0.010363977728397013
2021-02-18,0.01033081834010447
2021-02-19,0.010226588651777774
2021-02-22,0.02000878237568098
2021-02-23,0.019395838422731536
2021-02-24,0.019414216925692
2021-02-25,0.01899603073472775
2021-02-26,0.019271801353058827
2021-03-01,0.02984925786404995
2021-03-02,0.029635298721106085
2021-03-03,0.028438744033666582
2021-03-04,0.027169733532091615
2021-03-05,0.028069357808517898
2021-03-08,0.028504476398738127
2021-03-09,0.029015855795954854
2021-03-10,0.029069864469344668
2021-03-11,0.029457627002623908
2021-03-12,0.029505543805901823
2021-03-15,0.02974978006466977
2021-03-16,0.029807623149928634
2021-03-17,0.03005595484617089
2021-03-18,0.029278923988640893
2021-03-19,0.029417025706936283
2021-03-22,0.028843513043763983
2021-03-23,0.02810964562767376
2021-03-24,0.027466319078050434
2021-03-25,0.02768405454631301
2021-03-26,0.028725287064183622
2021-03-29,0.027802407226807796
2021-03-30,0.028349594800377978
2021-03-31,0.02863362685367902
2021-04-01,0.02879511051439127
2021-04-05,0.028800760063832857
2021-04-06,0.021295673943680905
2021-04-07,0.021184108732371768
2021-04-08,0.02140620412454588
2021-04-09,0.021683629965687994
2021-04-12,0.021751654611361144
2021-04-13,0.01050228363963624
2021-04-14,0.010392239033411268
2021-04-15,0.010513358202201593
2021-04-16,0.01038437776777965
2021-04-19,0.01022927089796335
2021-04-20,0.01012524343675866
2021-04-21,0.010050873636300526
2021-04-22,0.00998936709046446
2021-04-23,0.010032279440077754
2021-04-26,0.020470799375370156
2021-04-27,0.03140730523959307
2021-04-28,0.0416067405051481
2021-04-29,0.042240692642929914
2021-04-30,0.061924268726724796
2021-05-03,0.07267627812687233
2021-05-04,0.061670916362590866
2021-05-05,0.0617428834392758
2021-05-06,0.08282205382022298
2021-05-07,0.09373515024112171
2021-05-10,0.09334824380659384
2021-05-11,0.09290148547711292
2021-05-12,0.09063791047305722
2021-05-13,0.09237186515142282
2021-05-14,0.09466896734928813
2021-05-17,0.09535599128547638
2021-05-18,0.09391111941271615
2021-05-19,0.09356052535481796
2021-05-20,0.10450075970025258
2021-05-21,0.10415024873670489
2021-05-24,0.10557917522315483
2021-05-25,0.10510058766260152
2021-05-26,0.10573779654304184
2021-05-27,0.10605663464829723
2021-05-28,0.10628301525492012
2021-06-01,0.10674227360683124
2021-06-02,0.10698039464736733
2021-06-03,0.10696276075208676
2021-06-04,0.10815812391311279
2021-06-07,0.108270670237324
2021-06-08,0.09806296046988072
2021-06-09,0.08759847901723172
2021-06-10,0.07686853093253192
2021-06-11,0.07682004380264015
2021-06-14,0.05516263064676079
2021-06-15,0.044035160380685986
2021-06-16,0.04378006100358824
2021-06-17,0.04405975499756371
2021-06-18,0.0213176682544565
2021-06-21,0.010607478155769222
2021-06-22,0.01057678831811909
2021-06-23,0.010574230745706825
2021-06-24,0.010792216321321506
2021-06-25,0.021011260016110027
2021-06-28,0.03135106648897867
2021-06-29,0.031545727512823245
2021-06-30,0.03151626961477045
2021-07-01,0.031611438656093845
2021-07-02,0.020874417718127283
2021-07-06,0.02087843247863798
2021-07-07,0.021136245639732737
2021-07-08,0.021158901005799972
2021-07-09,0.021432548615752275
2021-07-12,0.021375680766872178
2021-07-13,0.021407747379629694
2021-07-14,0.02153233280725804
2021-07-15,0.021582544845760488
2021-07-16,0.021403921262926777
2021-07-19,0.03087914057946192
2021-07-20,0.031450855425900114
2021-07-21,0.03186956758282056
2021-07-22,0.04219989754126954
2021-07-23,0.052832341965740034
2021-07-26,0.05280896011663005
2021-07-27,0.0530007172776094
2021-07-28,0.06283848195107167
2021-07-29,0.0737993401872115
2021-07-30,0.08409250650080932
2021-08-02,0.09412567462526802
2021-08-03,0.09568163745077625
2021-08-04,0.09578399936541933
2021-08-05,0.09616459980066945
2021-08-06,0.11681918739116742
2021-08-09,0.10536045903959877
2021-08-10,0.09481330738308916
2021-08-11,0.09556949855872436
2021-08-12,0.09510436482438825
2021-08-13,0.09543307252626324
2021-08-16,0.10511848726808228
2021-08-17,0.10400429154313215
2021-08-18,0.10331570056321539
2021-08-19,0.10291581764714773
2021-08-20,0.11389174615731922
2021-08-23,0.11517750031972271
2021-08-24,0.1166782847681693
2021-08-25,0.12794143119625298
2021-08-26,0.1266927208320186
2021-08-27,0.1277360795161737
2021-08-30,0.11662632138404626
2021-08-31,0.11644540448881828
2021-09-01,0.1162674250525785
2021-09-02,0.10603264121905127
2021-09-03,0.09427903051111988
2021-09-07,0.09390692119583084
2021-09-08,0.09365605485339863
2021-09-09,0.08325480132681728
2021-09-10,0.0721515839867807
2021-09-13,0.06087487628297864
2021-09-14,0.05043285693515596
2021-09-15,0.05086464621406813
2021-09-16,0.051011383309188106
2021-09-17,0.05066812592914988
2021-09-20,0.030953728305591836
2021-09-21,0.031472091890566004
2021-09-22,0.03160920843717831
2021-09-23,0.03220893399300296
2021-09-24,0.032453696263493606
2021-09-27,0.03230130118350766
2021-09-28,0.020375409385120308
2021-09-29,0.02033517758365253
2021-09-30,0.01997404654279754
2021-10-01,0.02032374258256698
2021-10-04,0.010777875135511457
2021-10-05,0.010914090883361609
2021-10-06,0.011153739508188211
2021-10-07,0.0
2021-10-08,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.010425866765213246
2021-11-01,0.020716867807889748
2021-11-02,0.021375324172250326
2021-11-03,0.021468625129275644
2021-11-04,0.03171738819552598
2021-11-05,0.04161394997593337
2021-11-08,0.041438024678853096
2021-11-09,0.051580832008488425
2021-11-10,0.0508324749416919
2021-11-11,0.051045904708571024
2021-11-12,0.051538577545929186
2021-11-15,0.05129226565507902
2021-11-16,0.05167753789497751
2021-11-17,0.05151466572495325
2021-11-18,0.05152797589381307
2021-11-19,0.05079087013049106
2021-11-22,0.051187612178054925
2021-11-23,0.052432469664547
2021-11-24,0.05245110776022436
2021-11-26,0.0509823511839651
2021-11-29,0.05148575614429396
2021-11-30,0.05049075791684302
2021-12-01,0.051428835792571306
2021-12-02,0.05233235250393118
2021-12-03,0.06148633180128919
2021-12-06,0.06220849449323744
2021-12-07,0.06349394550653849
2021-12-08,0.06379060376515597
2021-12-09,0.0637315769931692
2021-12-10,0.06420362510733753
2021-12-13,0.05167743528120889
2021-12-14,0.04042204431939977
2021-12-15,0.04123245349022858
2021-12-16,0.040650921974678664
2021-12-17,0.02937685510513567
2021-12-20,0.017732517420145682
2021-12-21,0.018388295057170517
2021-12-22,0.009836533514533953
2021-12-23,0.01002041035584406
2021-12-27,0.009932233046968626
2021-12-28,0.009819174264318225
2021-12-29,0.00980228359879658
2021-12-30,0.009899866157845764
2021-12-31,0.009702804656531384
2022-01-03,0.009401430434627225
2022-01-04,0.008972054577070324
2022-01-05,0.008506555556858484
2022-01-06,0.008892151488616221
2022-01-07,0.008962654882426518
2022-01-10,0.009127593632687758
2022-01-11,0.009297174232291658
2022-01-12,0.008914713666023154
2022-01-13,0.008299997323662387
2022-01-14,0.008384701313287111
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.009989873156229581
2022-01-27,0.01002321685984112
2022-01-28,0.010139902136979044
2022-01-31,0.0203132307293889
2022-02-01,0.020524063008757244
2022-02-02,0.031056622415439904
2022-02-03,0.030859893799872393
2022-02-04,0.03102494203919856
2022-02-07,0.031247058381413
2022-02-08,0.03154843881826654
2022-02-09,0.031750010408807226
2022-02-10,0.041367649607256585
2022-02-11,0.04097169185103003
2022-02-14,0.04081797639926544
2022-02-15,0.04107355024797403
2022-02-16,0.04137315679298244
2022-02-17,0.04085636835236591
2022-02-18,0.041030057564346724
2022-02-22,0.04061217402720322
2022-02-23,0.04011695193106823
2022-02-24,0.05107487994799885
2022-02-25,0.07295617560133232
2022-02-28,0.08317268285981197
2022-03-01,0.08220009926215689
2022-03-02,0.08351057649456801
2022-03-03,0.08299048832879996
2022-03-04,0.0829310759920512
2022-03-07,0.08139210132106212
2022-03-08,0.08039904992682419
2022-03-09,0.08267406802975363
2022-03-10,0.07144688035028636
2022-03-11,0.0712872394278941
2022-03-14,0.07073840906623485
2022-03-15,0.05974772799834852
2022-03-16,0.06249849418743219
2022-03-17,0.054339232104895524
2022-03-18,0.05548508656899232
2022-03-21,0.055165507674165594
2022-03-22,0.05625535226708177
2022-03-23,0.055335316419894
2022-03-24,0.056233857194541326
2022-03-25,0.044318114010750025
2022-03-28,0.04529241609199982
2022-03-29,0.046798984659543005
2022-03-30,0.0462477025095763
2022-03-31,0.04612310476622053
2022-04-01,0.046891998513970856
2022-04-04,0.04654880775036277
2022-04-05,0.045516548101733105
2022-04-06,0.04508766156403236
2022-04-07,0.03356898731841364
2022-04-08,0.01188338390820396
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.010445649903326946
2022-04-28,0.011013545526563397
2022-04-29,0.010631561279296873
2022-05-02,0.011114415568570034
2022-05-03,0.011566663617793224
2022-05-04,0.012209462309486016
2022-05-05,0.02198463110300673
2022-05-06,0.022022121358057898
2022-05-09,0.020424425237325912
2022-05-10,0.020743851366776537
2022-05-11,0.02071348118106495
2022-05-12,0.020724211744043212
2022-05-13,0.021327457585366114
2022-05-16,0.02165192725731632
2022-05-17,0.022027152575708104
2022-05-18,0.021458384644165992
2022-05-19,0.021246798432366865
2022-05-20,0.03125943855178941
2022-05-23,0.03151279936945115
2022-05-24,0.031254221333024454
2022-05-25,0.03161947249014988
2022-05-26,0.03192590093834179
2022-05-27,0.03305131372588948
2022-05-31,0.04269888220653543
2022-06-01,0.0426281496020204
2022-06-02,0.043648383851016416
2022-06-03,0.04327663324256407
2022-06-06,0.04349955347296602
2022-06-07,0.0440836202892138
2022-06-08,0.04348886071199883
2022-06-09,0.02895919210257294
2022-06-10,0.028037049753263436
2022-06-13,0.02670089634337751
2022-06-14,0.02651746005456399
2022-06-15,0.027202982270240875
2022-06-16,0.026053737706265307
2022-06-17,0.01796464219538738
2022-06-21,0.018119816811780248
2022-06-22,0.01819546512009465
2022-06-23,0.019132587583235876
2022-06-24,0.029970947291785614
2022-06-27,0.02944633958673117
2022-06-28,0.02837654251236319
2022-06-29,0.028634167319746932
2022-06-30,0.028365402597400783
2022-07-01,0.02861682711428726
2022-07-05,0.028854128631659582
2022-07-06,0.018920845252219314
2022-07-07,0.01918213803936976
2022-07-08,0.019062023110600887
2022-07-11,0.018972124165103046
2022-07-12,0.018495413848644615
2022-07-13,0.018419092013445305
2022-07-14,0.01025651025574632
2022-07-15,0.020354825313703345
2022-07-18,0.019886886868495608
2022-07-19,0.02030656861871824
2022-07-20,0.020477618952529777
2022-07-21,0.020930954837729217
2022-07-22,0.020771762899183716
2022-07-25,0.030969442232483275
2022-07-26,0.030817083154757983
2022-07-27,0.03139135017125457
2022-07-28,0.04210146063420923
2022-07-29,0.04301873060052411
2022-08-01,0.04264380087865258
2022-08-02,0.042504219776776736
2022-08-03,0.042330583255411655
2022-08-04,0.041911719843267525
2022-08-05,0.05215018170436416
2022-08-08,0.041591577538747745
2022-08-09,0.04153954460805009
2022-08-10,0.042190555957708244
2022-08-11,0.042502461251760944
2022-08-12,0.053160816825082086
2022-08-15,0.053376048113029616
2022-08-16,0.05348171375804738
2022-08-17,0.05319456468349598
2022-08-18,0.0534585862223006
2022-08-19,0.05304897580696208
2022-08-22,0.05221922422027207
2022-08-23,0.05263282473086494
2022-08-24,0.0529053272921917
2022-08-25,0.0533366332917066
2022-08-26,0.04140739534772105
2022-08-29,0.0416180118069165
2022-08-30,0.04093640721882631
2022-08-31,0.040635101424707123
2022-09-01,0.040678803288461025
2022-09-02,0.040616648993863594
2022-09-06,0.029660710344196685
2022-09-07,0.030538462112577672
2022-09-08,0.03229793448494323
2022-09-09,0.02164966816841943
2022-09-12,0.02153189891050229
2022-09-13,0.020997463187963004
2022-09-14,0.020998276188805873
2022-09-15,0.02098699037210158
2022-09-16,0.0208493147850174
2022-09-19,0.009257533601040048
2022-09-20,0.00912309261887168
2022-09-21,0.008864190980372243
2022-09-22,0.00866824366627131
2022-09-23,0.008444449421733235
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.01012891432371819
2022-10-21,0.010435756975679514
2022-10-24,0.010519880888986533
2022-10-25,0.01135089866649488
2022-10-26,0.021529816485730834
2022-10-27,0.03187724326078713
2022-10-28,0.032227718847810616
2022-10-31,0.04252066309360424
2022-11-01,0.04270296419164956
2022-11-02,0.041610166097923736
2022-11-03,0.041592865748793645
2022-11-04,0.041996688300994345
2022-11-07,0.0426628656441614
2022-11-08,0.04296866871140016
2022-11-09,0.042655229745208995
2022-11-10,0.044812439624516864
2022-11-11,0.04489420184690785
2022-11-14,0.0445736191790717
2022-11-15,0.04490097916263608
2022-11-16,0.04465297435388452
2022-11-17,0.0446738767732536
2022-11-18,0.044965328419009944
2022-11-21,0.045023826913645336
2022-11-22,0.04542067560627787
2022-11-23,0.04541170474067986
2022-11-25,0.04571084740815105
2022-11-28,0.04480638774904751
2022-11-29,0.044731606012952084
2022-11-30,0.04602577021479567
2022-12-01,0.046293729730569264
2022-12-02,0.0332826970342883
2022-12-05,0.03283090651370279
2022-12-06,0.03272605678343048
2022-12-07,0.03276384213300295
2022-12-08,0.02263450069114379
2022-12-09,0.011341902784868445
2022-12-12,0.01141455358418454
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.009404014607251114
2022-12-23,0.00932125508730471
2022-12-27,0.009155694555525047
2022-12-28,0.009155694555525047
2022-12-29,0.00964039420621853
2022-12-30,0.009616761322960911
2023-01-03,0.00951039938904335
2023-01-04,0.010419647114926083
2023-01-05,0.01066733411997473
2023-01-06,0.010962037985844672
2023-01-09,0.011280121020094578
2023-01-10,0.01152737752161383
2023-01-11,0.01173921325840556
2023-01-12,0.012233143727538852
2023-01-13,0.012503420298131028
2023-01-17,0.012937902823031368
2023-01-18,0.012409427833763637
2023-01-19,0.012045037968054463
2023-01-20,0.012456426302452023
2023-01-23,0.01275006541544756
2023-01-24,0.012703094892594616
2023-01-25,0.012937902823031368
2023-01-26,0.012644375453496533
2023-01-27,0.013102201930850807
2023-01-30,0.012656119900083264
2023-01-31,0.012867472172010274
2023-02-01,0.013477537437603992
2023-02-02,0.014297589359933496
2023-02-03,0.014016582329603497
2023-02-06,0.014098559262646537
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.009879720760437076
2023-02-13,0.010001342462075445
2023-02-14,0.010158808136979149
2023-02-15,0.010251138120597834
2023-02-16,0.009953494866176913
2023-02-17,0.009824549154299264
2023-02-21,0.009674291684460167
2023-02-22,0.009662987287239364
2023-02-23,0.009761393383683386
2023-02-24,0.009721501377419716
2023-02-27,0.01970325682569183
2023-02-28,0.019389808587564675
2023-03-01,0.019222668941346402
2023-03-02,0.019407253138635876
2023-03-03,0.029760278043600274
2023-03-06,0.029851193436170837
2023-03-07,0.029572546013376933
2023-03-08,0.02971029072405099
2023-03-09,0.028978577012814612
2023-03-10,0.028458431308717124
2023-03-13,0.02854848342813365
2023-03-14,0.029162874520442975
2023-03-15,0.028926934615262453
2023-03-16,0.029441129636622754
2023-03-17,0.029023351235022858
2023-03-20,0.029317524743908276
2023-03-21,0.029511938384998413
2023-03-22,0.028975741380679737
2023-03-23,0.02885733107765416
2023-03-24,0.029075923245287034
2023-03-27,0.020300917997919166
2023-03-28,0.02038001704113969
2023-03-29,0.020765893015038134
2023-03-30,0.02079242558575579
2023-03-31,0.021044048179971415
2023-04-03,0.020863951194981162
2023-04-04,0.020865490847257646
2023-04-05,0.021048104288765534
2023-04-06,0.020945971013153413
2023-04-10,0.02093032706112129
2023-04-11,0.010143313814125502
2023-04-12,0.010219319469010314
2023-04-13,0.01041592329697749
2023-04-14,0.010449391302545795
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.02020872106416183
2023-05-01,0.020027509500919003
2023-05-02,0.030095990070580763
2023-05-03,0.029754504076663153
2023-05-04,0.029511985238647263
2023-05-05,0.030216685420230992
2023-05-08,0.05086860365944297
2023-05-09,0.05104334536421781
2023-05-10,0.06119116740204178
2023-05-11,0.06029280298175719
2023-05-12,0.059432880848288135
2023-05-15,0.060699337601849805
2023-05-16,0.059511008234681986
2023-05-17,0.06127092672530511
2023-05-18,0.0618109276142416
2023-05-19,0.06083278176195768
2023-05-22,0.0614314552025471
2023-05-23,0.060403428376964365
2023-05-24,0.059571420282605446
2023-05-25,0.059692990940752186
2023-05-26,0.06025145857053165
2023-05-30,0.0612403322423441
2023-05-31,0.06059099106897236
2023-06-01,0.06154643542387518
2023-06-02,0.0632864881682694
2023-06-05,0.0623125745619913
2023-06-06,0.061840659971280895
2023-06-07,0.06324157766836278
2023-06-08,0.06348021228105048
2023-06-09,0.06337204405506112
2023-06-12,0.04202656599300415
2023-06-13,0.04318903514955233
2023-06-14,0.029981181954068185
2023-06-15,0.030385127949051436
2023-06-16,0.03048588381927874
2023-06-20,0.030850367548403753
2023-06-21,0.010446059090644787
2023-06-22,0.010477996430338936
2023-06-23,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-03,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.009928596968018255
2023-07-28,0.01017011039993127
2023-07-31,0.010180740358903316
2023-08-01,0.010091897253669102
2023-08-02,0.009851105429387878
2023-08-03,0.009856423863825582
2023-08-04,0.009830590932774292
2023-08-07,0.010090378429466697
2023-08-08,0.010080505958545646
2023-08-09,0.009948347773245804
2023-08-10,0.020132901494145802
2023-08-11,0.03049221130642529
2023-08-14,0.030907877028929064
2023-08-15,0.030735425094340282
2023-08-16,0.030447856172221992
2023-08-17,0.030098927250057
2023-08-18,0.03007212267194404
2023-08-21,0.03039026899774142
2023-08-22,0.030457425799836724
2023-08-23,0.03110139205944117
2023-08-24,0.030577291704824844
2023-08-25,0.030738481143621488
2023-08-28,0.031008288836801755
2023-08-29,0.03156683046204392
2023-08-30,0.03241746417841484
2023-08-31,0.03253067257043744
2023-09-01,0.032603532996801146
2023-09-05,0.0326686921504042
2023-09-06,0.0325897387925415
2023-09-07,0.03289370468501706
2023-09-08,0.022670960432117093
2023-09-11,0.022625414269984198
2023-09-12,0.022443382607513638
2023-09-13,0.022039413164166227
2023-09-14,0.02246813239971915
2023-09-15,0.022484316932780003
2023-09-18,0.022986642002346104
2023-09-19,0.021743483167392358
2023-09-20,0.02137491754539703
2023-09-21,0.021498631955661946
2023-09-22,0.010237662874346704
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.009729439737501858
2023-10-27,0.029633868036524784
2023-10-30,0.04035552976422099
2023-10-31,0.040761518264806916
2023-11-01,0.0618192033082748
2023-11-02,0.06296736515101088
2023-11-03,0.10437907210938828
2023-11-06,0.12366669614935666
2023-11-07,0.12406415453477106
2023-11-08,0.12422061654451134
2023-11-09,0.13297766373408262
2023-11-10,0.13497669597550818
2023-11-13,0.1354859041870355
2023-11-14,0.13962337270649441
2023-11-15,0.14081212585887268
2023-11-16,0.14071109037653376
2023-11-17,0.14161602148517213
2023-11-20,0.14232980327433378
2023-11-21,0.1415202360410381
2023-11-22,0.14239409733539368
2023-11-24,0.14224751785790446
2023-11-27,0.1429594131673779
2023-11-28,0.14300952726128754
2023-11-29,0.14349121628836953
2023-11-30,0.14428824722043404
2023-12-01,0.14624897006233611
2023-12-04,0.14660798359217347
2023-12-05,0.1458398007391605
2023-12-06,0.14599085160752687
2023-12-07,0.14724993576410114
2023-12-08,0.1372520066042238
2023-12-11,0.11420340959922284
2023-12-12,0.10335930750510354
2023-12-13,0.10483161472191367
2023-12-14,0.08253904612703415
2023-12-15,0.08185794243835166
2023-12-18,0.036280982015942966
2023-12-19,0.012415299624626019
2023-12-20,0.012120289328104682
2023-12-21,0.012222871485459643
2023-12-22,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.01025014762337747
2024-02-05,0.02034900775264745
2024-02-06,0.020373657564415226
2024-02-07,0.030516582266866193
2024-02-08,0.030561626336670086
2024-02-09,0.03104624760241898
2024-02-12,0.030841829329283397
2024-02-13,0.030582113698963943
2024-02-14,0.051081291968892724
2024-02-15,0.05158264214690095
2024-02-16,0.05182092833303122
2024-02-20,0.05179487112424658
2024-02-21,0.05215700906566562
2024-02-22,0.0529481751975714
2024-02-23,0.053190640620712354
2024-02-26,0.05303083957914156
2024-02-27,0.053086282100701834
2024-02-28,0.053300083590673425
2024-02-29,0.05317451859324311
2024-03-01,0.053422977866215644
2024-03-04,0.05386331686941259
2024-03-05,0.053666639942437616
2024-03-06,0.054349164057922936
2024-03-07,0.054349253156247994
2024-03-08,0.054055115597492785
2024-03-11,0.053594470495938046
2024-03-12,0.05410411476872582
2024-03-13,0.05429834822960336
2024-03-14,0.05405465140651035
2024-03-15,0.0541961035952127
2024-03-18,0.04320487939491541
2024-03-19,0.03227582528277947
2024-03-20,0.032408915962418426
2024-03-21,0.021608230748260005
2024-03-22,0.021642146684697054
2024-03-25,0.021525286117529165
2024-03-26,0.021570892450904666
2024-03-27,0.02174722085221456
2024-03-28,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.010095463093506311
2024-04-18,0.010115432029586462
2024-04-19,0.010159804558800455
2024-04-22,0.010318403823938383
2024-04-23,0.010503556825183441
2024-04-24,0.010513533163279593
2024-04-25,0.010370519758439492
2024-04-26,0.010400456217362028
2024-04-29,0.010320621635097506
2024-04-30,0.010179770899123445
2024-05-01,0.010257410121600846
2024-05-02,0.020470105997340126
2024-05-03,0.020729620733597697
2024-05-06,0.021047079707143226
2024-05-07,0.02137364341030344
2024-05-08,0.021254650428253537
2024-05-09,0.021542514558348318
2024-05-10,0.021701583464286814
2024-05-13,0.021649153875556562
2024-05-14,0.021763801107062778
2024-05-15,0.021926927551896618
2024-05-16,0.021977504289977894
2024-05-17,0.032216033721857606
2024-05-20,0.03218937310116443
2024-05-21,0.03242886508731251
2024-05-22,0.032447794879670824
2024-05-23,0.032005340961686626
2024-05-24,0.042476219880442034
2024-05-28,0.04296861837991455
2024-05-29,0.04280642146059432
2024-05-30,0.031624640340006976
2024-05-31,0.03181784868948861
2024-06-03,0.03236959963474424
2024-06-04,0.03280998047477676
2024-06-05,0.033570169701040646
2024-06-06,0.03339179022488643
2024-06-07,0.033355186619651395
2024-06-10,0.033581271192097945
2024-06-11,0.033513798705870006
2024-06-12,0.033803925019459696
2024-06-13,0.034218987107318403
2024-06-14,0.023212334446037226
2024-06-17,0.023188839593690634
2024-06-18,0.023649224612983636
2024-06-20,0.023260322450363403
2024-06-21,0.022848568293686606
2024-06-24,0.022202808331453137
2024-06-25,0.0227282736938289
2024-06-26,0.022890761701823147
2024-06-27,0.02260085727576044
2024-06-28,0.022532383404362442
2024-07-01,0.02256876993437578
2024-07-02,0.01183067810379906
2024-07-03,0.012365033981918912
2024-07-05,0.012131741105027008
2024-07-08,0.012357417995583724
2024-07-09,0.012660063018438217
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,0.010302928495436474
2024-07-25,0.010425622957965583
2024-07-26,0.01049289410334541
2024-07-29,0.010549078285180986
2024-07-30,0.010747254618744909
2024-07-31,0.020696021818717332
2024-08-01,0.02053113909214862
2024-08-02,0.0200516661655527
2024-08-05,0.019844241014587913
2024-08-06,0.01986508345904949
2024-08-07,0.030086138664784847
2024-08-08,0.03083020760276501
2024-08-09,0.030758651230613998
2024-08-12,0.03100018840808539
2024-08-13,0.031237070325226646
2024-08-14,0.03163970019602376
2024-08-15,0.03176643719614366
2024-08-16,0.03167632937624966
2024-08-19,0.03198882792346258
2024-08-20,0.03137678585836062
2024-08-21,0.0314369953320805
2024-08-22,0.03142769922135654
2024-08-23,0.031681069137491094
2024-08-26,0.03147992128728342
2024-08-27,0.03146140051510538
2024-08-28,0.031463402207389975
2024-08-29,0.03167737986824184
2024-08-30,0.03208379708406047
2024-09-03,0.031534017695011685
2024-09-04,0.031453333096659146
2024-09-05,0.01970008484113585
2024-09-06,0.01939821886725885
